user,age,occupation,gender,item,rating
173018,44,lawyer,M,halloween+1978,5.0
173018,44,lawyer,M,bachelor+party+1984,3.63
51050,33,lawyer,F,back+to+the+future+1985,3.0
51050,33,lawyer,F,the+forgotten+2004,3.63
119931,33,lawyer,M,the+nutty+professor+1996,4.0
119931,33,lawyer,M,a+nightmare+on+elm+street+1984,5.0
119931,33,lawyer,M,halloween+1978,4.0
119931,33,lawyer,M,an+american+werewolf+in+london+1981,5.0
121294,28,lawyer,M,invasion+of+the+body+snatchers+1956,5.0
121294,28,lawyer,M,faceoff+1997,5.0
121294,28,lawyer,M,the+fly+1958,4.0
121294,28,lawyer,M,independence+day+1996,3.63
49634,18,lawyer,M,toy+story+3+2010,5.0
49634,18,lawyer,M,nausica+of+the+valley+of+the+wind+1984,3.63
49634,18,lawyer,M,aashiqui+2+2013,3.63
49634,18,lawyer,M,5+centimeters+per+second+2007,5.0
165520,26,lawyer,M,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4.0
165520,26,lawyer,M,the+deer+hunter+1978,5.0
165520,26,lawyer,M,the+godfather+part+ii+1974,5.0
165520,26,lawyer,M,election+1999,3.0
95308,26,lawyer,M,parasite+1982,1.0
95308,26,lawyer,M,the+lord+of+the+rings+1978,3.0
33796,27,lawyer,M,goodfellas+1990,3.63
33796,27,lawyer,M,the+french+connection+1971,3.63
164430,41,lawyer,M,hanna+2011,4.0
164430,41,lawyer,M,rango+2011,4.0
164430,41,lawyer,M,edge+of+tomorrow+2014,3.63
164430,41,lawyer,M,the+man+from+earth+2007,5.0
149384,28,lawyer,M,the+matrix+1999,3.0
149384,28,lawyer,M,35+up+1991,4.0
149384,28,lawyer,M,the+wrestler+2008,1.0
149384,28,lawyer,M,the+passion+of+joan+of+arc+1928,4.0
93796,30,lawyer,M,the+silence+of+the+lambs+1991,5.0
93796,30,lawyer,M,the+last+king+of+scotland+2006,4.0
93796,30,lawyer,M,the+matrix+1999,5.0
93796,30,lawyer,M,shaun+of+the+dead+2004,3.63
114876,23,lawyer,M,pirates+of+the+caribbean+at+worlds+end+2007,4.0
114876,23,lawyer,M,scary+movie+2000,4.0
114876,23,lawyer,M,spider-man+2002,3.63
114876,23,lawyer,M,district+9+2009,4.0
107831,40,lawyer,M,v+for+vendetta+2006,3.63
114757,27,lawyer,M,one+flew+over+the+cuckoos+nest+1975,3.63
114757,27,lawyer,M,back+to+the+future+part+iii+1990,3.63
114757,27,lawyer,M,god+bless+america+2011,5.0
124419,50,lawyer,M,laura+1944,5.0
124419,50,lawyer,M,chinatown+1974,5.0
124419,50,lawyer,M,the+exorcist+1973,5.0
124419,50,lawyer,M,a+fistful+of+dollars+1964,3.63
165362,31,lawyer,M,evolution+2001,2.0
165362,31,lawyer,M,bambi+1942,4.0
165362,31,lawyer,M,the+thirteenth+floor+1999,3.63
165362,31,lawyer,M,m+1931,3.63
156131,31,lawyer,M,best+in+show+2000,5.0
156131,31,lawyer,M,the+graduate+1967,5.0
156131,31,lawyer,M,diner+1982,4.0
156131,31,lawyer,M,midnight+cowboy+1969,3.63
82194,18,lawyer,M,monty+python+and+the+holy+grail+1975,3.0
82194,18,lawyer,M,the+apple+dumpling+gang+1975,2.0
82194,18,lawyer,M,armageddon+1998,3.64
140359,31,lawyer,M,watchmen+2009,3.63
140359,31,lawyer,M,monsters_+inc.+2001,4.0
140359,31,lawyer,M,conan+the+barbarian+1982,2.0
140359,31,lawyer,M,the+shawshank+redemption+1994,5.0
101394,25,lawyer,M,lethal+weapon+3+1992,3.0
101394,25,lawyer,M,lucky+number+slevin+2006,4.0
51659,26,lawyer,M,mallrats+1995,1.0
51659,26,lawyer,M,shakespeare+in+love+1998,2.0
51659,26,lawyer,M,touch+of+evil+1958,4.0
162838,34,lawyer,M,trekkies+1997,3.0
162838,34,lawyer,M,superman+1978,4.0
162838,34,lawyer,M,back+to+the+future+part+ii+1989,5.0
37536,27,lawyer,M,grumpy+old+men+1993,5.0
78254,26,lawyer,M,independence+day+1996,3.0
78254,26,lawyer,M,twelve+monkeys+1995,4.0
78254,26,lawyer,M,deep+impact+1998,3.0
78254,26,lawyer,M,the+matrix+1999,3.0
178590,32,lawyer,M,the+postman+1997,5.0
183731,59,lawyer,F,the+secret+of+nimh+1982,3.63
183731,59,lawyer,F,anastasia+1997,4.0
183731,59,lawyer,F,gosford+park+2001,5.0
183731,59,lawyer,F,cats++dogs+2001,4.0
21143,26,lawyer,M,planet+terror+2007,5.0
21143,26,lawyer,M,team+america+world+police+2004,2.0
21143,26,lawyer,M,x-men+2000,4.0
21143,26,lawyer,M,the+lord+of+the+rings+the+return+of+the+king+2003,3.63
