user,age,occupation,gender,item,rating
115492,29,tradesman/craftsman,M,hook+1991,2.0
115492,29,tradesman/craftsman,M,the+dark+knight+2008,5.0
102852,29,tradesman/craftsman,M,copycat+1995,4.0
102852,29,tradesman/craftsman,M,austin+powers+the+spy+who+shagged+me+1999,3.0
102852,29,tradesman/craftsman,M,addams+family+values+1993,1.0
102852,29,tradesman/craftsman,M,mission+impossible+ii+2000,4.0
71019,30,tradesman/craftsman,M,escape+from+the+planet+of+the+apes+1971,1.0
71019,30,tradesman/craftsman,M,snow+day+2000,3.64
71019,30,tradesman/craftsman,M,hot+fuzz+2007,4.0
71019,30,tradesman/craftsman,M,saw+ii+2005,4.0
202888,27,tradesman/craftsman,M,the+dark+knight+2008,5.0
202888,27,tradesman/craftsman,M,the+mighty+ducks+1992,3.0
202888,27,tradesman/craftsman,M,to+kill+a+mockingbird+1962,3.0
202888,27,tradesman/craftsman,M,the+mummy+returns+2001,2.0
151671,25,tradesman/craftsman,M,toy+story+1995,3.64
151671,25,tradesman/craftsman,M,austin+powers+the+spy+who+shagged+me+1999,3.64
151671,25,tradesman/craftsman,M,fight+club+1999,3.64
151671,25,tradesman/craftsman,M,apocalypse+now+1979,3.0
67726,32,tradesman/craftsman,M,django+unchained+2012,5.0
67726,32,tradesman/craftsman,M,the+kings+speech+2010,3.64
31539,34,tradesman/craftsman,M,twister+1996,3.0
31539,34,tradesman/craftsman,M,the+cable+guy+1996,2.0
31539,34,tradesman/craftsman,M,white+squall+1996,3.0
31539,34,tradesman/craftsman,M,homeward+bound+ii+lost+in+san+francisco+1996,4.0
96924,34,tradesman/craftsman,M,down+periscope+1996,3.0
96924,34,tradesman/craftsman,M,evil+dead+ii+1987,4.0
96924,34,tradesman/craftsman,M,the+dark+knight+2008,5.0
96924,34,tradesman/craftsman,M,finding+nemo+2003,4.0
81945,30,tradesman/craftsman,M,pocahontas+1995,3.64
81945,30,tradesman/craftsman,M,beauty+and+the+beast+1991,3.64
81945,30,tradesman/craftsman,M,the+saint+1997,3.64
81945,30,tradesman/craftsman,M,toy+story+1995,4.0
203795,34,tradesman/craftsman,M,first+strike+1996,5.0
203795,34,tradesman/craftsman,M,dragonheart+1996,3.64
203795,34,tradesman/craftsman,M,independence+day+1996,3.64
203795,34,tradesman/craftsman,M,fargo+1996,3.64
10795,33,tradesman/craftsman,M,james+and+the+giant+peach+1996,2.0
118476,44,tradesman/craftsman,M,star+trek+iii+the+search+for+spock+1984,3.64
95312,26,tradesman/craftsman,M,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4.0
95312,26,tradesman/craftsman,M,goldfinger+1964,5.0
95312,26,tradesman/craftsman,M,to+kill+a+mockingbird+1962,1.0
95312,26,tradesman/craftsman,M,the+wedding+singer+1998,3.0
24442,32,tradesman/craftsman,M,space+jam+1996,4.0
24442,32,tradesman/craftsman,M,cape+fear+1991,3.64
157080,34,tradesman/craftsman,M,the+godfather+1972,4.0
143731,27,tradesman/craftsman,M,the+aristocats+1970,3.64
143731,27,tradesman/craftsman,M,muppet+treasure+island+1996,3.64
143731,27,tradesman/craftsman,M,oliver++company+1988,3.0
143731,27,tradesman/craftsman,M,little+indian_+big+city+1994,3.0
149109,26,tradesman/craftsman,M,ice+age+2002,3.63
149109,26,tradesman/craftsman,M,lock_+stock+and+two+smoking+barrels+1998,5.0
149109,26,tradesman/craftsman,M,almost+famous+2000,4.0
149109,26,tradesman/craftsman,M,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4.0
93665,39,tradesman/craftsman,M,the+lord+of+the+rings+the+two+towers+2002,5.0
93665,39,tradesman/craftsman,M,the+shining+1980,2.0
93665,39,tradesman/craftsman,M,kill+bill+vol.+1+2003,3.63
93665,39,tradesman/craftsman,M,scream+1996,2.0
7516,32,tradesman/craftsman,M,beverly+hills+cop+iii+1994,5.0
7516,32,tradesman/craftsman,M,jurassic+park+1993,3.63
7516,32,tradesman/craftsman,M,twister+1996,3.0
7516,32,tradesman/craftsman,M,demolition+man+1993,3.0
14690,31,tradesman/craftsman,M,bloodsport+ii+1996,3.64
14690,31,tradesman/craftsman,M,the+birdcage+1996,5.0
14690,31,tradesman/craftsman,M,mission+impossible+1996,3.64
14690,31,tradesman/craftsman,M,the+hunchback+of+notre+dame+1996,4.0
212537,25,tradesman/craftsman,M,boyhood+2014,1.0
212537,25,tradesman/craftsman,M,fight+club+1999,4.0
212537,25,tradesman/craftsman,M,goodfellas+1990,3.64
212537,25,tradesman/craftsman,M,antichrist+2009,5.0
215106,26,tradesman/craftsman,M,300+2006,5.0
215106,26,tradesman/craftsman,M,the+mummy+1959,4.0
215106,26,tradesman/craftsman,M,the+departed+2006,5.0
215106,26,tradesman/craftsman,M,ghost+rider+2007,3.64
138737,30,tradesman/craftsman,M,charlies+angels+2000,4.0
138737,30,tradesman/craftsman,M,the+silence+of+the+lambs+1991,3.0
138737,30,tradesman/craftsman,M,arachnophobia+1990,3.64
138737,30,tradesman/craftsman,M,pinocchio+1940,3.0
6918,32,tradesman/craftsman,M,homeward+bound+ii+lost+in+san+francisco+1996,5.0
6918,32,tradesman/craftsman,M,first+kid+1996,3.64
6918,32,tradesman/craftsman,M,return+of+the+jedi+1983,4.0
6918,32,tradesman/craftsman,M,harriet+the+spy+1996,4.0
151181,28,tradesman/craftsman,M,rendition+2007,4.0
200831,27,tradesman/craftsman,M,muppet+treasure+island+1996,3.0
200831,27,tradesman/craftsman,M,twister+1996,3.64
200831,27,tradesman/craftsman,M,spy+hard+1996,4.0
200831,27,tradesman/craftsman,M,mighty+aphrodite+1995,5.0
140365,22,tradesman/craftsman,M,the+crow+city+of+angels+1996,3.64
140365,22,tradesman/craftsman,M,independence+day+1996,5.0
169317,33,tradesman/craftsman,M,300+2006,3.64
169317,33,tradesman/craftsman,M,lock_+stock+and+two+smoking+barrels+1998,4.0
169317,33,tradesman/craftsman,M,gremlins+2+the+new+batch+1990,4.0
169317,33,tradesman/craftsman,M,shoot+em+up+2007,3.64
154304,27,tradesman/craftsman,M,grumpier+old+men+1995,3.64
154304,27,tradesman/craftsman,M,willy+wonka++the+chocolate+factory+1971,5.0
154304,27,tradesman/craftsman,M,the+substitute+1996,4.0
154304,27,tradesman/craftsman,M,the+associate+1996,3.0
147829,28,tradesman/craftsman,M,mad+max+2+the+road+warrior+1981,4.0
147829,28,tradesman/craftsman,M,the+matrix+revolutions+2003,3.63
147829,28,tradesman/craftsman,M,star+wars+1977,4.0
147829,28,tradesman/craftsman,M,kiss+of+the+dragon+2001,3.63
132555,84,tradesman/craftsman,M,antz+1998,3.0
132555,84,tradesman/craftsman,M,stigmata+1999,3.0
132555,84,tradesman/craftsman,M,the+world+is+not+enough+1999,3.63
132555,84,tradesman/craftsman,M,the+war+of+the+worlds+1953,3.0
144176,18,tradesman/craftsman,M,fools+gold+2008,4.0
144176,18,tradesman/craftsman,M,tmnt+2007,4.0
144176,18,tradesman/craftsman,M,dinosaur+2000,5.0
144176,18,tradesman/craftsman,M,fantasia+1940,3.63
148221,28,tradesman/craftsman,M,the+bone+collector+1999,4.0
148221,28,tradesman/craftsman,M,the+rock+1996,5.0
148221,28,tradesman/craftsman,M,the+fly+1986,1.0
45416,27,tradesman/craftsman,M,leaving+las+vegas+1995,3.63
45416,27,tradesman/craftsman,M,striptease+1996,3.0
45416,27,tradesman/craftsman,M,the+rock+1996,3.63
45416,27,tradesman/craftsman,M,the+juror+1996,3.63
59211,29,tradesman/craftsman,M,best+in+show+2000,3.0
59211,29,tradesman/craftsman,M,the+perfect+storm+2000,1.0
202035,25,tradesman/craftsman,M,the+mummy+1932,2.0
202035,25,tradesman/craftsman,M,bride+of+frankenstein+1935,3.63
202035,25,tradesman/craftsman,M,the+dead+zone+1983,4.0
202035,25,tradesman/craftsman,M,the+thing+1982,5.0
64952,26,tradesman/craftsman,M,the+glimmer+man+1996,3.63
64952,26,tradesman/craftsman,M,crash+1996,1.0
64952,26,tradesman/craftsman,M,jaws+2+1978,3.63
64952,26,tradesman/craftsman,M,psycho+1960,4.0
213458,30,tradesman/craftsman,M,a+christmas+story+1983,5.0
213458,30,tradesman/craftsman,M,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4.0
213458,30,tradesman/craftsman,M,the+empire+strikes+back+1980,3.63
213458,30,tradesman/craftsman,M,slap+shot+1977,4.0
133839,34,tradesman/craftsman,M,alien+resurrection+1997,5.0
133839,34,tradesman/craftsman,M,the+parent+trap+1998,5.0
93917,39,tradesman/craftsman,M,mission+to+mars+2000,3.63
93917,39,tradesman/craftsman,M,fletch+1985,1.0
93917,39,tradesman/craftsman,M,the+philadelphia+story+1940,1.0
93917,39,tradesman/craftsman,M,three+amigos+1986,1.0
14829,32,tradesman/craftsman,M,lawnmower+man+2+beyond+cyberspace+1996,2.0
14829,32,tradesman/craftsman,M,twister+1996,3.63
14829,32,tradesman/craftsman,M,dragonheart+1996,3.0
14829,32,tradesman/craftsman,M,bio-dome+1996,3.0
97632,25,tradesman/craftsman,M,coneheads+1993,3.63
97632,25,tradesman/craftsman,M,lethal+weapon+2+1989,4.0
211393,31,tradesman/craftsman,M,one+flew+over+the+cuckoos+nest+1975,5.0
211393,31,tradesman/craftsman,M,freaky+friday+1976,4.0
211393,31,tradesman/craftsman,M,the+godfather+part+ii+1974,3.63
202385,26,tradesman/craftsman,M,independence+day+1996,5.0
202385,26,tradesman/craftsman,M,mission+impossible+1996,3.0
202385,26,tradesman/craftsman,M,the+rock+1996,5.0
202385,26,tradesman/craftsman,M,white+squall+1996,5.0
30427,28,tradesman/craftsman,M,big+daddy+1999,3.0
30427,28,tradesman/craftsman,M,alien+1992,4.0
132166,31,tradesman/craftsman,M,grumpier+old+men+1995,3.64
154319,34,tradesman/craftsman,M,happy+gilmore+1996,3.63
154319,34,tradesman/craftsman,M,the+crow+city+of+angels+1996,3.0
108539,28,tradesman/craftsman,M,sabrina+1995,3.0
108539,28,tradesman/craftsman,M,twister+1996,3.63
108539,28,tradesman/craftsman,M,muppet+treasure+island+1996,3.63
108539,28,tradesman/craftsman,M,mr.+wrong+1996,3.63
57438,29,tradesman/craftsman,M,billy+madison+1995,4.0
72714,76,tradesman/craftsman,M,the+cider+house+rules+1999,4.0
72714,76,tradesman/craftsman,M,brave+2012,5.0
72714,76,tradesman/craftsman,M,wolf+children+2012,5.0
72714,76,tradesman/craftsman,M,into+the+wild+2007,4.0
197688,26,tradesman/craftsman,M,the+daytrippers+1996,1.0
197688,26,tradesman/craftsman,M,casino+1995,3.63
197688,26,tradesman/craftsman,M,dr.+no+1962,3.63
197688,26,tradesman/craftsman,M,army+of+darkness+1992,3.63
66811,22,tradesman/craftsman,M,hot+fuzz+2007,3.63
66811,22,tradesman/craftsman,M,monty+python+and+the+holy+grail+1975,5.0
66811,22,tradesman/craftsman,M,fight+club+1999,4.0
66811,22,tradesman/craftsman,M,the+hangover+2009,4.0
95177,31,tradesman/craftsman,M,star+wars+1977,5.0
95177,31,tradesman/craftsman,M,twelve+monkeys+1995,2.0
95177,31,tradesman/craftsman,M,twister+1996,5.0
95177,31,tradesman/craftsman,M,dragonheart+1996,4.0
127203,44,tradesman/craftsman,M,the+love+bug+1968,3.63
127203,44,tradesman/craftsman,M,2001+a+space+odyssey+1968,5.0
127203,44,tradesman/craftsman,M,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,5.0
127203,44,tradesman/craftsman,M,son+of+flubber+1963,4.0
203397,31,tradesman/craftsman,M,a+bugs+life+1998,3.63
203397,31,tradesman/craftsman,M,hot+shots+part+deux+1993,3.0
41830,27,tradesman/craftsman,M,twister+1996,3.63
41830,27,tradesman/craftsman,M,father+of+the+bride+part+ii+1995,4.0
41830,27,tradesman/craftsman,M,dragonheart+1996,5.0
139442,31,tradesman/craftsman,M,taxi+driver+1976,3.63
139442,31,tradesman/craftsman,M,the+good_+the+bad+and+the+ugly+1966,3.63
139442,31,tradesman/craftsman,M,the+lord+of+the+rings+the+two+towers+2002,3.0
139442,31,tradesman/craftsman,M,american+splendor+2003,3.0
49149,59,tradesman/craftsman,M,willy+wonka++the+chocolate+factory+1971,3.63
49149,59,tradesman/craftsman,M,jumanji+1995,3.63
49149,59,tradesman/craftsman,M,how+to+make+an+american+quilt+1995,3.63
49149,59,tradesman/craftsman,M,happy+gilmore+1996,3.0
101724,27,tradesman/craftsman,M,chicago+2002,3.0
101724,27,tradesman/craftsman,M,snatch+2000,3.63
101724,27,tradesman/craftsman,M,up+2009,3.0
68853,29,tradesman/craftsman,M,grumpier+old+men+1995,3.63
68853,29,tradesman/craftsman,M,father+of+the+bride+part+ii+1995,3.63
61600,30,tradesman/craftsman,M,rumble+in+the+bronx+1995,4.0
61600,30,tradesman/craftsman,M,its+a+wonderful+life+1946,5.0
61600,30,tradesman/craftsman,M,o+brother_+where+art+thou+2000,4.0
61600,30,tradesman/craftsman,M,a+beautiful+mind+2001,3.63
13392,30,tradesman/craftsman,M,blade+1998,3.64
13392,30,tradesman/craftsman,M,scream+1996,5.0
98639,26,tradesman/craftsman,M,down+periscope+1996,4.0
206094,27,tradesman/craftsman,M,fallen+1998,4.0
206094,27,tradesman/craftsman,M,one+flew+over+the+cuckoos+nest+1975,3.64
206094,27,tradesman/craftsman,M,boogie+nights+1997,5.0
206094,27,tradesman/craftsman,M,mr.+smith+goes+to+washington+1939,3.64
147677,22,tradesman/craftsman,M,the+game+1997,3.63
147677,22,tradesman/craftsman,M,pinocchio+1940,4.0
147677,22,tradesman/craftsman,M,the+hudsucker+proxy+1994,4.0
147677,22,tradesman/craftsman,M,hoop+dreams+1994,3.63
84947,28,tradesman/craftsman,M,the+mummy+1932,3.0
84947,28,tradesman/craftsman,M,the+transformers+the+movie+1986,3.0
84947,28,tradesman/craftsman,M,jungle+book+1942,4.0
170356,31,tradesman/craftsman,M,lethal+weapon+3+1992,3.0
127864,25,tradesman/craftsman,M,millers+crossing+1990,4.0
127864,25,tradesman/craftsman,M,honey+i+blew+up+the+kid+1992,2.0
92856,25,tradesman/craftsman,M,bringing+out+the+dead+1999,3.0
92856,25,tradesman/craftsman,M,fight+club+1999,4.0
92856,25,tradesman/craftsman,M,being+john+malkovich+1999,4.0
121348,27,tradesman/craftsman,M,dogma+1999,3.0
167464,43,tradesman/craftsman,M,scream+1996,3.64
167464,43,tradesman/craftsman,M,shrek+2001,2.0
167464,43,tradesman/craftsman,M,city+slickers+ii+the+legend+of+curlys+gold+1994,1.0
167464,43,tradesman/craftsman,M,big+1988,3.0
101260,29,tradesman/craftsman,M,once+upon+a+time+in+the+west+1968,5.0
101260,29,tradesman/craftsman,M,varsity+blues+1999,3.0
101260,29,tradesman/craftsman,M,the+ice+storm+1997,3.63
101260,29,tradesman/craftsman,M,kill+bill+vol.+1+2003,5.0
135307,30,tradesman/craftsman,M,hellraiser+hellworld+2005,3.63
135307,30,tradesman/craftsman,M,memento+2000,3.0
135307,30,tradesman/craftsman,M,american+beauty+1999,3.63
135307,30,tradesman/craftsman,M,hellraiser+deader+2005,4.0
44769,29,tradesman/craftsman,M,the+birds+1963,3.0
44769,29,tradesman/craftsman,M,shine+1996,2.0
44769,29,tradesman/craftsman,M,army+of+darkness+1992,2.0
44769,29,tradesman/craftsman,M,batman+begins+2005,3.63
130054,38,tradesman/craftsman,M,harriet+the+spy+1996,3.0
130054,38,tradesman/craftsman,M,harry+potter+and+the+deathly+hallows+part+2+2011,3.63
130054,38,tradesman/craftsman,M,rango+2011,3.0
130054,38,tradesman/craftsman,M,true+grit+2010,3.0
153334,23,tradesman/craftsman,M,meet+the+fockers+2004,3.0
153334,23,tradesman/craftsman,M,hot+shots+1991,4.0
153334,23,tradesman/craftsman,M,the+book+of+eli+2010,3.0
153334,23,tradesman/craftsman,M,hot+shots+part+deux+1993,4.0
51355,28,tradesman/craftsman,M,fight+club+1999,5.0
51355,28,tradesman/craftsman,M,raiders+of+the+lost+ark+1981,3.63
168821,28,tradesman/craftsman,M,who+framed+roger+rabbit+1988,3.63
168821,28,tradesman/craftsman,M,police+academy+1984,2.0
168821,28,tradesman/craftsman,M,american+pie+1999,3.63
