user,age,occupation,gender,item,rating
52972,33,scientist,M,salvador+1986,3.0
9208,33,scientist,M,godzilla+vs.+mechagodzilla+ii+1993,3.0
9208,33,scientist,M,the+muppet+movie+1979,4.0
70438,33,scientist,M,101+dalmatians+1996,2.0
70438,33,scientist,M,gremlins+2+the+new+batch+1990,1.0
70438,33,scientist,M,the+departed+2006,3.66
70438,33,scientist,M,adams+apples+2005,4.0
184464,29,scientist,M,batman+1989,3.0
184464,29,scientist,M,die+hard+with+a+vengeance+1995,4.0
184464,29,scientist,M,toy+story+1995,4.0
184464,29,scientist,M,the+great+escape+1963,4.0
143342,25,scientist,M,up+in+the+air+2009,4.0
143342,25,scientist,M,pans+labyrinth+2006,5.0
143342,25,scientist,M,sherlock+holmes+2009,5.0
143342,25,scientist,M,walle+2008,5.0
96163,33,scientist,F,shrek+2001,4.0
96163,33,scientist,F,miss+congeniality+2000,3.67
96163,33,scientist,F,the+lion+king+1994,3.67
96163,33,scientist,F,amistad+1997,5.0
108818,32,scientist,M,fargo+1996,1.0
108818,32,scientist,M,good+will+hunting+1997,3.66
108818,32,scientist,M,men+in+black+1997,3.0
108818,32,scientist,M,Unknown,1.0
81485,31,scientist,M,mr.+nobody+2009,4.0
81485,31,scientist,M,the+hangover+2009,3.66
81485,31,scientist,M,captain+america+the+winter+soldier+2014,5.0
81485,31,scientist,M,a+beautiful+mind+2001,5.0
90614,34,scientist,M,the+addams+family+1991,4.0
90614,34,scientist,M,species+1995,3.65
204912,29,scientist,M,american+psycho+2000,5.0
204912,29,scientist,M,final+fantasy+the+spirits+within+2001,3.65
204912,29,scientist,M,the+talented+mr.+ripley+1999,5.0
32738,32,scientist,M,enemy+2013,3.0
32738,32,scientist,M,coraline+2009,3.65
32738,32,scientist,M,toy+story+1995,5.0
32738,32,scientist,M,only+lovers+left+alive+2013,3.65
73942,25,scientist,F,the+princess+diaries+2001,4.0
73942,25,scientist,F,g.i.+joe+the+rise+of+cobra+2009,3.0
73942,25,scientist,F,spice+world+1997,2.0
187181,26,scientist,M,get+shorty+1995,3.65
187181,26,scientist,M,harry+potter+and+the+philosophers+stone+2001,3.0
99307,30,scientist,M,what+women+want+2000,3.66
99307,30,scientist,M,falling+down+1993,4.0
99307,30,scientist,M,g.i.+jane+1997,3.66
99307,30,scientist,M,species+1995,4.0
58681,33,scientist,M,a+streetcar+named+desire+1951,3.65
58681,33,scientist,M,robocop+3+1993,3.65
58681,33,scientist,M,the+beverly+hillbillies+1993,4.0
58681,33,scientist,M,wolf+1994,5.0
19323,29,scientist,M,twister+1996,2.0
19323,29,scientist,M,pulp+fiction+1994,3.65
19323,29,scientist,M,the+ice+storm+1997,5.0
19323,29,scientist,M,the+silence+of+the+lambs+1991,5.0
149654,32,scientist,M,bowling+for+columbine+2002,3.64
149654,32,scientist,M,dead+man+1995,5.0
149654,32,scientist,M,the+nightmare+before+christmas+1993,3.64
149654,32,scientist,M,i_+robot+2004,3.0
169790,25,scientist,M,district+9+2009,3.0
169790,25,scientist,M,leon+the+professional+1994,3.64
169790,25,scientist,M,brokeback+mountain+2005,4.0
169790,25,scientist,M,the+assassination+of+jesse+james+by+the+coward+robert+ford+2007,4.0
154732,25,scientist,M,fantastic+voyage+1966,5.0
154732,25,scientist,M,breaking+away+1979,3.63
154732,25,scientist,M,battle+for+the+planet+of+the+apes+1973,4.0
154732,25,scientist,M,in+the+line+of+fire+1993,5.0
117843,28,scientist,M,raiders+of+the+lost+ark+1981,3.0
117843,28,scientist,M,amlie+2001,4.0
117843,28,scientist,M,little+miss+sunshine+2006,3.0
117843,28,scientist,M,american+pie+1999,3.0
186741,33,scientist,M,the+hunt+for+red+october+1990,4.0
99454,24,scientist,M,forrest+gump+1994,3.0
99454,24,scientist,M,the+postman+1994,3.0
99454,24,scientist,M,aliens+1986,3.0
99454,24,scientist,M,armageddon+1998,3.0
75154,42,scientist,M,young+frankenstein+1974,3.63
75154,42,scientist,M,fame+1980,3.63
75154,42,scientist,M,the+miracle+worker+1962,5.0
75154,42,scientist,M,charly+1968,4.0
124927,34,scientist,F,cars+2006,2.0
124927,34,scientist,F,10+things+i+hate+about+you+1999,5.0
124927,34,scientist,F,the+money+pit+1986,3.0
124927,34,scientist,F,point+break+1991,2.0
158379,31,scientist,M,roger++me+1989,4.0
158379,31,scientist,M,the+simpsons+movie+2007,3.0
30365,29,scientist,M,the+juror+1996,3.0
30365,29,scientist,M,diabolique+1996,3.0
30365,29,scientist,M,shes+the+one+1996,3.64
30365,29,scientist,M,matilda+1996,3.64
187658,33,scientist,M,a+very+long+engagement+2004,5.0
187658,33,scientist,M,brazil+1985,5.0
187658,33,scientist,M,mad+max+2+the+road+warrior+1981,5.0
187658,33,scientist,M,raiders+of+the+lost+ark+1981,4.0
158643,27,scientist,M,raiders+of+the+lost+ark+1981,4.0
158643,27,scientist,M,inglourious+basterds+2009,5.0
158643,27,scientist,M,the+hobbit+an+unexpected+journey+2012,3.64
158643,27,scientist,M,finding+nemo+2003,5.0
103414,27,scientist,M,forrest+gump+1994,5.0
103414,27,scientist,M,memento+2000,5.0
103414,27,scientist,M,walle+2008,3.64
103414,27,scientist,M,being+john+malkovich+1999,3.64
70429,25,scientist,M,interview+with+the+vampire+1994,4.0
70429,25,scientist,M,the+island+of+dr.+moreau+1996,3.64
70429,25,scientist,M,patton+1970,5.0
70429,25,scientist,M,the+man+who+shot+liberty+valance+1962,5.0
160836,26,scientist,M,bridget+joness+diary+2001,3.0
160836,26,scientist,M,crouching+tiger_+hidden+dragon+2000,5.0
160836,26,scientist,M,galaxy+quest+1999,4.0
67025,25,scientist,M,primary+colors+1998,4.0
108332,34,scientist,M,the+piano+1993,5.0
108332,34,scientist,M,philadelphia+1993,5.0
108332,34,scientist,M,speed+1994,3.65
152867,30,scientist,M,a+little+princess+1995,3.64
108845,28,scientist,M,the+last+of+the+mohicans+1992,4.0
141009,12,scientist,M,monsters_+inc.+2001,3.0
118714,25,scientist,M,smoke+1995,4.0
118714,25,scientist,M,casino+1995,1.0
118714,25,scientist,M,singin+in+the+rain+1952,3.65
118714,25,scientist,M,superman+ii+1980,2.0
208184,27,scientist,F,groundhog+day+1993,2.0
175121,28,scientist,F,psycho+1960,5.0
175121,28,scientist,F,the+sixth+sense+1999,3.65
175121,28,scientist,F,the+lion+king+1994,5.0
175121,28,scientist,F,natural+born+killers+1994,5.0
60049,32,scientist,M,being+john+malkovich+1999,4.0
60049,32,scientist,M,ace+ventura+pet+detective+1994,3.65
60049,32,scientist,M,rocky+1976,4.0
60049,32,scientist,M,notting+hill+1999,3.65
65144,31,scientist,M,my+big+fat+greek+wedding+2002,3.0
65144,31,scientist,M,apocalypse+now+1979,5.0
65144,31,scientist,M,like+water+for+chocolate+1992,3.64
65144,31,scientist,M,honey_+i+shrunk+the+kids+1989,3.0
128370,32,scientist,M,goldeneye+1995,3.64
128370,32,scientist,M,barb+wire+1996,3.0
68019,34,scientist,M,e.t.+the+extra-terrestrial+1982,4.0
68019,34,scientist,M,mission+impossible+ii+2000,4.0
68019,34,scientist,M,donnie+darko+2001,4.0
68019,34,scientist,M,finding+neverland+2004,4.0
63968,26,scientist,M,aladdin+1992,4.0
63968,26,scientist,M,the+naked+gun+33+the+final+insult+1994,4.0
63968,26,scientist,M,the+postman+1994,4.0
63968,26,scientist,M,terminator+2+judgment+day+1991,4.0
15735,33,scientist,M,striptease+1996,3.0
15735,33,scientist,M,cry_+the+beloved+country+1995,3.64
15735,33,scientist,M,a+very+brady+sequel+1996,3.64
15735,33,scientist,M,first+kid+1996,2.0
127287,27,scientist,M,children+of+the+corn+ii+the+final+sacrifice+1993,2.0
127287,27,scientist,M,jasons+lyric+1994,2.0
127287,27,scientist,M,liar+liar+1997,3.64
127287,27,scientist,M,halloween+iii+season+of+the+witch+1982,3.64
54261,28,scientist,M,a+beautiful+mind+2001,5.0
54261,28,scientist,M,monsters_+inc.+2001,3.0
54261,28,scientist,M,thank+you+for+smoking+2005,3.64
54261,28,scientist,M,wild+wild+west+1999,4.0
27355,28,scientist,F,the+empire+strikes+back+1980,2.0
27355,28,scientist,F,passion+fish+1992,3.64
25692,32,scientist,M,the+american+president+1995,3.64
25692,32,scientist,M,mission+impossible+1996,3.0
109386,29,scientist,M,the+omen+1976,3.64
109386,29,scientist,M,to+kill+a+mockingbird+1962,5.0
109386,29,scientist,M,plan+9+from+outer+space+1959,2.0
109386,29,scientist,M,shane+1953,3.0
24698,29,scientist,M,october+sky+1999,3.64
12789,25,scientist,M,reservoir+dogs+1992,5.0
12789,25,scientist,M,the+terminator+1984,3.64
74018,26,scientist,M,happy+gilmore+1996,5.0
74018,26,scientist,M,the+blues+brothers+1980,3.64
169284,31,scientist,M,the+gods+must+be+crazy+1980,5.0
169284,31,scientist,M,rain+man+1988,3.64
169284,31,scientist,M,aladdin+1992,5.0
169284,31,scientist,M,clueless+1995,5.0
147975,26,scientist,M,the+silence+of+the+lambs+1991,5.0
147975,26,scientist,M,snatch+2000,4.0
147975,26,scientist,M,brazil+1985,4.0
147975,26,scientist,M,the+sixth+sense+1999,5.0
104098,34,scientist,F,braveheart+1995,5.0
104098,34,scientist,F,the+princess+bride+1987,3.64
104098,34,scientist,F,die+hard+with+a+vengeance+1995,3.64
104098,34,scientist,F,raiders+of+the+lost+ark+1981,4.0
87213,33,scientist,M,the+sixth+sense+1999,5.0
87213,33,scientist,M,the+mask+1994,3.64
87213,33,scientist,M,braveheart+1995,3.64
87213,33,scientist,M,mars+attacks+1996,5.0
60366,34,scientist,M,the+hunt+for+red+october+1990,5.0
60366,34,scientist,M,austin+powers+international+man+of+mystery+1997,3.64
60366,34,scientist,M,ace+ventura+when+nature+calls+1995,4.0
60366,34,scientist,M,dances+with+wolves+1990,3.64
160691,25,scientist,F,the+lion+king+1994,5.0
160691,25,scientist,F,hope+floats+1998,3.64
160691,25,scientist,F,shrek+2001,4.0
160691,25,scientist,F,born+on+the+fourth+of+july+1989,3.64
118697,26,scientist,M,double+indemnity+1944,3.65
118697,26,scientist,M,donnie+brasco+1997,3.65
118697,26,scientist,M,casablanca+1942,5.0
118697,26,scientist,M,north+by+northwest+1959,3.65
181858,25,scientist,M,the+sixth+sense+1999,3.65
181858,25,scientist,M,field+of+dreams+1989,5.0
181858,25,scientist,M,splash+1984,4.0
181858,25,scientist,M,starship+troopers+1997,3.65
76837,25,scientist,M,spider-man+2+2004,4.0
76837,25,scientist,M,monty+python+and+the+holy+grail+1975,3.65
76837,25,scientist,M,amlie+2001,4.0
1330,33,scientist,M,superman+1978,3.65
1330,33,scientist,M,princess+mononoke+1997,4.0
23056,31,scientist,M,cinderella+1950,5.0
149706,32,scientist,M,panther+1995,2.0
154237,18,scientist,M,aliens+1986,5.0
154237,18,scientist,M,the+fugitive+1993,4.0
154237,18,scientist,M,twelve+monkeys+1995,5.0
154237,18,scientist,M,rabbit-proof+fence+2002,4.0
97687,33,scientist,M,big+1988,4.0
97687,33,scientist,M,the+constant+gardener+2005,3.65
108553,33,scientist,M,alien+1979,4.0
108553,33,scientist,M,forrest+gump+1994,3.0
108553,33,scientist,M,primer+2004,3.65
108553,33,scientist,M,bad+education+2004,3.0
51527,30,scientist,M,chasing+amy+1997,1.0
51527,30,scientist,M,sense+and+sensibility+1995,3.65
51527,30,scientist,M,robin+hood+prince+of+thieves+1991,3.65
1808,30,scientist,M,tales+from+the+crypt+demon+knight+1995,3.65
1808,30,scientist,M,independence+day+1996,2.0
1808,30,scientist,M,junior+1994,3.65
1808,30,scientist,M,robin+hood+men+in+tights+1993,3.0
136721,26,scientist,F,mary+poppins+1964,3.65
136721,26,scientist,F,lost+in+translation+2003,3.65
187167,31,scientist,M,walle+2008,4.0
187167,31,scientist,M,police+academy+3+back+in+training+1986,5.0
187167,31,scientist,M,hot+fuzz+2007,4.0
187167,31,scientist,M,harry+potter+and+the+goblet+of+fire+2005,3.65
213091,30,scientist,M,batman+forever+1995,3.65
213091,30,scientist,M,beauty+and+the+beast+1991,3.0
213091,30,scientist,M,a+kid+in+king+arthurs+court+1995,3.65
213091,30,scientist,M,mrs.+doubtfire+1993,4.0
143916,28,scientist,F,mean+girls+2004,4.0
143916,28,scientist,F,fight+club+1999,3.64
143916,28,scientist,F,cast+away+2000,3.64
143916,28,scientist,F,sin+city+2005,3.64
150103,30,scientist,M,paths+of+glory+1957,5.0
150103,30,scientist,M,drugstore+cowboy+1989,4.0
150103,30,scientist,M,independence+day+1996,2.0
150103,30,scientist,M,mary+shelleys+frankenstein+1994,3.0
192330,25,scientist,M,the+neverending+story+1984,2.0
192330,25,scientist,M,mickey+blue+eyes+1999,4.0
192330,25,scientist,M,chicken+run+2000,4.0
192330,25,scientist,M,the+princess+bride+1987,3.64
89863,29,scientist,M,signs+2002,2.0
89863,29,scientist,M,mission+to+mars+2000,3.64
89863,29,scientist,M,e.t.+the+extra-terrestrial+1982,3.0
89863,29,scientist,M,final+fantasy+the+spirits+within+2001,3.0
193232,25,scientist,F,apollo+13+1995,3.0
193232,25,scientist,F,firewall+2006,4.0
195863,33,scientist,M,the+specialist+1994,3.0
195863,33,scientist,M,das+boot+1981,3.64
195863,33,scientist,M,payback+1999,3.0
195863,33,scientist,M,star+trek+insurrection+1998,3.64
70768,25,scientist,M,terminator+2+judgment+day+1991,4.0
70768,25,scientist,M,the+iron+giant+1999,4.0
70768,25,scientist,M,witness+for+the+prosecution+1957,5.0
70768,25,scientist,M,seconds+1966,4.0
41366,30,scientist,M,hot+fuzz+2007,3.65
41366,30,scientist,M,sin+city+2005,5.0
41366,30,scientist,M,the+6th+day+2000,3.65
41366,30,scientist,M,toy+story+3+2010,3.65
31573,23,scientist,M,annie+hall+1977,3.65
31573,23,scientist,M,the+kings+speech+2010,5.0
31573,23,scientist,M,joint+security+area+2000,5.0
31573,23,scientist,M,black+swan+2010,3.65
19726,28,scientist,M,back+to+the+future+part+iii+1990,3.0
19726,28,scientist,M,jurassic+park+iii+2001,3.0
19726,28,scientist,M,jumanji+1995,4.0
19726,28,scientist,M,stargate+1994,4.0
187199,30,scientist,M,minority+report+2002,4.0
187199,30,scientist,M,the+princess+bride+1987,3.65
179552,26,scientist,M,top+gun+1986,3.0
179552,26,scientist,M,star+trek+ii+the+wrath+of+khan+1982,3.65
179552,26,scientist,M,citizen+kane+1941,5.0
179552,26,scientist,M,this+is+spinal+tap+1984,3.65
187026,29,scientist,M,kill+bill+vol.+2+2004,5.0
187026,29,scientist,M,the+net+1995,3.65
187026,29,scientist,M,theres+something+about+mary+1998,3.65
187026,29,scientist,M,star+wars+episode+ii+-+attack+of+the+clones+2002,2.0
129300,27,scientist,M,the+seventh+seal+1957,5.0
129300,27,scientist,M,the+long+goodbye+1973,5.0
129300,27,scientist,M,rebel+without+a+cause+1955,4.0
129300,27,scientist,M,rosemarys+baby+1968,2.0
153630,28,scientist,M,the+empire+strikes+back+1980,5.0
153630,28,scientist,M,spider-man+2002,3.65
153630,28,scientist,M,princess+mononoke+1997,5.0
34854,73,scientist,M,the+alamo+1960,3.65
34854,73,scientist,M,the+searchers+1956,5.0
34854,73,scientist,M,ben-hur+1959,3.65
37285,22,scientist,M,the+french+connection+1971,4.0
37285,22,scientist,M,cinderella+man+2005,4.0
37285,22,scientist,M,chicago+2002,3.65
37285,22,scientist,M,romeo+and+juliet+1968,4.0
43128,25,scientist,M,twelve+monkeys+1995,5.0
43128,25,scientist,M,four+weddings+and+a+funeral+1994,3.65
31330,25,scientist,M,menace+ii+society+1993,5.0
31330,25,scientist,M,fatal+instinct+1993,3.0
31330,25,scientist,M,free+willy+1993,3.64
31330,25,scientist,M,virtuosity+1995,3.64
163566,30,scientist,M,borat+cultural+learnings+of+america+for+make+benefit+glorious+nation+of+kazakhstan+2006,3.65
163566,30,scientist,M,my+blueberry+nights+2007,3.65
163566,30,scientist,M,the+curious+case+of+benjamin+button+2008,3.0
14489,22,scientist,M,terminator+2+judgment+day+1991,4.0
14489,22,scientist,M,jfk+1991,3.65
14489,22,scientist,M,starship+troopers+1997,3.65
1645,29,scientist,F,leon+the+professional+1994,4.0
1645,29,scientist,F,the+flintstones+1994,1.0
196506,28,scientist,M,the+craft+1996,5.0
196506,28,scientist,M,thinner+1996,3.65
196506,28,scientist,M,escape+from+l.a.+1996,4.0
196506,28,scientist,M,last+man+standing+1996,3.65
187444,25,scientist,M,the+royal+tenenbaums+2001,4.0
187444,25,scientist,M,the+prestige+2006,4.0
187444,25,scientist,M,a+christmas+story+1983,3.0
187444,25,scientist,M,american+beauty+1999,5.0
70124,28,scientist,F,ghost+1990,5.0
70124,28,scientist,F,priest+1994,1.0
70124,28,scientist,F,sense+and+sensibility+1995,3.65
70124,28,scientist,F,to+wong+foo_+thanks+for+everything+julie+newmar+1995,2.0
124680,29,scientist,M,secrets++lies+1996,4.0
124680,29,scientist,M,the+truman+show+1998,3.0
124680,29,scientist,M,hideous+kinky+1998,3.0
124680,29,scientist,M,schindlers+list+1993,3.65
35890,33,scientist,M,roger++me+1989,3.0
215925,28,scientist,M,the+nutty+professor+1996,5.0
215925,28,scientist,M,the+hunchback+of+notre+dame+1996,3.0
215925,28,scientist,M,muppet+treasure+island+1996,4.0
215925,28,scientist,M,mars+attacks+1996,3.65
28423,26,scientist,M,robocop+3+1993,1.0
28423,26,scientist,M,the+elephant+man+1980,3.64
28423,26,scientist,M,flight+of+the+navigator+1986,4.0
28423,26,scientist,M,spartacus+1960,3.64
62622,32,scientist,M,crash+2004,4.0
62622,32,scientist,M,howls+moving+castle+2004,5.0
62622,32,scientist,M,everything+is+illuminated+2005,5.0
62622,32,scientist,M,factory+girl+2006,4.0
146384,33,scientist,M,thief+1981,5.0
146384,33,scientist,M,cold+comfort+farm+1995,5.0
146384,33,scientist,M,james+and+the+giant+peach+1996,3.0
97481,34,scientist,M,pleasantville+1998,4.0
97481,34,scientist,M,the+shawshank+redemption+1994,4.0
97481,34,scientist,M,superman+1978,3.0
198623,31,scientist,M,the+brothers+grimm+2005,3.0
198623,31,scientist,M,boogeyman+2005,3.64
111267,25,scientist,M,boomerang+1992,3.0
111267,25,scientist,M,amateur+1994,4.0
111267,25,scientist,M,species+1995,3.64
215650,29,scientist,M,little+miss+sunshine+2006,5.0
215650,29,scientist,M,frida+2002,4.0
215650,29,scientist,M,almost+famous+2000,5.0
215650,29,scientist,M,the+silence+of+the+lambs+1991,2.0
187261,25,scientist,M,star+trek+first+contact+1996,4.0
187261,25,scientist,M,mary+poppins+1964,4.0
187261,25,scientist,M,2001+a+space+odyssey+1968,4.0
208707,35,scientist,M,mulholland+drive+2001,3.64
208707,35,scientist,M,crouching+tiger_+hidden+dragon+2000,1.0
68426,31,scientist,M,dumb+and+dumber+1994,4.0
68426,31,scientist,M,l.a.+story+1991,3.65
71171,18,scientist,M,speed+1994,3.64
71171,18,scientist,M,mighty+morphin+power+rangers+the+movie+1995,3.64
182920,27,scientist,M,the+long+kiss+goodnight+1996,3.64
182920,27,scientist,M,powder+1995,3.64
51502,25,scientist,F,the+sound+of+music+1965,4.0
121198,25,scientist,F,election+1999,3.64
195476,27,scientist,M,toy+story+2+1999,5.0
60118,30,scientist,M,meet+the+parents+2000,3.64
60118,30,scientist,M,x-men+2000,3.0
60118,30,scientist,M,coneheads+1993,3.64
60118,30,scientist,M,the+naked+gun+33+the+final+insult+1994,3.64
58392,25,scientist,M,the+13th+warrior+1999,3.0
58392,25,scientist,M,sling+blade+1996,3.0
58392,25,scientist,M,vertical+limit+2000,3.64
58392,25,scientist,M,the+beach+2000,3.0
83379,34,scientist,M,mr.+hollands+opus+1995,5.0
83379,34,scientist,M,the+paper+1994,3.64
83379,34,scientist,M,babe+1995,5.0
83379,34,scientist,M,waiting+to+exhale+1995,5.0
63941,18,scientist,M,spider-man+2002,4.0
63941,18,scientist,M,starship+troopers+1997,3.0
63941,18,scientist,M,ace+ventura+when+nature+calls+1995,5.0
7279,27,scientist,M,striptease+1996,3.64
7279,27,scientist,M,braveheart+1995,3.0
7279,27,scientist,M,dumb+and+dumber+1994,1.0
7279,27,scientist,M,the+mask+1994,3.64
198095,25,scientist,M,the+maltese+falcon+1941,3.64
198095,25,scientist,M,the+great+escape+1963,5.0
198095,25,scientist,M,the+remains+of+the+day+1993,4.0
42272,32,scientist,F,jumanji+1995,3.64
42272,32,scientist,F,romancing+the+stone+1984,3.64
42272,32,scientist,F,the+princess+diaries+2001,2.0
42272,32,scientist,F,titanic+1997,4.0
177786,31,scientist,M,Unknown,4.0
177786,31,scientist,M,ferris+buellers+day+off+1986,4.0
177786,31,scientist,M,terminator+2+judgment+day+1991,4.0
177786,31,scientist,M,the+breakfast+club+1985,2.0
148987,30,scientist,M,the+little+mermaid+1989,5.0
148987,30,scientist,M,whats+eating+gilbert+grape+1993,3.0
148987,30,scientist,M,toy+story+2+1999,3.64
148987,30,scientist,M,national+lampoons+loaded+weapon+1+1993,2.0
214098,28,scientist,F,ferris+buellers+day+off+1986,3.64
214098,28,scientist,F,bridget+joness+diary+2001,3.0
214098,28,scientist,F,atanarjuat+the+fast+runner+2002,5.0
214098,28,scientist,F,malcolm+x+1992,3.64
11448,33,scientist,M,back+to+the+future+part+iii+1990,5.0
11448,33,scientist,M,schindlers+list+1993,5.0
11448,33,scientist,M,mortal+kombat+1995,2.0
11448,33,scientist,M,u+turn+1997,2.0
186502,27,scientist,M,back+to+the+future+part+ii+1989,3.0
186502,27,scientist,M,romeo++juliet+1996,3.64
26279,18,scientist,M,delicatessen+1991,3.64
26279,18,scientist,M,lost+in+translation+2003,4.0
26279,18,scientist,M,a+bugs+life+1998,3.64
26279,18,scientist,M,full+metal+jacket+1987,5.0
44340,31,scientist,M,the+muppets+take+manhattan+1984,3.64
44340,31,scientist,M,romper+stomper+1992,3.64
44340,31,scientist,M,three+colors+red+1994,5.0
104334,28,scientist,M,army+of+darkness+1992,3.64
104334,28,scientist,M,american+pie+1999,3.0
104334,28,scientist,M,the+natural+1984,3.64
211448,31,scientist,M,reservoir+dogs+1992,3.64
211448,31,scientist,M,die+hard+1988,3.64
60046,29,scientist,M,shrek+2001,3.0
60046,29,scientist,M,star+wars+episode+ii+-+attack+of+the+clones+2002,5.0
60046,29,scientist,M,flight+of+the+navigator+1986,3.0
60046,29,scientist,M,lethal+weapon+1987,4.0
45206,39,scientist,M,some+like+it+hot+1959,3.64
45206,39,scientist,M,the+princess+bride+1987,3.64
45206,39,scientist,M,in+the+company+of+men+1997,4.0
45206,39,scientist,M,a+hard+days+night+1964,3.0
191109,26,scientist,F,star+wars+1977,5.0
191109,26,scientist,F,the+neverending+story+1984,3.0
191109,26,scientist,F,amadeus+1984,3.64
191109,26,scientist,F,speed+1994,3.64
204937,26,scientist,M,seven+years+in+tibet+1997,3.64
204937,26,scientist,M,the+virgin+suicides+1999,3.64
204937,26,scientist,M,ice+age+2002,1.0
204937,26,scientist,M,the+bourne+identity+2002,3.0
135638,28,scientist,M,platoon+1986,3.64
135638,28,scientist,M,the+matrix+1999,4.0
135638,28,scientist,M,unforgiven+1992,3.64
135638,28,scientist,M,jaws+1975,3.0
154389,26,scientist,M,beauty+and+the+beast+1991,3.0
154389,26,scientist,M,batman+forever+1995,2.0
154389,26,scientist,M,goldeneye+1995,3.0
154389,26,scientist,M,twister+1996,3.64
120977,25,scientist,M,seabiscuit+2003,3.0
120977,25,scientist,M,almost+famous+2000,4.0
120977,25,scientist,M,aliens+1986,4.0
120977,25,scientist,M,the+rookie+2002,4.0
37640,22,scientist,M,the+town+2010,3.64
37640,22,scientist,M,synecdoche_+new+york+2008,3.0
37640,22,scientist,M,the+bourne+identity+2002,3.0
51802,26,scientist,F,faceoff+1997,3.64
51802,26,scientist,F,desperado+1995,3.0
51802,26,scientist,F,grumpy+old+men+1993,3.64
201980,30,scientist,M,a+fistful+of+dollars+1964,5.0
201980,30,scientist,M,when+harry+met+sally...+1989,3.64
201980,30,scientist,M,office+space+1999,5.0
110714,28,scientist,M,man+of+the+house+1995,3.64
164986,33,scientist,M,catch+me+if+you+can+2002,3.64
164986,33,scientist,M,clue+1985,4.0
164986,33,scientist,M,shrek+2001,3.0
164986,33,scientist,M,jurassic+park+1993,3.64
99143,28,scientist,F,microcosmos+1996,3.0
99143,28,scientist,F,clueless+1995,4.0
99143,28,scientist,F,the+princess+bride+1987,3.64
99143,28,scientist,F,man+bites+dog+1992,2.0
51996,27,scientist,F,the+santa+clause+1994,3.64
51996,27,scientist,F,the+wizard+of+oz+1939,4.0
51996,27,scientist,F,miss+congeniality+2000,3.64
51996,27,scientist,F,star+trek+iii+the+search+for+spock+1984,3.0
174068,18,scientist,M,the+wrestler+2008,3.0
174068,18,scientist,M,harry+potter+and+the+chamber+of+secrets+2002,3.64
174068,18,scientist,M,the+lord+of+the+rings+the+return+of+the+king+2003,5.0
174068,18,scientist,M,finding+nemo+2003,4.0
197005,29,scientist,M,a+civil+action+1998,3.64
197005,29,scientist,M,the+empire+strikes+back+1980,3.0
197005,29,scientist,M,the+usual+suspects+1995,5.0
197005,29,scientist,M,singin+in+the+rain+1952,4.0
78841,26,scientist,M,the+sixth+sense+1999,5.0
78841,26,scientist,M,air+force+one+1997,2.0
78841,26,scientist,M,jaws+1975,3.64
