user,age,occupation,gender,item,rating
139831,18,homemaker,M,raiders+of+the+lost+ark+1981,4.0
154523,30,homemaker,F,anastasia+1997,4.0
154523,30,homemaker,F,kind+hearts+and+coronets+1949,5.0
203746,27,homemaker,F,ferris+buellers+day+off+1986,4.0
203746,27,homemaker,F,legends+of+the+fall+1994,4.0
203746,27,homemaker,F,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,3.65
203746,27,homemaker,F,the+matrix+reloaded+2003,3.0
211225,19,homemaker,F,i+still+know+what+you+did+last+summer+1998,4.0
211225,19,homemaker,F,nine+queens+2000,5.0
211225,19,homemaker,F,shrek+2001,3.0
211225,19,homemaker,F,the+green+mile+1999,5.0
68335,31,homemaker,F,free+willy+1993,3.0
68335,31,homemaker,F,harry+potter+and+the+deathly+hallows+part+2+2011,3.0
68335,31,homemaker,F,frozen+2013,3.65
68335,31,homemaker,F,the+dark+knight+2008,5.0
60975,33,homemaker,M,dead+poets+society+1989,3.0
60975,33,homemaker,M,titanic+1997,3.0
60975,33,homemaker,M,american+beauty+1999,4.0
60975,33,homemaker,M,austin+powers+the+spy+who+shagged+me+1999,3.0
94956,26,homemaker,M,outlaw+2007,4.0
94956,26,homemaker,M,night+at+the+museum+2006,3.0
94956,26,homemaker,M,the+last+king+of+scotland+2006,4.0
94956,26,homemaker,M,shutter+island+2010,3.64
46155,33,homemaker,F,the+witches+1990,4.0
46155,33,homemaker,F,the+dish+2000,4.0
46155,33,homemaker,F,antz+1998,3.0
22681,26,homemaker,M,the+dark+knight+rises+2012,5.0
22681,26,homemaker,M,the+prestige+2006,5.0
69298,30,homemaker,M,a+close+shave+1995,5.0
69298,30,homemaker,M,the+hunt+for+red+october+1990,4.0
69298,30,homemaker,M,a+grand+day+out+1990,3.64
187425,29,homemaker,M,the+graduate+1967,5.0
187425,29,homemaker,M,citizen+ruth+1996,2.0
187425,29,homemaker,M,theodore+rex+1995,3.0
183017,22,homemaker,M,a+fistful+of+dollars+1964,5.0
213488,31,homemaker,F,bruce+almighty+2003,3.0
213488,31,homemaker,F,the+shining+1980,1.0
162953,30,homemaker,M,all+the+presidents+men+1976,4.0
162953,30,homemaker,M,the+fugitive+1993,3.63
162953,30,homemaker,M,stranger+than+fiction+2006,3.0
162953,30,homemaker,M,october+sky+1999,3.0
29199,30,homemaker,M,o+brother_+where+art+thou+2000,3.0
29199,30,homemaker,M,clueless+1995,4.0
29199,30,homemaker,M,the+wedding+singer+1998,3.64
29199,30,homemaker,M,boiler+room+2000,1.0
93833,26,homemaker,M,jumanji+1995,1.0
93833,26,homemaker,M,theres+something+about+mary+1998,3.0
93833,26,homemaker,M,what+lies+beneath+2000,3.64
93833,26,homemaker,M,ace+ventura+pet+detective+1994,5.0
146497,29,homemaker,M,jumper+2008,3.64
146497,29,homemaker,M,race+to+witch+mountain+2009,4.0
146497,29,homemaker,M,the+last+airbender+2010,3.64
146497,29,homemaker,M,mortal+kombat+1995,3.64
69519,18,homemaker,F,fantasia+1940,3.64
69519,18,homemaker,F,my+cousin+vinny+1992,3.0
69519,18,homemaker,F,the+jungle+book+1994,4.0
69519,18,homemaker,F,clerks+ii+2006,3.64
136689,28,homemaker,M,mission+impossible+1996,3.0
136689,28,homemaker,M,sgt.+bilko+1996,4.0
105861,27,homemaker,M,psycho+1960,4.0
105861,27,homemaker,M,charade+1963,3.64
105861,27,homemaker,M,speed+1994,5.0
105861,27,homemaker,M,the+right+stuff+1983,3.64
204576,21,homemaker,F,under+the+tuscan+sun+2003,3.64
204576,21,homemaker,F,the+majestic+2001,4.0
204576,21,homemaker,F,the+family+man+2000,3.64
204576,21,homemaker,F,someone+like+you...+2001,4.0
123317,25,homemaker,M,the+breakfast+club+1985,4.0
123317,25,homemaker,M,the+usual+suspects+1995,3.64
123317,25,homemaker,M,the+lion+king+1994,4.0
123317,25,homemaker,M,the+wizard+of+oz+1939,4.0
84027,28,homemaker,M,faceoff+1997,4.0
147132,32,homemaker,M,twelve+monkeys+1995,3.64
147132,32,homemaker,M,one+hundred+and+one+dalmatians+1961,3.64
147132,32,homemaker,M,cinema+paradiso+1988,4.0
147132,32,homemaker,M,jimmy+neutron+boy+genius+2001,4.0
145680,32,homemaker,F,shrek+2001,3.0
145680,32,homemaker,F,monty+python+and+the+holy+grail+1975,3.63
145680,32,homemaker,F,spirited+away+2001,4.0
145680,32,homemaker,F,hitch+2005,3.0
36006,32,homemaker,M,the+matrix+1999,3.64
1746,30,homemaker,M,in+the+heat+of+the+night+1967,4.0
1746,30,homemaker,M,the+ipcress+file+1965,4.0
40282,28,homemaker,M,chariots+of+fire+1981,3.0
40282,28,homemaker,M,finding+nemo+2003,3.63
97857,31,homemaker,M,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4.0
97857,31,homemaker,M,10+things+i+hate+about+you+1999,4.0
97857,31,homemaker,M,forrest+gump+1994,3.64
97857,31,homemaker,M,the+breakfast+club+1985,3.0
162749,18,homemaker,F,the+lord+of+the+rings+the+two+towers+2002,2.0
162749,18,homemaker,F,while+you+were+sleeping+1995,3.0
125092,25,homemaker,M,phone+booth+2002,5.0
125092,25,homemaker,M,office+space+1999,5.0
125092,25,homemaker,M,the+one+2001,3.64
125092,25,homemaker,M,charlies+angels+full+throttle+2003,3.64
94258,33,homemaker,M,the+cell+2000,3.0
94258,33,homemaker,M,the+crow+city+of+angels+1996,3.64
94258,33,homemaker,M,the+man+in+the+iron+mask+1998,4.0
94258,33,homemaker,M,as+good+as+it+gets+1997,3.64
34196,28,homemaker,M,toy+story+1995,3.64
34196,28,homemaker,M,bridget+joness+diary+2001,3.64
30102,21,homemaker,M,perfume+the+story+of+a+murderer+2006,4.0
30102,21,homemaker,M,raiders+of+the+lost+ark+1981,4.0
30102,21,homemaker,M,v+for+vendetta+2006,5.0
30102,21,homemaker,M,the+usual+suspects+1995,5.0
109893,18,homemaker,M,the+lost+world+jurassic+park+1997,3.0
109893,18,homemaker,M,the+little+rascals+1994,3.64
7467,30,homemaker,M,as+good+as+it+gets+1997,4.0
7467,30,homemaker,M,french+kiss+1995,5.0
7467,30,homemaker,M,a+christmas+story+1983,5.0
82845,34,homemaker,M,the+lord+of+the+rings+the+return+of+the+king+2003,5.0
82845,34,homemaker,M,raiders+of+the+lost+ark+1981,5.0
82845,34,homemaker,M,enter+the+dragon+1973,5.0
82845,34,homemaker,M,the+truman+show+1998,4.0
127565,18,homemaker,F,uptown+girls+2003,5.0
127565,18,homemaker,F,oceans+eleven+2001,4.0
127565,18,homemaker,F,the+wedding+date+2005,5.0
127565,18,homemaker,F,ghost+dad+1990,3.0
27696,27,homemaker,M,jfk+1991,4.0
27696,27,homemaker,M,chicken+run+2000,4.0
108450,18,homemaker,F,the+sisterhood+of+the+traveling+pants+2005,5.0
108450,18,homemaker,F,romeo++juliet+1996,4.0
178427,33,homemaker,M,stargate+1994,4.0
178427,33,homemaker,M,down+periscope+1996,3.0
178427,33,homemaker,M,mrs.+doubtfire+1993,3.64
49767,18,homemaker,M,the+beverly+hillbillies+1993,3.64
49767,18,homemaker,M,20_000+leagues+under+the+sea+1954,5.0
49767,18,homemaker,M,the+mask+1994,3.64
49767,18,homemaker,M,beverly+hills+cop+iii+1994,4.0
9526,32,homemaker,F,50+first+dates+2004,3.64
130513,26,homemaker,F,babe+1995,5.0
144072,34,homemaker,M,happy+gilmore+1996,3.64
144072,34,homemaker,M,the+jerky+boys+1995,3.64
144072,34,homemaker,M,aladdin+1992,4.0
144072,34,homemaker,M,major+payne+1995,3.64
205975,34,homemaker,M,malice+1993,4.0
205975,34,homemaker,M,money+train+1995,3.64
205975,34,homemaker,M,the+grifters+1990,3.0
205975,34,homemaker,M,cliffhanger+1993,3.0
204367,29,homemaker,M,the+secret+of+nimh+1982,4.0
204367,29,homemaker,M,eternal+sunshine+of+the+spotless+mind+2004,5.0
204367,29,homemaker,M,robin+hood+1973,4.0
204367,29,homemaker,M,trainspotting+1996,4.0
195798,32,homemaker,M,bad+boys+1995,3.64
195798,32,homemaker,M,twelve+monkeys+1995,3.64
195798,32,homemaker,M,how+to+make+an+american+quilt+1995,3.64
135403,33,homemaker,M,apocalypse+now+1979,5.0
135403,33,homemaker,M,private+benjamin+1980,4.0
135403,33,homemaker,M,death+becomes+her+1992,5.0
135403,33,homemaker,M,crocodile+dundee+1986,1.0
153606,30,homemaker,F,philadelphia+1993,3.64
4005,55,homemaker,M,song+of+the+thin+man+1947,3.64
209372,28,homemaker,F,little+women+1994,3.64
209372,28,homemaker,F,casablanca+1942,3.0
209372,28,homemaker,F,shes+all+that+1999,3.64
202074,26,homemaker,M,raiders+of+the+lost+ark+1981,4.0
181969,27,homemaker,F,the+green+mile+1999,4.0
36867,31,homemaker,M,sabrina+1995,3.64
112550,28,homemaker,M,eyes+wide+shut+1999,5.0
112550,28,homemaker,M,the+breakfast+club+1985,3.0
112550,28,homemaker,M,ferris+buellers+day+off+1986,4.0
112550,28,homemaker,M,james+and+the+giant+peach+1996,3.0
162993,18,homemaker,M,charlie+wilsons+war+2007,3.64
162993,18,homemaker,M,the+incredibles+2004,4.0
162993,18,homemaker,M,madagascar+escape+2+africa+2008,3.0
162993,18,homemaker,M,avatar+2009,4.0
89942,18,homemaker,M,ducktales+the+movie+-+treasure+of+the+lost+lamp+1990,5.0
89942,18,homemaker,M,carrie+1976,4.0
89942,18,homemaker,M,robin+hood+men+in+tights+1993,5.0
89942,18,homemaker,M,pulp+fiction+1994,4.0
27868,34,homemaker,F,the+sixth+sense+1999,3.0
27868,34,homemaker,F,erin+brockovich+2000,3.0
27868,34,homemaker,F,the+dark+crystal+1982,3.64
34520,8,homemaker,M,focus+2001,4.0
34520,8,homemaker,M,aladdin+and+the+king+of+thieves+1996,3.0
34520,8,homemaker,M,sister+act+1992,4.0
34520,8,homemaker,M,the+king+and+i+1999,3.0
148702,34,homemaker,M,moonrise+kingdom+2012,3.64
96962,84,homemaker,M,maverick+1994,3.0
96962,84,homemaker,M,pinocchio+1940,4.0
96962,84,homemaker,M,batman+forever+1995,3.0
17656,33,homemaker,F,addams+family+values+1993,3.64
17656,33,homemaker,F,aladdin+1992,4.0
17656,33,homemaker,F,true+lies+1994,4.0
17656,33,homemaker,F,clueless+1995,3.64
200839,30,homemaker,M,casper+1995,3.64
200839,30,homemaker,M,speed+1994,3.64
200839,30,homemaker,M,the+fifth+element+1997,3.64
200839,30,homemaker,M,erin+brockovich+2000,3.0
38997,27,homemaker,M,predator+1987,5.0
56067,28,homemaker,M,little+miss+sunshine+2006,4.0
56067,28,homemaker,M,30+minutes+or+less+2011,4.0
56067,28,homemaker,M,the+kings+speech+2010,5.0
56067,28,homemaker,M,your+highness+2011,4.0
123740,18,homemaker,M,the+santa+clause+1994,3.0
96847,29,homemaker,F,titanic+1997,3.64
96847,29,homemaker,F,hotel+rwanda+2004,3.64
96847,29,homemaker,F,the+omen+1976,4.0
96847,29,homemaker,F,a+beautiful+mind+2001,3.64
188593,34,homemaker,M,some+kind+of+wonderful+1987,3.64
188593,34,homemaker,M,back+to+the+future+1985,3.64
188593,34,homemaker,M,my+bodyguard+1980,3.64
188593,34,homemaker,M,analyze+this+1999,3.0
107269,18,homemaker,F,thirteen+2003,4.0
107269,18,homemaker,F,spider-man+3+2007,4.0
107269,18,homemaker,F,blood+diamond+2006,3.64
107269,18,homemaker,F,the+sixth+sense+1999,3.64
150033,33,homemaker,M,get+shorty+1995,5.0
150033,33,homemaker,M,the+craft+1996,3.64
150033,33,homemaker,M,bicycle+thieves+1948,4.0
179182,21,homemaker,F,the+bodyguard+1992,3.64
179182,21,homemaker,F,battlefield+earth+2000,1.0
179182,21,homemaker,F,intolerable+cruelty+2003,4.0
179182,21,homemaker,F,we+were+soldiers+2002,3.64
113659,28,homemaker,M,the+bear+1988,4.0
113659,28,homemaker,M,the+unbearable+lightness+of+being+1988,3.65
13696,32,homemaker,M,the+graduate+1967,3.64
13696,32,homemaker,M,54+1998,4.0
13696,32,homemaker,M,army+of+darkness+1992,4.0
13696,32,homemaker,M,the+thin+red+line+1998,3.64
179243,36,homemaker,F,the+fugitive+1993,4.0
179243,36,homemaker,F,dead+man+walking+1995,3.64
179243,36,homemaker,F,the+santa+clause+1994,3.64
179243,36,homemaker,F,a+walk+in+the+clouds+1995,4.0
75093,31,homemaker,M,the+lord+of+the+rings+the+two+towers+2002,5.0
75093,31,homemaker,M,sleepy+hollow+1999,4.0
75093,31,homemaker,M,rose+red+2002,3.0
75093,31,homemaker,M,the+iceman+2012,3.64
111038,31,homemaker,M,o+brother_+where+art+thou+2000,5.0
111038,31,homemaker,M,fast_+cheap++out+of+control+1997,3.64
111038,31,homemaker,M,assassination+tango+2002,3.64
147858,42,homemaker,F,good+will+hunting+1997,5.0
147858,42,homemaker,F,rebecca+1940,4.0
147858,42,homemaker,F,rebel+without+a+cause+1955,3.0
147858,42,homemaker,F,mission+impossible+ii+2000,4.0
53171,28,homemaker,M,casablanca+1942,5.0
53171,28,homemaker,M,star+wars+1977,5.0
53171,28,homemaker,M,dragonheart+1996,3.64
53171,28,homemaker,M,excalibur+1981,3.64
150324,34,homemaker,F,the+shop+on+main+street+1965,3.64
109756,18,homemaker,M,little+big+man+1970,5.0
109756,18,homemaker,M,something+wicked+this+way+comes+1983,2.0
109756,18,homemaker,M,12+angry+men+1957,5.0
109756,18,homemaker,M,oh_+god+book+ii+1980,3.0
94907,29,homemaker,F,buena+vista+social+club+1999,5.0
94907,29,homemaker,F,the+purple+rose+of+cairo+1985,3.64
94907,29,homemaker,F,jean+de+florette+1986,3.0
94907,29,homemaker,F,the+winter+guest+1997,3.64
116032,25,homemaker,M,romancing+the+stone+1984,4.0
116032,25,homemaker,M,lethal+weapon+2+1989,4.0
116032,25,homemaker,M,cool+hand+luke+1967,5.0
116032,25,homemaker,M,the+end+of+the+affair+1955,4.0
151350,31,homemaker,F,chasing+amy+1997,4.0
151350,31,homemaker,F,finding+nemo+2003,3.64
151350,31,homemaker,F,harry+potter+and+the+prisoner+of+azkaban+2004,3.64
151350,31,homemaker,F,raising+arizona+1987,4.0
43966,27,homemaker,M,the+american+president+1995,4.0
43966,27,homemaker,M,last+action+hero+1993,5.0
43966,27,homemaker,M,philadelphia+1993,4.0
110338,34,homemaker,M,dave+1993,3.64
110338,34,homemaker,M,rihie+rih+1994,3.64
110338,34,homemaker,M,the+lion+king+1994,3.0
110338,34,homemaker,M,executive+decision+1996,5.0
186493,32,homemaker,F,chicago+2002,5.0
186493,32,homemaker,F,its+a+wonderful+life+1946,4.0
186493,32,homemaker,F,pleasantville+1998,4.0
67773,21,homemaker,M,twelve+monkeys+1995,3.0
122606,32,homemaker,M,a+beautiful+mind+2001,4.0
122606,32,homemaker,M,the+island+2005,3.64
122606,32,homemaker,M,out+of+africa+1985,3.64
122606,32,homemaker,M,shutter+island+2010,3.0
147542,18,homemaker,F,i+am+sam+2001,5.0
212273,25,homemaker,F,101+dalmatians+1996,3.64
212273,25,homemaker,F,bob+roberts+1992,3.64
212273,25,homemaker,F,election+1999,4.0
148055,26,homemaker,M,beauty+and+the+beast+1991,5.0
58673,16,homemaker,M,creature+comforts+1989,3.0
58673,16,homemaker,M,monsters_+inc.+2001,3.64
58673,16,homemaker,M,office+space+1999,4.0
58673,16,homemaker,M,good+morning_+vietnam+1987,4.0
72396,79,homemaker,F,aladdin+1992,5.0
72396,79,homemaker,F,backbeat+1994,3.64
72396,79,homemaker,F,the+sound+of+music+1965,5.0
72396,79,homemaker,F,hercules+1997,4.0
7253,25,homemaker,M,the+secret+of+nimh+1982,4.0
7253,25,homemaker,M,mr.+smith+goes+to+washington+1939,3.64
7253,25,homemaker,M,flashdance+1983,1.0
7253,25,homemaker,M,monty+python+and+the+holy+grail+1975,2.0
174417,32,homemaker,M,babe+1995,5.0
174417,32,homemaker,M,ace+ventura+pet+detective+1994,3.0
174417,32,homemaker,M,dawn+of+the+dead+2004,4.0
174417,32,homemaker,M,the+jungle+book+1994,2.0
209232,18,homemaker,M,an+american+tail+fievel+goes+west+1991,3.0
37041,33,homemaker,M,the+awful+truth+1937,3.64
37041,33,homemaker,M,the+adventures+of+buckaroo+banzai+across+the+8th+dimension+1984,4.0
83374,8,homemaker,M,the+hobbit+an+unexpected+journey+2012,4.0
83374,8,homemaker,M,brother+bear+2003,4.0
83374,8,homemaker,M,the+last+airbender+2010,3.64
83374,8,homemaker,M,finding+nemo+2003,5.0
171585,18,homemaker,M,space+jam+1996,3.64
171585,18,homemaker,M,x2+2003,4.0
171585,18,homemaker,M,hoodwinked+2005,3.64
171585,18,homemaker,M,shiloh+1996,5.0
145335,31,homemaker,M,sleepless+in+seattle+1993,3.64
145335,31,homemaker,M,my+neighbor+totoro+1988,3.64
145335,31,homemaker,M,the+fifth+element+1997,4.0
145335,31,homemaker,M,peter+pan+1953,5.0
123529,21,homemaker,F,up+2009,5.0
123529,21,homemaker,F,pirates+of+the+caribbean+at+worlds+end+2007,3.64
123529,21,homemaker,F,finding+nemo+2003,5.0
123529,21,homemaker,F,o+brother_+where+art+thou+2000,3.64
180117,27,homemaker,M,maverick+1994,3.64
180117,27,homemaker,M,legends+of+the+fall+1994,3.64
180117,27,homemaker,M,ace+ventura+pet+detective+1994,3.0
100629,25,homemaker,F,the+palm+beach+story+1942,5.0
100629,25,homemaker,F,basquiat+1996,2.0
100629,25,homemaker,F,funny+face+1957,5.0
213993,33,homemaker,M,finding+nemo+2003,4.0
213993,33,homemaker,M,madagascar+2005,3.64
213993,33,homemaker,M,superman+iii+1983,1.0
213993,33,homemaker,M,the+lion+king+1994,3.64
166235,28,homemaker,M,the+departed+2006,3.64
166235,28,homemaker,M,12+angry+men+1957,5.0
166235,28,homemaker,M,beauty+and+the+beast+1991,3.64
166235,28,homemaker,M,cast+away+2000,4.0
33793,29,homemaker,M,toy+story+1995,4.0
33793,29,homemaker,M,speed+1994,4.0
33793,29,homemaker,M,clear+and+present+danger+1994,4.0
33793,29,homemaker,M,air+bud+1997,3.64
31408,18,homemaker,M,cinderella+1950,3.64
31408,18,homemaker,M,the+mission+1986,2.0
31408,18,homemaker,M,rocky+1976,3.0
31408,18,homemaker,M,harry+potter+and+the+prisoner+of+azkaban+2004,3.64
93339,25,homemaker,M,the+birdcage+1996,4.0
93339,25,homemaker,M,the+hudsucker+proxy+1994,2.0
93339,25,homemaker,M,the+ref+1994,3.64
93339,25,homemaker,M,twelve+monkeys+1995,3.64
108792,29,homemaker,M,persuasion+1995,3.64
74239,19,homemaker,M,the+adventures+of+priscilla_+queen+of+the+desert+1994,4.0
74239,19,homemaker,M,police+academy+4+citizens+on+patrol+1987,5.0
84541,15,homemaker,M,casablanca+1942,3.64
84541,15,homemaker,M,talk+to+me+2007,4.0
84541,15,homemaker,M,stomp+the+yard+2007,3.0
84541,15,homemaker,M,snow+dogs+2002,2.0
175203,18,homemaker,F,la+bamba+1987,3.64
172396,33,homemaker,M,the+others+2001,4.0
172396,33,homemaker,M,the+remains+of+the+day+1993,4.0
172396,33,homemaker,M,things+to+come+1936,3.64
172396,33,homemaker,M,born+yesterday+1950,3.0
88501,18,homemaker,M,love+actually+2003,4.0
88501,18,homemaker,M,charlies+angels+full+throttle+2003,3.0
164727,34,homemaker,M,big+fish+2003,4.0
164727,34,homemaker,M,back+to+the+future+part+iii+1990,3.64
164727,34,homemaker,M,harry+potter+and+the+goblet+of+fire+2005,4.0
164727,34,homemaker,M,braveheart+1995,3.0
28409,33,homemaker,F,harry+potter+and+the+deathly+hallows+part+2+2011,5.0
28409,33,homemaker,F,moulin+rouge+2001,4.0
28409,33,homemaker,F,10+things+i+hate+about+you+1999,3.64
28409,33,homemaker,F,pride++prejudice+2005,3.64
103821,33,homemaker,F,shrek+2001,3.64
103821,33,homemaker,F,trekkies+1997,3.64
103821,33,homemaker,F,spellbound+2002,5.0
103821,33,homemaker,F,stand+by+me+1986,4.0
29375,34,homemaker,M,addams+family+values+1993,3.64
29375,34,homemaker,M,in+the+line+of+fire+1993,4.0
29375,34,homemaker,M,pretty+woman+1990,3.0
29375,34,homemaker,M,under+siege+2+dark+territory+1995,3.0
11080,27,homemaker,F,pleasantville+1998,5.0
11080,27,homemaker,F,clueless+1995,5.0
11080,27,homemaker,F,titanic+1997,5.0
11080,27,homemaker,F,dazed+and+confused+1993,5.0
19597,34,homemaker,M,the+maltese+falcon+1941,4.0
142215,34,homemaker,M,the+truman+show+1998,3.0
142215,34,homemaker,M,taxi+driver+1976,3.64
142215,34,homemaker,M,ordinary+people+1980,5.0
142215,34,homemaker,M,philadelphia+1993,5.0
93861,29,homemaker,F,ghost+1990,3.64
93861,29,homemaker,F,nell+1994,3.64
93861,29,homemaker,F,pinocchio+1940,5.0
93861,29,homemaker,F,schindlers+list+1993,5.0
64665,28,homemaker,F,to+wong+foo_+thanks+for+everything+julie+newmar+1995,3.0
64665,28,homemaker,F,the+neverending+story+iii+escape+from+fantasia+1994,3.0
64665,28,homemaker,F,while+you+were+sleeping+1995,4.0
157632,27,homemaker,M,fast+times+at+ridgemont+high+1982,4.0
84153,29,homemaker,M,as+good+as+it+gets+1997,5.0
84153,29,homemaker,M,interview+with+the+vampire+1994,4.0
84153,29,homemaker,M,syriana+2005,3.64
84153,29,homemaker,M,e.t.+the+extra-terrestrial+1982,3.64
132919,18,homemaker,F,lilo++stitch+2002,4.0
132919,18,homemaker,F,the+world+is+not+enough+1999,3.64
132919,18,homemaker,F,eternal+sunshine+of+the+spotless+mind+2004,1.0
132919,18,homemaker,F,fantastic+four+2005,3.64
26085,29,homemaker,M,the+transformers+the+movie+1986,3.64
26085,29,homemaker,M,the+bourne+identity+2002,4.0
26085,29,homemaker,M,a+knights+tale+2001,1.0
26085,29,homemaker,M,monty+python+and+the+holy+grail+1975,3.64
59408,32,homemaker,M,brokeback+mountain+2005,4.0
59408,32,homemaker,M,chasing+amy+1997,4.0
59408,32,homemaker,M,finding+forrester+2000,3.64
59408,32,homemaker,M,dead+poets+society+1989,5.0
161228,28,homemaker,M,groundhog+day+1993,4.0
161228,28,homemaker,M,the+empire+strikes+back+1980,3.64
161228,28,homemaker,M,goldeneye+1995,3.64
161228,28,homemaker,M,back+to+the+future+1985,5.0
36749,28,homemaker,M,american+beauty+1999,5.0
36749,28,homemaker,M,the+pelican+brief+1993,3.64
36749,28,homemaker,M,dances+with+wolves+1990,3.64
36749,28,homemaker,M,fargo+1996,5.0
96835,35,homemaker,M,four+weddings+and+a+funeral+1994,4.0
96835,35,homemaker,M,jumanji+1995,5.0
96835,35,homemaker,M,mrs.+doubtfire+1993,2.0
96835,35,homemaker,M,goldeneye+1995,3.64
148823,22,homemaker,M,v+for+vendetta+2006,4.0
148823,22,homemaker,M,bicentennial+man+1999,3.0
148823,22,homemaker,M,toy+story+1995,3.0
148823,22,homemaker,M,oceans+eleven+2001,4.0
82290,30,homemaker,F,dogma+1999,3.64
82290,30,homemaker,F,life+is+beautiful+1997,4.0
127404,26,homemaker,M,batman+1989,5.0
127404,26,homemaker,M,carlitos+way+1993,4.0
42278,33,homemaker,M,ambush+1999,3.64
42278,33,homemaker,M,three+colors+red+1994,2.0
