user,age,occupation,gender,item,rating
30980,28,clerical/admin,M,jerry+maguire+1996,4.0
30980,28,clerical/admin,M,dumbo+1941,5.0
43753,31,clerical/admin,F,carrie+1976,1.0
43753,31,clerical/admin,F,rudy+1993,3.64
43753,31,clerical/admin,F,the+devils+advocate+1997,4.0
43753,31,clerical/admin,F,the+thing+1982,4.0
6602,25,clerical/admin,M,american+gigolo+1980,3.64
6602,25,clerical/admin,M,the+hudsucker+proxy+1994,5.0
6602,25,clerical/admin,M,bicycle+thieves+1948,5.0
6602,25,clerical/admin,M,holy+smoke+1999,5.0
89429,26,clerical/admin,M,the+big+lebowski+1998,3.64
89429,26,clerical/admin,M,goodfellas+1990,3.0
89429,26,clerical/admin,M,the+adventures+of+priscilla_+queen+of+the+desert+1994,4.0
89429,26,clerical/admin,M,the+sting+1973,3.64
165011,28,clerical/admin,M,born+into+brothels+2004,5.0
165011,28,clerical/admin,M,my+best+friends+wedding+1997,3.0
165011,28,clerical/admin,M,august+osage+county+2013,4.0
165011,28,clerical/admin,M,cabin+boy+1994,1.0
121276,33,clerical/admin,M,nekromantik+1987,2.0
121276,33,clerical/admin,M,little+shop+of+horrors+1986,3.0
121276,33,clerical/admin,M,jaws+1975,3.64
121276,33,clerical/admin,M,the+tingler+1959,4.0
116646,33,clerical/admin,M,donnie+brasco+1997,3.64
116646,33,clerical/admin,M,jaws+1975,5.0
116646,33,clerical/admin,M,halloween+1978,3.0
12590,30,clerical/admin,F,men+in+black+1997,3.0
12590,30,clerical/admin,F,boys+on+the+side+1995,2.0
12590,30,clerical/admin,F,the+van+1996,2.0
12590,30,clerical/admin,F,get+shorty+1995,4.0
34360,31,clerical/admin,F,scream+1996,4.0
34360,31,clerical/admin,F,the+wedding+planner+2001,3.64
34360,31,clerical/admin,F,bring+it+on+2000,4.0
34360,31,clerical/admin,F,the+princess+diaries+2001,3.0
44950,33,clerical/admin,F,the+three+musketeers+1973,4.0
44950,33,clerical/admin,F,american+beauty+1999,5.0
44950,33,clerical/admin,F,being+john+malkovich+1999,3.64
44950,33,clerical/admin,F,fargo+1996,5.0
28741,51,clerical/admin,M,from+dusk+till+dawn+1996,2.0
28741,51,clerical/admin,M,my+cousin+vinny+1992,4.0
28741,51,clerical/admin,M,the+player+1992,3.0
28741,51,clerical/admin,M,enemy+of+the+state+1998,3.64
83556,46,clerical/admin,M,sophie+scholl+the+final+days+2005,3.64
38335,46,clerical/admin,F,the+firm+1993,3.64
38335,46,clerical/admin,F,a+thousand+acres+1997,3.64
38335,46,clerical/admin,F,river+of+no+return+1954,3.0
38335,46,clerical/admin,F,death+wish+1974,4.0
175311,34,clerical/admin,M,american+psycho+2000,4.0
175311,34,clerical/admin,M,sweeney+todd+the+demon+barber+of+fleet+street+2007,1.0
175311,34,clerical/admin,M,run+lola+run+1998,3.0
175311,34,clerical/admin,M,terminator+2+judgment+day+1991,4.0
153828,39,clerical/admin,M,the+absent-minded+professor+1961,3.0
153828,39,clerical/admin,M,the+ice+pirates+1984,3.64
153828,39,clerical/admin,M,the+spiral+staircase+1946,3.64
153828,39,clerical/admin,M,frank+herberts+dune+2000,5.0
192661,27,clerical/admin,M,run+lola+run+1998,4.0
192661,27,clerical/admin,M,edtv+1999,3.64
202160,34,clerical/admin,F,tough+guys+1986,2.0
202160,34,clerical/admin,F,the+400+blows+1959,3.64
40891,53,clerical/admin,F,amadeus+1984,4.0
40891,53,clerical/admin,F,the+killing+fields+1984,3.64
40891,53,clerical/admin,F,memento+2000,5.0
40891,53,clerical/admin,F,indecent+proposal+1993,2.0
188809,38,clerical/admin,F,best+in+show+2000,3.65
188809,38,clerical/admin,F,pearl+harbor+2001,3.0
188809,38,clerical/admin,F,happy+endings+2005,4.0
188809,38,clerical/admin,F,private+benjamin+1980,5.0
22942,29,clerical/admin,M,the+king+and+i+1956,1.0
22942,29,clerical/admin,M,make+mine+music+1946,1.0
22942,29,clerical/admin,M,first+strike+1996,4.0
22942,29,clerical/admin,M,shane+1953,3.64
215012,37,clerical/admin,M,anastasia+1997,4.0
215012,37,clerical/admin,M,contraband+2012,3.0
215012,37,clerical/admin,M,backdraft+1991,3.0
215012,37,clerical/admin,M,lean+on+me+1989,3.0
88779,51,clerical/admin,F,diva+1981,5.0
88779,51,clerical/admin,F,ghostbusters+1984,3.64
88779,51,clerical/admin,F,an+ideal+husband+1999,3.64
88779,51,clerical/admin,F,dersu+uzala+1975,5.0
65409,29,clerical/admin,M,amores+perros+2000,3.64
65409,29,clerical/admin,M,the+host+2006,4.0
170952,25,clerical/admin,M,blade+ii+2002,4.0
170952,25,clerical/admin,M,x-men+2000,4.0
90094,29,clerical/admin,M,bedknobs+and+broomsticks+1971,5.0
39601,36,clerical/admin,M,the+house+of+the+spirits+1993,1.0
39601,36,clerical/admin,M,bitter+moon+1992,5.0
39601,36,clerical/admin,M,the+haunted+world+of+edward+d.+wood_+jr.+1996,3.64
169418,32,clerical/admin,M,men+in+black+1997,3.64
169418,32,clerical/admin,M,a+close+shave+1995,3.0
169418,32,clerical/admin,M,mars+attacks+1996,3.0
169418,32,clerical/admin,M,the+big+lebowski+1998,3.0
194247,34,clerical/admin,F,species+ii+1998,4.0
194247,34,clerical/admin,F,slc+punk+1998,3.64
194247,34,clerical/admin,F,the+history+boys+2006,3.64
194247,34,clerical/admin,F,crazy+2005,3.64
116599,49,clerical/admin,F,love+affair+1994,5.0
116599,49,clerical/admin,F,sense+and+sensibility+1995,3.64
116599,49,clerical/admin,F,the+graduate+1967,3.64
116599,49,clerical/admin,F,pretty+woman+1990,5.0
25179,28,clerical/admin,M,chasing+amy+1997,3.64
25179,28,clerical/admin,M,red+dragon+2002,5.0
25179,28,clerical/admin,M,sicko+2007,4.0
25179,28,clerical/admin,M,terminator+2+judgment+day+1991,4.0
1507,33,clerical/admin,M,kinsey+2004,4.0
1507,33,clerical/admin,M,stigmata+1999,1.0
104933,32,clerical/admin,F,the+piano+1993,3.64
104933,32,clerical/admin,F,the+others+2001,3.0
104933,32,clerical/admin,F,jane+eyre+1996,3.64
104933,32,clerical/admin,F,say+anything...+1989,5.0
92715,32,clerical/admin,M,mission+impossible+1996,4.0
92715,32,clerical/admin,M,closer+2004,3.64
119913,32,clerical/admin,M,the+virgin+suicides+1999,3.64
119913,32,clerical/admin,M,cecil+b.+demented+2000,3.0
119913,32,clerical/admin,M,young+guns+1988,2.0
119913,32,clerical/admin,M,how+to+marry+a+millionaire+1953,4.0
33106,25,clerical/admin,M,fist+of+legend+1994,3.64
33106,25,clerical/admin,M,samurai+fiction+1998,4.0
10437,34,clerical/admin,F,au+revoir+les+enfants+1987,3.64
10437,34,clerical/admin,F,the+princess+bride+1987,3.64
10437,34,clerical/admin,F,mrs.+miniver+1942,3.64
10437,34,clerical/admin,F,howards+end+1992,5.0
22710,30,clerical/admin,M,oldboy+2003,3.64
22710,30,clerical/admin,M,the+conversation+1974,5.0
22710,30,clerical/admin,M,inside+job+2010,4.0
22710,30,clerical/admin,M,the+bourne+identity+1988,3.0
185238,33,clerical/admin,M,apocalypse+now+1979,4.0
185238,33,clerical/admin,M,gangs+of+new+york+2002,4.0
70936,39,clerical/admin,M,king+kong+1933,4.0
70936,39,clerical/admin,M,27+dresses+2008,3.64
70936,39,clerical/admin,M,the+quiet+american+2002,4.0
70936,39,clerical/admin,M,bringing+up+baby+1938,4.0
109861,25,clerical/admin,M,diva+1981,3.0
109861,25,clerical/admin,M,schindlers+list+1993,3.64
109861,25,clerical/admin,M,the+blues+brothers+1980,5.0
1411,28,clerical/admin,M,a+christmas+carol+1938,4.0
1411,28,clerical/admin,M,rebel+without+a+cause+1955,3.64
1411,28,clerical/admin,M,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4.0
1411,28,clerical/admin,M,breakin+all+the+rules+2004,3.64
174653,32,clerical/admin,M,ghostbusters+1984,4.0
206580,27,clerical/admin,M,monsters_+inc.+2001,3.0
206580,27,clerical/admin,M,conspiracy+theory+1997,4.0
206580,27,clerical/admin,M,cold+mountain+2003,3.0
206580,27,clerical/admin,M,open+your+eyes+1997,4.0
9116,31,clerical/admin,M,lake+placid+1999,1.0
9116,31,clerical/admin,M,a+bugs+life+1998,4.0
9116,31,clerical/admin,M,harry+potter+and+the+order+of+the+phoenix+2007,4.0
9116,31,clerical/admin,M,cutthroat+island+1995,3.64
124158,58,clerical/admin,F,here+on+earth+2000,3.64
124158,58,clerical/admin,F,vertigo+1958,5.0
91349,42,clerical/admin,F,stop+making+sense+1984,3.64
91349,42,clerical/admin,F,glengarry+glen+ross+1992,3.64
132977,32,clerical/admin,M,down+periscope+1996,3.0
132977,32,clerical/admin,M,the+juror+1996,3.0
91572,34,clerical/admin,M,blade+runner+1982,5.0
91572,34,clerical/admin,M,heat+1995,5.0
35357,44,clerical/admin,F,the+game+1997,2.0
166471,26,clerical/admin,F,the+jungle+book+1967,3.64
177006,32,clerical/admin,M,oldboy+2003,4.0
177006,32,clerical/admin,M,the+silence+of+the+lambs+1991,4.0
177006,32,clerical/admin,M,memento+2000,5.0
177006,32,clerical/admin,M,reservoir+dogs+1992,5.0
165885,58,clerical/admin,F,grease+1978,3.64
165885,58,clerical/admin,F,ghost+1990,3.64
165885,58,clerical/admin,F,the+truth+about+cats++dogs+1996,5.0
165885,58,clerical/admin,F,liar+liar+1997,3.0
64508,25,clerical/admin,M,the+wizard+of+oz+1939,3.64
64508,25,clerical/admin,M,wonder+boys+2000,3.0
64508,25,clerical/admin,M,scream+2+1997,3.64
64508,25,clerical/admin,M,psycho+1960,4.0
85113,32,clerical/admin,F,random+hearts+1999,3.64
85113,32,clerical/admin,F,the+deep+end+2001,5.0
85113,32,clerical/admin,F,outfoxed+rupert+murdochs+war+on+journalism+2004,4.0
105375,51,clerical/admin,M,rififi+1955,4.0
105375,51,clerical/admin,M,the+good_+the+bad+and+the+ugly+1966,5.0
105375,51,clerical/admin,M,se7en+1995,3.64
105375,51,clerical/admin,M,charlies+angels+2000,2.0
79094,32,clerical/admin,F,erin+brockovich+2000,4.0
139250,33,clerical/admin,F,scary+movie+3+2003,3.64
139250,33,clerical/admin,F,cube+hypercube+2002,4.0
139250,33,clerical/admin,F,thir13en+ghosts+2001,3.64
139250,33,clerical/admin,F,twilight+2008,5.0
94750,39,clerical/admin,F,abandon+2002,3.64
94750,39,clerical/admin,F,gothika+2003,4.0
94750,39,clerical/admin,F,trainspotting+1996,3.64
94750,39,clerical/admin,F,mr.+brooks+2007,3.64
97952,24,clerical/admin,M,the+endless+summer+2+1994,4.0
97952,24,clerical/admin,M,keeping+the+faith+2000,3.64
97952,24,clerical/admin,M,firewalker+1986,3.64
97952,24,clerical/admin,M,the+replacement+killers+1998,4.0
202118,34,clerical/admin,M,the+running+man+1987,3.0
202118,34,clerical/admin,M,true+grit+2010,5.0
202118,34,clerical/admin,M,funny+games+1997,3.64
202118,34,clerical/admin,M,planet+of+the+apes+1968,5.0
164594,26,clerical/admin,F,rope+1948,3.0
164594,26,clerical/admin,F,young+frankenstein+1974,3.64
164594,26,clerical/admin,F,fargo+1996,3.64
164594,26,clerical/admin,F,die+another+day+2002,3.64
99781,31,clerical/admin,M,deep+blue+sea+1999,4.0
99781,31,clerical/admin,M,the+crow+city+of+angels+1996,3.64
99781,31,clerical/admin,M,men+of+honor+2000,3.64
99781,31,clerical/admin,M,28+days+later+2002,4.0
104482,30,clerical/admin,M,old+school+2003,3.64
104482,30,clerical/admin,M,leon+the+professional+1994,4.0
104482,30,clerical/admin,M,the+thomas+crown+affair+1968,3.0
104482,30,clerical/admin,M,north+by+northwest+1959,3.0
208030,26,clerical/admin,F,howards+end+1992,4.0
43420,30,clerical/admin,M,and+now+for+something+completely+different+1971,5.0
43420,30,clerical/admin,M,stand+by+me+1986,4.0
43420,30,clerical/admin,M,the+godfather+1972,5.0
43420,30,clerical/admin,M,platoon+1986,4.0
13170,34,clerical/admin,M,killing+zoe+1993,1.0
13170,34,clerical/admin,M,jefferson+in+paris+1995,3.64
13170,34,clerical/admin,M,miracle+on+34th+street+1994,4.0
13170,34,clerical/admin,M,babe+1995,4.0
39766,42,clerical/admin,M,the+day+after+tomorrow+2004,3.0
39766,42,clerical/admin,M,in+her+shoes+2005,4.0
39766,42,clerical/admin,M,about+schmidt+2002,4.0
39766,42,clerical/admin,M,shakespeare+in+love+1998,3.0
63799,31,clerical/admin,M,anaconda+1997,2.0
63799,31,clerical/admin,M,volver+2006,4.0
63799,31,clerical/admin,M,back+to+the+future+part+iii+1990,3.64
63799,31,clerical/admin,M,death+to+smoochy+2002,3.64
52764,27,clerical/admin,F,the+departed+2006,4.0
200569,33,clerical/admin,M,thesis+1996,3.64
200569,33,clerical/admin,M,1408+2007,3.0
200569,33,clerical/admin,M,edward+scissorhands+1990,4.0
1409,28,clerical/admin,M,mystic+river+2003,5.0
1409,28,clerical/admin,M,the+prestige+2006,4.0
25221,31,clerical/admin,M,reservoir+dogs+1992,4.0
347,30,clerical/admin,M,the+great+muppet+caper+1981,3.0
347,30,clerical/admin,M,planet+of+the+apes+2001,3.0
347,30,clerical/admin,M,troop+beverly+hills+1989,1.0
347,30,clerical/admin,M,conquest+of+the+planet+of+the+apes+1972,3.64
61696,29,clerical/admin,M,the+royal+tenenbaums+2001,3.0
61696,29,clerical/admin,M,the+stuff+1985,2.0
61696,29,clerical/admin,M,jackie+brown+1997,3.64
61696,29,clerical/admin,M,grand+canyon+1991,1.0
169775,32,clerical/admin,M,bulworth+1998,1.0
169775,32,clerical/admin,M,mystic+pizza+1988,4.0
169775,32,clerical/admin,M,shakespeare+in+love+1998,4.0
83482,33,clerical/admin,M,good+will+hunting+1997,3.64
83482,33,clerical/admin,M,rosencrantz++guildenstern+are+dead+1991,3.64
83482,33,clerical/admin,M,glory+1989,5.0
83482,33,clerical/admin,M,talk+to+her+2002,3.64
112935,18,clerical/admin,M,shakespeare+in+love+1998,1.0
112935,18,clerical/admin,M,road+trip+2000,3.0
112935,18,clerical/admin,M,super+mario+bros.+1993,2.0
112935,18,clerical/admin,M,a+nightmare+on+elm+street+4+the+dream+master+1988,3.63
98211,36,clerical/admin,M,the+natural+1984,5.0
98211,36,clerical/admin,M,bend+it+like+beckham+2002,3.63
98211,36,clerical/admin,M,iron+eagle+1986,3.0
98211,36,clerical/admin,M,state+and+main+2000,4.0
161239,26,clerical/admin,F,the+king+and+i+1956,1.0
14451,34,clerical/admin,F,little+shop+of+horrors+1986,4.0
14451,34,clerical/admin,F,in+the+heat+of+the+night+1967,4.0
14451,34,clerical/admin,F,mad+max+2+the+road+warrior+1981,4.0
14451,34,clerical/admin,F,body+heat+1981,4.0
115226,41,clerical/admin,M,the+life+aquatic+with+steve+zissou+2004,3.63
115226,41,clerical/admin,M,brother+2000,3.0
67698,33,clerical/admin,F,crooklyn+1994,4.0
67698,33,clerical/admin,F,deconstructing+harry+1997,4.0
67698,33,clerical/admin,F,quiz+show+1994,3.63
61496,40,clerical/admin,M,sleeper+1973,4.0
61496,40,clerical/admin,M,pet+sematary+1989,3.63
61496,40,clerical/admin,M,needful+things+1993,1.0
97750,32,clerical/admin,M,swiss+family+robinson+1960,4.0
97750,32,clerical/admin,M,harry+potter+and+the+goblet+of+fire+2005,3.63
97750,32,clerical/admin,M,the+hangover+2009,3.63
97750,32,clerical/admin,M,the+ladykillers+2004,4.0
141783,28,clerical/admin,M,confessions+of+a+dangerous+mind+2002,3.63
141783,28,clerical/admin,M,the+langoliers+1995,3.63
171757,25,clerical/admin,F,to+kill+a+mockingbird+1962,3.0
171757,25,clerical/admin,F,galaxy+quest+1999,4.0
171757,25,clerical/admin,F,shame+1968,4.0
171757,25,clerical/admin,F,10+1979,3.0
112909,25,clerical/admin,M,mildred+pierce+1945,4.0
112909,25,clerical/admin,M,witness+1985,3.63
112909,25,clerical/admin,M,gentlemans+agreement+1947,4.0
111631,27,clerical/admin,F,little+buddha+1993,4.0
116872,36,clerical/admin,F,first+knight+1995,4.0
116872,36,clerical/admin,F,picture+perfect+1997,3.0
116872,36,clerical/admin,F,the+silence+of+the+lambs+1991,3.64
116872,36,clerical/admin,F,the+american+president+1995,3.64
175106,32,clerical/admin,M,casino+1995,4.0
175106,32,clerical/admin,M,tyson+2008,3.64
175106,32,clerical/admin,M,the+wrestler+2008,4.0
175106,32,clerical/admin,M,the+empire+strikes+back+1980,5.0
109144,26,clerical/admin,M,battlefield+earth+2000,1.0
109144,26,clerical/admin,M,crumb+1994,3.64
109144,26,clerical/admin,M,nico+icon+1995,3.64
109144,26,clerical/admin,M,the+sixth+sense+1999,3.64
59414,42,clerical/admin,M,Unknown,3.63
59414,42,clerical/admin,M,the+social+network+2010,3.0
85128,27,clerical/admin,M,star+trek+vi+the+undiscovered+country+1991,3.0
85128,27,clerical/admin,M,unforgiven+1992,3.63
85128,27,clerical/admin,M,moulin+rouge+2001,4.0
85128,27,clerical/admin,M,the+matrix+revolutions+2003,4.0
77959,34,clerical/admin,F,pleasantville+1998,4.0
77959,34,clerical/admin,F,lost+in+translation+2003,3.63
77959,34,clerical/admin,F,american+beauty+1999,4.0
77959,34,clerical/admin,F,fargo+1996,5.0
131615,24,clerical/admin,F,austin+powers+the+spy+who+shagged+me+1999,3.0
131615,24,clerical/admin,F,show+me+love+1998,5.0
131615,24,clerical/admin,F,pocahontas+1995,3.0
131615,24,clerical/admin,F,music+and+lyrics+2007,3.63
78321,18,clerical/admin,M,tales+from+the+crypt+demon+knight+1995,3.63
78321,18,clerical/admin,M,alien+escape+1996,1.0
78321,18,clerical/admin,M,the+prophecy+ii+1998,2.0
12193,33,clerical/admin,F,star+trek+iii+the+search+for+spock+1984,2.0
12193,33,clerical/admin,F,fantasia+1940,1.0
24427,32,clerical/admin,M,night+of+the+living+dead+1968,4.0
24427,32,clerical/admin,M,jaws+1975,3.0
24427,32,clerical/admin,M,deep+blue+sea+1999,4.0
24427,32,clerical/admin,M,the+princess+bride+1987,3.63
172034,30,clerical/admin,M,working+girl+1988,3.0
172034,30,clerical/admin,M,the+devil+and+max+devlin+1981,3.63
172034,30,clerical/admin,M,the+rescuers+1977,3.63
172034,30,clerical/admin,M,nine+12+weeks+1986,2.0
130812,29,clerical/admin,M,the+grudge+2004,4.0
130812,29,clerical/admin,M,the+killer+1989,3.63
163312,33,clerical/admin,M,die+hard+2+1990,2.0
163312,33,clerical/admin,M,juno+2007,4.0
163312,33,clerical/admin,M,dead+men+dont+wear+plaid+1982,3.0
163312,33,clerical/admin,M,the+seventh+seal+1957,3.0
124098,31,clerical/admin,F,monster-in-law+2005,4.0
23821,50,clerical/admin,M,a+goofy+movie+1995,3.63
23821,50,clerical/admin,M,life+is+beautiful+1997,5.0
23821,50,clerical/admin,M,drop+dead+gorgeous+1999,4.0
23821,50,clerical/admin,M,american+beauty+1999,3.63
43895,29,clerical/admin,F,the+boondock+saints+1999,4.0
43895,29,clerical/admin,F,m+1931,5.0
43895,29,clerical/admin,F,the+life+aquatic+with+steve+zissou+2004,4.0
43895,29,clerical/admin,F,rushmore+1998,4.0
18768,26,clerical/admin,M,that+thing+you+do+1996,3.63
18768,26,clerical/admin,M,kull+the+conqueror+1997,2.0
18768,26,clerical/admin,M,the+good_+the+bad+and+the+ugly+1966,4.0
18768,26,clerical/admin,M,in+the+heat+of+the+night+1967,4.0
132395,32,clerical/admin,M,amadeus+1984,3.63
132395,32,clerical/admin,M,louis+c.k.+shameless+2007,1.0
132395,32,clerical/admin,M,glory+1989,4.0
132395,32,clerical/admin,M,a+place+in+the+sun+1951,5.0
614,45,clerical/admin,M,ghostbusters+1984,4.0
614,45,clerical/admin,M,the+rescuers+down+under+1990,3.0
614,45,clerical/admin,M,cocoon+1985,3.63
614,45,clerical/admin,M,alien+1979,3.0
42407,31,clerical/admin,M,surf+nazis+must+die+1987,3.63
42407,31,clerical/admin,M,short+cuts+1993,3.0
42407,31,clerical/admin,M,breathless+1983,3.0
42407,31,clerical/admin,M,touch+of+evil+1958,5.0
48712,39,clerical/admin,F,girl_+interrupted+1999,3.63
48712,39,clerical/admin,F,walking+and+talking+1996,3.0
157834,18,clerical/admin,M,dancer+in+the+dark+2000,5.0
157834,18,clerical/admin,M,pirates+of+the+caribbean+at+worlds+end+2007,5.0
157834,18,clerical/admin,M,pi+1998,5.0
164526,30,clerical/admin,M,the+neverending+story+1984,3.0
164526,30,clerical/admin,M,robocop+1987,3.64
164526,30,clerical/admin,M,the+rocky+horror+picture+show+1975,3.0
164526,30,clerical/admin,M,the+adventures+of+milo+and+otis+1986,3.64
88641,28,clerical/admin,M,shanghai+knights+2003,3.0
84500,25,clerical/admin,M,superman+ii+1980,2.0
84500,25,clerical/admin,M,schindlers+list+1993,4.0
84500,25,clerical/admin,M,amistad+1997,2.0
84500,25,clerical/admin,M,pet+sematary+1989,3.63
55695,28,clerical/admin,F,hairspray+1988,5.0
55695,28,clerical/admin,F,pleasantville+1998,2.0
187942,31,clerical/admin,M,the+big+blue+1988,3.63
187942,31,clerical/admin,M,the+matrix+reloaded+2003,1.0
187942,31,clerical/admin,M,harry+brown+2009,3.63
187942,31,clerical/admin,M,the+age+of+innocence+1993,3.63
79587,33,clerical/admin,M,planet+of+the+apes+2001,3.63
79587,33,clerical/admin,M,taxi+driver+1976,4.0
79587,33,clerical/admin,M,young+frankenstein+1974,5.0
79587,33,clerical/admin,M,the+life+aquatic+with+steve+zissou+2004,4.0
185624,25,clerical/admin,M,saving+private+ryan+1998,3.0
185624,25,clerical/admin,M,dead+man+1995,2.0
185624,25,clerical/admin,M,searching+for+bobby+fischer+1993,3.63
185624,25,clerical/admin,M,cyrano+de+bergerac+1990,4.0
13690,26,clerical/admin,F,the+fugitive+1993,2.0
13690,26,clerical/admin,F,brotherhood+of+the+wolf+2001,3.63
13690,26,clerical/admin,F,the+graduate+1967,3.0
13690,26,clerical/admin,F,march+of+the+penguins+2005,3.63
18154,18,clerical/admin,M,halloween+1978,5.0
18154,18,clerical/admin,M,halloween+5+the+revenge+of+michael+myers+1989,3.0
104444,25,clerical/admin,M,shakespeare+in+love+1998,3.63
104444,25,clerical/admin,M,city+of+god+2002,5.0
