user,age,occupation,gender,item,rating
117330,27,programmer,M,iron+man+2008,3.63
42979,26,programmer,M,the+naked+gun+33+the+final+insult+1994,3.63
42979,26,programmer,M,the+specialist+1994,4.0
42979,26,programmer,M,gladiator+2000,4.0
153251,26,programmer,M,the+legend+of+bagger+vance+2000,4.0
153251,26,programmer,M,a+river+runs+through+it+1992,3.63
153251,26,programmer,M,die+hard+1988,3.63
153251,26,programmer,M,from+russia+with+love+1963,4.0
101487,19,programmer,M,a+bugs+life+1998,2.0
101487,19,programmer,M,star+wars+1977,3.0
101487,19,programmer,M,jumanji+1995,1.0
101487,19,programmer,M,the+jungle+book+1994,1.0
67631,28,programmer,M,the+fifth+element+1997,4.0
67631,28,programmer,M,jack++sarah+1995,4.0
67631,28,programmer,M,liar+liar+1997,4.0
169758,32,programmer,M,pi+1998,4.0
169758,32,programmer,M,back+to+the+future+1985,2.0
166865,34,programmer,M,drop+zone+1994,4.0
166865,34,programmer,M,exotica+1994,3.63
194370,30,programmer,M,young+frankenstein+1974,3.63
194370,30,programmer,M,to+kill+a+mockingbird+1962,3.0
194370,30,programmer,M,grease+1978,3.0
194370,30,programmer,M,beauty+and+the+beast+1991,4.0
181917,25,programmer,M,the+right+stuff+1983,4.0
181917,25,programmer,M,the+silence+of+the+lambs+1991,5.0
181917,25,programmer,M,titanic+1997,4.0
165175,34,programmer,M,friday+1995,3.63
165175,34,programmer,M,the+rocketeer+1991,3.63
165175,34,programmer,M,south+park+bigger_+longer++uncut+1999,4.0
165175,34,programmer,M,deep+impact+1998,3.0
54256,25,programmer,M,back+to+the+future+1985,3.63
58519,32,programmer,M,american+history+x+1998,3.63
58519,32,programmer,M,the+departed+2006,3.63
58519,32,programmer,M,jurassic+park+1993,3.63
58519,32,programmer,M,district+9+2009,4.0
163938,40,programmer,M,romancing+the+stone+1984,3.0
163938,40,programmer,M,robin+hood+men+in+tights+1993,5.0
163938,40,programmer,M,pocahontas+1995,3.63
163938,40,programmer,M,johnny+mnemonic+1995,1.0
12699,27,programmer,M,aliens+1986,3.63
12699,27,programmer,M,armageddon+1998,3.63
12699,27,programmer,M,the+wizard+of+oz+1939,3.63
12699,27,programmer,M,willy+wonka++the+chocolate+factory+1971,4.0
11122,26,programmer,M,star+trek+insurrection+1998,3.63
27126,26,programmer,M,the+maze+runner+2014,3.0
27126,26,programmer,M,inception+2010,5.0
27126,26,programmer,M,city+of+god+2002,5.0
27126,26,programmer,M,guardians+of+the+galaxy+2014,3.63
59250,23,programmer,M,the+adventures+of+buckaroo+banzai+across+the+8th+dimension+1984,3.63
59250,23,programmer,M,blade+runner+1982,5.0
59250,23,programmer,M,kull+the+conqueror+1997,3.63
59250,23,programmer,M,predator+1987,3.0
80420,31,programmer,M,hellraiser+bloodline+1996,2.0
80420,31,programmer,M,e.t.+the+extra-terrestrial+1982,3.63
89568,32,programmer,M,the+empire+strikes+back+1980,5.0
89568,32,programmer,M,return+of+the+jedi+1983,3.63
89568,32,programmer,M,starship+troopers+1997,4.0
89568,32,programmer,M,superman+1978,5.0
186701,26,programmer,M,broken+arrow+1996,3.63
186701,26,programmer,M,the+thin+red+line+1998,5.0
186701,26,programmer,M,terminator+2+judgment+day+1991,3.63
186701,26,programmer,M,larger+than+life+1996,4.0
145956,29,programmer,M,eight+below+2006,3.63
145956,29,programmer,M,captain+america+the+first+avenger+2011,3.63
145956,29,programmer,M,sucker+punch+2011,3.0
145956,29,programmer,M,the+water+horse+2007,3.0
32388,31,programmer,M,double+happiness+1994,4.0
32388,31,programmer,M,blue+sky+1994,5.0
32388,31,programmer,M,living+in+oblivion+1995,3.63
32388,31,programmer,M,taxi+driver+1976,5.0
93756,29,programmer,M,star+wars+episode+i+-+the+phantom+menace+1999,5.0
93756,29,programmer,M,the+terminator+1984,3.63
137001,34,programmer,M,eyes+wide+shut+1999,3.0
137001,34,programmer,M,star+wars+episode+ii+-+attack+of+the+clones+2002,3.0
137001,34,programmer,M,top+gun+1986,3.63
137001,34,programmer,M,grease+1978,3.0
209277,31,programmer,M,dances+with+wolves+1990,3.63
209277,31,programmer,M,toy+story+1995,5.0
209277,31,programmer,M,speed+1994,4.0
209277,31,programmer,M,beauty+and+the+beast+1991,3.63
83614,24,programmer,M,the+next+karate+kid+1994,4.0
83614,24,programmer,M,iron+monkey+1993,4.0
83614,24,programmer,M,bio-dome+1996,3.63
83614,24,programmer,M,bangkok+dangerous+2008,4.0
129696,31,programmer,M,willy+wonka++the+chocolate+factory+1971,3.0
129696,31,programmer,M,four+rooms+1995,3.0
129696,31,programmer,M,bordello+of+blood+1996,2.0
109208,38,programmer,M,the+postman+1994,4.0
109208,38,programmer,M,annie+hall+1977,4.0
109208,38,programmer,M,bob+roberts+1992,3.0
109208,38,programmer,M,the+wizard+of+oz+1939,5.0
115947,29,programmer,M,national+lampoons+christmas+vacation+1989,4.0
115947,29,programmer,M,titan+a.e.+2000,3.64
115947,29,programmer,M,the+generals+daughter+1999,1.0
115947,29,programmer,M,the+whole+nine+yards+2000,2.0
205029,31,programmer,M,bandits+2001,3.64
205029,31,programmer,M,borat+cultural+learnings+of+america+for+make+benefit+glorious+nation+of+kazakhstan+2006,3.64
205029,31,programmer,M,children+of+men+2006,4.0
205029,31,programmer,M,amlie+2001,4.0
26598,33,programmer,M,gattaca+1997,5.0
26598,33,programmer,M,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5.0
26598,33,programmer,M,hotel+rwanda+2004,5.0
26598,33,programmer,M,kingdom+of+heaven+2005,3.64
74691,25,programmer,M,forrest+gump+1994,5.0
74691,25,programmer,M,star+wars+1977,4.0
74691,25,programmer,M,the+return+of+the+pink+panther+1975,3.0
74691,25,programmer,M,the+13th+warrior+1999,2.0
148032,25,programmer,M,blade+runner+1982,3.63
148032,25,programmer,M,the+natural+1984,3.63
148032,25,programmer,M,young+frankenstein+1974,3.0
148032,25,programmer,M,dick+tracy+1990,2.0
183896,30,programmer,M,harry+potter+and+the+chamber+of+secrets+2002,5.0
200340,27,programmer,M,diamonds+are+forever+1971,3.63
200340,27,programmer,M,charlottes+web+1973,3.63
200340,27,programmer,M,braveheart+1995,4.0
200340,27,programmer,M,miss+congeniality+2000,3.0
114594,27,programmer,M,battlefield+earth+2000,3.63
114594,27,programmer,M,logans+run+1976,5.0
84559,34,programmer,M,twelve+monkeys+1995,4.0
84559,34,programmer,M,logans+run+1976,5.0
84559,34,programmer,M,the+blob+1958,3.64
84559,34,programmer,M,army+of+darkness+1992,5.0
159591,30,programmer,M,charlies+angels+2000,3.64
159591,30,programmer,M,solaris+2002,3.64
159591,30,programmer,M,west+side+story+1961,5.0
159591,30,programmer,M,x2+2003,5.0
83492,31,programmer,M,dallas+buyers+club+2013,4.0
83492,31,programmer,M,gone+girl+2014,5.0
181188,25,programmer,M,a+clockwork+orange+1971,5.0
181188,25,programmer,M,apollo+13+1995,3.0
181188,25,programmer,M,tron+1982,3.0
181188,25,programmer,M,judge+dredd+1995,2.0
181386,32,programmer,M,back+to+the+future+part+iii+1990,3.0
181386,32,programmer,M,village+of+the+damned+1995,3.0
181386,32,programmer,M,dune+1984,3.63
181386,32,programmer,M,the+lord+of+the+rings+1978,3.63
2316,27,programmer,M,the+lord+of+the+rings+the+return+of+the+king+2003,5.0
2316,27,programmer,M,a+bugs+life+1998,3.63
2316,27,programmer,M,grumpier+old+men+1995,3.63
2316,27,programmer,M,life+of+brian+1979,4.0
213013,27,programmer,M,event+horizon+1997,4.0
213013,27,programmer,M,the+13th+warrior+1999,4.0
213013,27,programmer,M,strange+days+1995,2.0
213013,27,programmer,M,robocop+1987,4.0
176398,26,programmer,M,junior+1994,3.63
176398,26,programmer,M,congo+1995,3.63
176398,26,programmer,M,outbreak+1995,4.0
176398,26,programmer,M,johnny+mnemonic+1995,3.0
165377,29,programmer,M,phantasm+1979,5.0
165377,29,programmer,M,wild+wild+west+1999,3.63
85685,26,programmer,M,body+snatchers+1993,3.63
85685,26,programmer,M,star+wars+1977,3.63
85685,26,programmer,M,the+day+the+earth+stood+still+1951,5.0
133907,30,programmer,M,wolf+1994,3.64
133907,30,programmer,M,beverly+hills+cop+1984,3.64
133907,30,programmer,M,rudy+1993,5.0
133907,30,programmer,M,v+for+vendetta+2006,5.0
63356,24,programmer,M,goodfellas+1990,4.0
102237,33,programmer,M,austin+powers+the+spy+who+shagged+me+1999,4.0
102237,33,programmer,M,the+messenger+the+story+of+joan+of+arc+1999,3.64
102237,33,programmer,M,fight+club+1999,4.0
102237,33,programmer,M,the+13th+warrior+1999,3.0
20662,34,programmer,M,serenity+2005,4.0
20662,34,programmer,M,virtuality+2009,3.64
20662,34,programmer,M,star+trek+iv+the+voyage+home+1986,5.0
20662,34,programmer,M,moon+2009,3.64
62625,31,programmer,M,return+of+the+jedi+1983,3.0
62625,31,programmer,M,twelve+monkeys+1995,5.0
62625,31,programmer,M,aliens+1986,3.64
62625,31,programmer,M,austin+powers+international+man+of+mystery+1997,4.0
137269,26,programmer,M,broken+arrow+1996,3.64
137269,26,programmer,M,ronin+1998,3.64
137269,26,programmer,M,saving+private+ryan+1998,3.64
137269,26,programmer,M,the+fugitive+1993,3.64
4692,31,programmer,M,the+naked+gun+2+the+smell+of+fear+1991,3.63
4692,31,programmer,M,big+mommas+house+2000,1.0
183985,31,programmer,M,the+usual+suspects+1995,4.0
183985,31,programmer,M,my+neighbor+totoro+1988,3.63
183985,31,programmer,M,children+of+men+2006,4.0
183985,31,programmer,M,the+haunting+1999,1.0
87655,31,programmer,M,saving+private+ryan+1998,4.0
87655,31,programmer,M,apollo+13+1995,3.63
87655,31,programmer,M,pleasantville+1998,3.0
87655,31,programmer,M,batman+1989,3.63
151406,30,programmer,M,the+parent+trap+1961,2.0
