user,age,occupation,gender,item,rating
186113,54,academic/educator,M,mission+impossible+1996,4.0
74003,49,academic/educator,M,breakfast+at+tiffanys+1961,2.0
74003,49,academic/educator,M,annie+hall+1977,4.0
74003,49,academic/educator,M,apocalypse+now+1979,5.0
74003,49,academic/educator,M,crocodile+dundee+1986,2.0
72569,26,academic/educator,M,trainspotting+1996,3.66
72569,26,academic/educator,M,being+john+malkovich+1999,1.0
72569,26,academic/educator,M,city+of+god+2002,5.0
72569,26,academic/educator,M,the+bridges+of+madison+county+1995,1.0
5141,25,academic/educator,M,best+in+show+2000,5.0
5141,25,academic/educator,M,arsenic+and+old+lace+1944,4.0
5141,25,academic/educator,M,weird+science+1985,3.65
5141,25,academic/educator,M,the+third+man+1949,3.65
116256,31,academic/educator,M,judgment+at+nuremberg+1961,3.63
116256,31,academic/educator,M,north+by+northwest+1959,3.63
29424,29,academic/educator,M,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4.0
29424,29,academic/educator,M,proof+of+life+2000,1.0
29424,29,academic/educator,M,freaks+1932,5.0
39207,29,academic/educator,M,manon+of+the+spring+1986,3.63
39207,29,academic/educator,M,terminator+2+judgment+day+1991,3.63
39207,29,academic/educator,M,citizen+ruth+1996,2.0
39207,29,academic/educator,M,pulp+fiction+1994,3.63
146834,34,academic/educator,F,10+things+i+hate+about+you+1999,3.0
146834,34,academic/educator,F,elizabeth+1998,4.0
146834,34,academic/educator,F,on+the+town+1949,4.0
146834,34,academic/educator,F,frequency+2000,3.0
215456,30,academic/educator,M,alien+resurrection+1997,4.0
215456,30,academic/educator,M,desperate+measures+1998,3.0
215456,30,academic/educator,M,evita+1996,3.63
215456,30,academic/educator,M,the+game+1997,3.0
111752,33,academic/educator,M,a+clockwork+orange+1971,3.0
111752,33,academic/educator,M,shrek+2001,4.0
111752,33,academic/educator,M,the+silence+of+the+lambs+1991,3.64
111752,33,academic/educator,M,the+godfather+1972,4.0
121554,30,academic/educator,M,shrek+2001,4.0
121554,30,academic/educator,M,stranger+than+fiction+2006,5.0
121554,30,academic/educator,M,ghost+world+2001,4.0
121554,30,academic/educator,M,ratatouille+2007,5.0
177537,55,academic/educator,M,meet+the+parents+2000,3.64
177537,55,academic/educator,M,being+john+malkovich+1999,3.64
177537,55,academic/educator,M,dirty+dancing+1987,2.0
177537,55,academic/educator,M,airplane+1980,3.0
96530,26,academic/educator,F,koyaanisqatsi+1982,3.0
96530,26,academic/educator,F,into+the+wild+2007,4.0
96530,26,academic/educator,F,vivre+sa+vie+1962,4.0
96530,26,academic/educator,F,wall+street+1987,1.0
208700,27,academic/educator,F,a+civil+action+1998,3.0
208700,27,academic/educator,F,american+beauty+1999,5.0
4647,83,academic/educator,F,the+game+1997,4.0
4647,83,academic/educator,F,the+devils+advocate+1997,2.0
4647,83,academic/educator,F,boogie+nights+1997,4.0
201189,34,academic/educator,F,election+1999,4.0
201189,34,academic/educator,F,return+to+me+2000,3.64
201189,34,academic/educator,F,time+regained+1999,5.0
201189,34,academic/educator,F,a+bugs+life+1998,4.0
14645,30,academic/educator,M,dancing+at+the+blue+iguana+2000,4.0
14645,30,academic/educator,M,the+sum+of+all+fears+2002,3.64
14645,30,academic/educator,M,somersault+2004,2.0
14645,30,academic/educator,M,million+dollar+baby+2004,4.0
24978,33,academic/educator,F,breaking+away+1979,4.0
88127,34,academic/educator,M,toy+story+1995,4.0
88127,34,academic/educator,M,batman+1989,3.0
88127,34,academic/educator,M,coneheads+1993,3.64
161921,44,academic/educator,M,jumanji+1995,3.0
161921,44,academic/educator,M,manon+of+the+spring+1986,4.0
161921,44,academic/educator,M,out+of+africa+1985,3.0
161921,44,academic/educator,M,hoosiers+1986,5.0
213437,30,academic/educator,M,the+maltese+falcon+1931,5.0
213437,30,academic/educator,M,back+to+the+future+1985,4.0
74171,90,academic/educator,F,best+in+show+2000,3.0
74171,90,academic/educator,F,walk+the+line+2005,5.0
74171,90,academic/educator,F,monsters_+inc.+2001,3.65
74171,90,academic/educator,F,strictly+ballroom+1992,1.0
55644,25,academic/educator,F,the+shawshank+redemption+1994,5.0
55644,25,academic/educator,F,ghost+world+2001,5.0
55644,25,academic/educator,F,a+beautiful+mind+2001,3.64
55644,25,academic/educator,F,labyrinth+1986,3.0
155273,30,academic/educator,F,frankie+and+johnny+1991,3.64
155273,30,academic/educator,F,october+sky+1999,4.0
155273,30,academic/educator,F,manhattan+1979,3.64
155273,30,academic/educator,F,scent+of+a+woman+1992,4.0
79325,31,academic/educator,F,dr.+horribles+sing-along+blog+2008,5.0
79325,31,academic/educator,F,the+shining+1980,5.0
122763,34,academic/educator,M,under+siege+1992,4.0
135858,27,academic/educator,F,the+rocky+horror+picture+show+1975,3.0
135858,27,academic/educator,F,the+tingler+1959,3.0
182234,46,academic/educator,F,to+wong+foo_+thanks+for+everything+julie+newmar+1995,3.65
178752,26,academic/educator,F,how+green+was+my+valley+1941,3.64
178752,26,academic/educator,F,the+perfect+storm+2000,4.0
178752,26,academic/educator,F,citizen+kane+1941,5.0
178752,26,academic/educator,F,fight+club+1999,3.0
125381,52,academic/educator,F,as+good+as+it+gets+1997,3.65
125381,52,academic/educator,F,benny++joon+1993,4.0
125381,52,academic/educator,F,forrest+gump+1994,4.0
125381,52,academic/educator,F,picnic+1955,3.65
53782,26,academic/educator,M,yellow+submarine+1968,2.0
53782,26,academic/educator,M,monty+python+and+the+holy+grail+1975,5.0
53782,26,academic/educator,M,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4.0
53782,26,academic/educator,M,the+prestige+2006,3.65
54232,25,academic/educator,M,the+thin+red+line+1998,3.65
54232,25,academic/educator,M,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,3.65
54232,25,academic/educator,M,snow+white+and+the+seven+dwarfs+1937,3.65
54232,25,academic/educator,M,for+your+eyes+only+1981,3.65
39658,28,academic/educator,M,north+by+northwest+1959,4.0
152008,50,academic/educator,F,legends+of+the+fall+1994,4.0
152008,50,academic/educator,F,city+slickers+ii+the+legend+of+curlys+gold+1994,3.0
152008,50,academic/educator,F,ghost+1990,3.65
152008,50,academic/educator,F,mission+impossible+1996,4.0
37131,32,academic/educator,M,when+we+were+kings+1996,5.0
37131,32,academic/educator,M,gattaca+1997,4.0
37131,32,academic/educator,M,taxi+driver+1976,4.0
37131,32,academic/educator,M,reservoir+dogs+1992,4.0
76719,27,academic/educator,F,annie+hall+1977,3.64
76719,27,academic/educator,F,sunset+boulevard+1950,5.0
76719,27,academic/educator,F,raging+bull+1980,3.64
76719,27,academic/educator,F,snow+white+and+the+seven+dwarfs+1937,3.0
67795,66,academic/educator,M,the+fifth+element+1997,3.64
47496,26,academic/educator,F,the+great+race+1965,3.0
47496,26,academic/educator,F,marnie+1964,3.0
47496,26,academic/educator,F,how+i+won+the+war+1967,3.0
99457,34,academic/educator,F,election+1999,3.64
82357,30,academic/educator,F,closer+2004,5.0
82357,30,academic/educator,F,election+1999,4.0
82357,30,academic/educator,F,the+life+aquatic+with+steve+zissou+2004,5.0
82357,30,academic/educator,F,the+door+in+the+floor+2004,5.0
175035,61,academic/educator,F,sunshine+cleaning+2008,4.0
175035,61,academic/educator,F,chariots+of+fire+1981,4.0
175035,61,academic/educator,F,babe+pig+in+the+city+1998,3.0
175035,61,academic/educator,F,the+great+debaters+2007,3.0
76342,30,academic/educator,F,free+willy+1993,3.64
76342,30,academic/educator,F,trainspotting+1996,4.0
76342,30,academic/educator,F,the+full+monty+1997,3.0
76342,30,academic/educator,F,austin+powers+the+spy+who+shagged+me+1999,3.64
214279,28,academic/educator,M,the+godfather+part+ii+1974,4.0
214279,28,academic/educator,M,blue+velvet+1986,4.0
214279,28,academic/educator,M,pink+flamingos+1972,3.64
35918,26,academic/educator,F,repo+man+1984,5.0
35918,26,academic/educator,F,benny++joon+1993,3.64
35918,26,academic/educator,F,49+up+2005,5.0
35918,26,academic/educator,F,thirteen+2003,3.64
61620,27,academic/educator,M,e.t.+the+extra-terrestrial+1982,4.0
61620,27,academic/educator,M,forrest+gump+1994,4.0
61620,27,academic/educator,M,the+postman+1994,4.0
61620,27,academic/educator,M,the+blues+brothers+1980,3.64
24194,26,academic/educator,F,Unknown,4.0
172853,90,academic/educator,F,grumpier+old+men+1995,2.0
172853,90,academic/educator,F,mrs.+doubtfire+1993,3.0
172853,90,academic/educator,F,secrets++lies+1996,3.0
172853,90,academic/educator,F,the+english+patient+1996,5.0
197505,31,academic/educator,M,planet+of+the+apes+2001,3.64
197505,31,academic/educator,M,louis+c.k.+live+at+the+beacon+theater+2011,5.0
197505,31,academic/educator,M,the+good_+the+bad+and+the+ugly+1966,3.64
197505,31,academic/educator,M,the+thomas+crown+affair+1968,5.0
2814,49,academic/educator,F,a+clockwork+orange+1971,4.0
2814,49,academic/educator,F,the+adventures+of+priscilla_+queen+of+the+desert+1994,5.0
2814,49,academic/educator,F,like+water+for+chocolate+1992,5.0
2814,49,academic/educator,F,twelfth+night+1996,3.64
138604,36,academic/educator,M,my+fair+lady+1964,2.0
138604,36,academic/educator,M,election+1999,4.0
212104,29,academic/educator,M,crash+1996,1.0
212104,29,academic/educator,M,everyone+says+i+love+you+1996,4.0
148108,33,academic/educator,F,pump+up+the+volume+1990,3.64
43350,28,academic/educator,M,the+motorcycle+diaries+2004,4.0
43350,28,academic/educator,M,wedding+crashers+2005,4.0
43350,28,academic/educator,M,best+in+show+2000,4.0
43350,28,academic/educator,M,capturing+the+friedmans+2003,4.0
147620,31,academic/educator,M,schindlers+list+1993,3.0
147620,31,academic/educator,M,juno+2007,3.64
147620,31,academic/educator,M,amlie+2001,5.0
208505,65,academic/educator,F,interview+with+the+vampire+1994,5.0
208505,65,academic/educator,F,toy+story+1995,4.0
208505,65,academic/educator,F,mixed+nuts+1994,3.64
129915,25,academic/educator,F,walk+the+line+2005,3.64
129915,25,academic/educator,F,ray+2004,3.64
180533,29,academic/educator,F,the+shawshank+redemption+1994,4.0
180533,29,academic/educator,F,six+degrees+of+separation+1993,3.64
180533,29,academic/educator,F,in++out+1997,3.0
180533,29,academic/educator,F,the+postman+1994,3.64
202580,30,academic/educator,M,gladiator+2000,5.0
202580,30,academic/educator,M,nine+months+1995,4.0
106805,31,academic/educator,M,the+rocketeer+1991,2.0
106805,31,academic/educator,M,steel+magnolias+1989,1.0
106805,31,academic/educator,M,annie+hall+1977,3.0
106805,31,academic/educator,M,the+red+violin+1998,4.0
27524,38,academic/educator,F,eyes+wide+shut+1999,3.64
31815,34,academic/educator,M,leave+it+to+beaver+1997,2.0
31815,34,academic/educator,M,evita+1996,3.64
31815,34,academic/educator,M,air+force+one+1997,3.64
31815,34,academic/educator,M,murder+at+1600+1997,3.64
95088,33,academic/educator,M,terminator+2+judgment+day+1991,3.64
95088,33,academic/educator,M,godzilla+1998,1.0
95088,33,academic/educator,M,driving+miss+daisy+1989,4.0
95088,33,academic/educator,M,return+of+the+jedi+1983,3.64
89471,65,academic/educator,M,schindlers+list+1993,4.0
89471,65,academic/educator,M,three+colors+red+1994,5.0
89471,65,academic/educator,M,eyes+wide+shut+1999,4.0
77562,28,academic/educator,F,back+to+the+future+1985,5.0
76926,36,academic/educator,M,what+women+want+2000,1.0
76926,36,academic/educator,M,in+the+name+of+the+father+1993,5.0
76926,36,academic/educator,M,toy+story+1995,5.0
80698,33,academic/educator,M,breakfast+at+tiffanys+1961,3.0
80698,33,academic/educator,M,el+mariachi+1992,3.64
80698,33,academic/educator,M,lucky+number+slevin+2006,3.64
80698,33,academic/educator,M,porkys+1981,3.64
68958,34,academic/educator,M,the+shawshank+redemption+1994,3.64
68958,34,academic/educator,M,popeye+1980,2.0
68958,34,academic/educator,M,a+hard+days+night+1964,5.0
25792,33,academic/educator,M,big+night+1996,4.0
124582,32,academic/educator,F,reality+bites+1994,3.64
124582,32,academic/educator,F,star+trek+iii+the+search+for+spock+1984,5.0
124582,32,academic/educator,F,romeo++juliet+1996,3.64
124582,32,academic/educator,F,lagaan+once+upon+a+time+in+india+2001,3.64
98104,28,academic/educator,M,dances+with+wolves+1990,4.0
98104,28,academic/educator,M,cliffhanger+1993,3.0
98104,28,academic/educator,M,first+knight+1995,4.0
98104,28,academic/educator,M,aladdin+1992,4.0
124850,36,academic/educator,F,nostalgia+1983,1.0
124850,36,academic/educator,F,saturday+night+fever+1977,3.64
124850,36,academic/educator,F,waterworld+1995,3.64
124850,36,academic/educator,F,grease+1978,4.0
31029,29,academic/educator,M,cop+land+1997,5.0
31029,29,academic/educator,M,falling+down+1993,4.0
31029,29,academic/educator,M,goodfellas+1990,5.0
31029,29,academic/educator,M,the+godfather+1972,3.64
69739,26,academic/educator,M,mystery+men+1999,4.0
69739,26,academic/educator,M,rushmore+1998,5.0
69739,26,academic/educator,M,witness+1985,4.0
69739,26,academic/educator,M,pans+labyrinth+2006,3.64
142319,25,academic/educator,F,addicted+to+love+1997,1.0
142319,25,academic/educator,F,the+joy+luck+club+1993,4.0
142319,25,academic/educator,F,all+about+my+mother+1999,5.0
138805,28,academic/educator,F,speed+1994,5.0
138805,28,academic/educator,F,primal+fear+1996,2.0
138805,28,academic/educator,F,the+piano+1993,3.0
138805,28,academic/educator,F,a+room+with+a+view+1985,3.64
102744,55,academic/educator,M,district+9+2009,4.0
102744,55,academic/educator,M,click+2006,3.64
206834,28,academic/educator,F,the+women+1939,3.64
167217,35,academic/educator,F,the+firm+1993,3.64
167217,35,academic/educator,F,forrest+gump+1994,4.0
167217,35,academic/educator,F,cops++robbersons+1994,3.0
167217,35,academic/educator,F,true+lies+1994,3.0
118369,31,academic/educator,M,dave+1993,3.0
118369,31,academic/educator,M,se7en+1995,3.0
118369,31,academic/educator,M,leon+the+professional+1994,5.0
125917,28,academic/educator,F,swingers+1996,5.0
125917,28,academic/educator,F,jane+eyre+1996,5.0
125917,28,academic/educator,F,courage+under+fire+1996,3.64
125917,28,academic/educator,F,the+first+wives+club+1996,3.64
192549,60,academic/educator,F,some+kind+of+wonderful+1987,3.0
192549,60,academic/educator,F,the+right+stuff+1983,3.64
192549,60,academic/educator,F,one+flew+over+the+cuckoos+nest+1975,3.0
192549,60,academic/educator,F,little+women+1994,5.0
117596,31,academic/educator,F,crouching+tiger_+hidden+dragon+2000,3.64
117596,31,academic/educator,F,toy+story+2+1999,3.64
117596,31,academic/educator,F,the+graduate+1967,3.0
117596,31,academic/educator,F,west+side+story+1961,3.64
171560,30,academic/educator,F,a+prairie+home+companion+2006,3.0
171560,30,academic/educator,F,schindlers+list+1993,3.64
171560,30,academic/educator,F,volver+2006,4.0
171560,30,academic/educator,F,a+grand+day+out+1990,4.0
120285,31,academic/educator,F,who+framed+roger+rabbit+1988,2.0
120285,31,academic/educator,F,theres+something+about+mary+1998,3.0
120285,31,academic/educator,F,romancing+the+stone+1984,3.64
120285,31,academic/educator,F,y+tu+mam+tambin+2001,5.0
6713,34,academic/educator,F,deep+impact+1998,3.0
6713,34,academic/educator,F,alien+1979,5.0
83659,28,academic/educator,F,summer+of+sam+1999,3.63
83659,28,academic/educator,F,basic+instinct+1992,4.0
157431,33,academic/educator,M,scream+2+1997,3.63
157431,33,academic/educator,M,sphere+1998,1.0
157431,33,academic/educator,M,def+jams+how+to+be+a+player+1997,5.0
157431,33,academic/educator,M,chasing+amy+1997,5.0
38093,36,academic/educator,F,two+mules+for+sister+sara+1970,3.63
81243,71,academic/educator,F,much+ado+about+nothing+1993,3.64
190767,89,academic/educator,M,stand+by+me+1986,3.64
202382,31,academic/educator,F,the+empire+strikes+back+1980,3.0
202382,31,academic/educator,F,the+graduate+1967,3.64
119431,78,academic/educator,F,mansfield+park+1999,4.0
119431,78,academic/educator,F,dangerous+minds+1995,3.64
74932,44,academic/educator,F,the+virgin+suicides+1999,5.0
74932,44,academic/educator,F,500+days+of+summer+2009,3.64
74932,44,academic/educator,F,101+dalmatians+1996,3.0
74932,44,academic/educator,F,the+woman+in+black+2012,3.0
140570,30,academic/educator,M,schindlers+list+1993,5.0
140570,30,academic/educator,M,good+will+hunting+1997,4.0
140570,30,academic/educator,M,the+hunt+for+red+october+1990,4.0
140570,30,academic/educator,M,indiana+jones+and+the+last+crusade+1989,3.64
48207,32,academic/educator,F,the+apostle+1997,5.0
68354,34,academic/educator,F,the+spanish+prisoner+1997,4.0
68354,34,academic/educator,F,chasing+amy+1997,4.0
68354,34,academic/educator,F,apocalypse+now+1979,3.0
68354,34,academic/educator,F,say+anything...+1989,5.0
117866,62,academic/educator,F,sixteen+candles+1984,4.0
117866,62,academic/educator,F,being+john+malkovich+1999,5.0
117866,62,academic/educator,F,look+whos+talking+1989,3.64
117866,62,academic/educator,F,tora+tora+tora+1970,4.0
215269,31,academic/educator,F,the+avengers+2012,4.0
215269,31,academic/educator,F,belle+de+jour+1967,3.0
215269,31,academic/educator,F,sweet+november+2001,5.0
215269,31,academic/educator,F,its+a+wonderful+life+1946,5.0
33073,39,academic/educator,M,patch+adams+1998,4.0
85016,72,academic/educator,F,the+taking+of+pelham+one+two+three+1974,3.0
85016,72,academic/educator,F,flashdance+1983,3.0
85016,72,academic/educator,F,the+shawshank+redemption+1994,4.0
85016,72,academic/educator,F,the+client+1994,4.0
66414,31,academic/educator,M,se7en+1995,5.0
66414,31,academic/educator,M,beauty+and+the+beast+1991,3.64
66414,31,academic/educator,M,ace+ventura+when+nature+calls+1995,3.64
184615,25,academic/educator,F,pearl+harbor+2001,4.0
184615,25,academic/educator,F,harry+potter+and+the+deathly+hallows+part+1+2010,3.64
184615,25,academic/educator,F,lost+in+translation+2003,4.0
184615,25,academic/educator,F,groundhog+day+1993,3.64
59776,29,academic/educator,M,nine+months+1995,2.0
59776,29,academic/educator,M,thirteen+2003,3.0
59776,29,academic/educator,M,spellbound+2002,5.0
59776,29,academic/educator,M,lost+in+translation+2003,3.64
176151,25,academic/educator,M,malice+1993,5.0
176151,25,academic/educator,M,casper+1995,3.64
176151,25,academic/educator,M,free+willy+1993,3.0
10780,42,academic/educator,M,south+park+bigger_+longer++uncut+1999,3.64
10780,42,academic/educator,M,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,3.0
10780,42,academic/educator,M,lara+croft+tomb+raider+2001,2.0
10780,42,academic/educator,M,cast+away+2000,3.0
165298,27,academic/educator,M,ghostbusters+1984,3.0
165298,27,academic/educator,M,the+little+shop+of+horrors+1960,4.0
165298,27,academic/educator,M,hoop+dreams+1994,3.64
165298,27,academic/educator,M,the+grapes+of+wrath+1940,5.0
24585,30,academic/educator,F,little+women+1994,3.64
88196,50,academic/educator,M,schindlers+list+1993,5.0
13628,26,academic/educator,M,baseketball+1998,5.0
174536,55,academic/educator,M,wall+street+1987,3.64
174536,55,academic/educator,M,blue+velvet+1986,5.0
174536,55,academic/educator,M,hamlet+1996,3.64
174536,55,academic/educator,M,mansfield+park+1999,4.0
200473,43,academic/educator,M,the+cider+house+rules+1999,3.0
200473,43,academic/educator,M,amlie+2001,3.64
200473,43,academic/educator,M,shine+1996,4.0
200473,43,academic/educator,M,the+french+connection+1971,4.0
171165,39,academic/educator,M,beverly+hills+cop+iii+1994,3.64
171165,39,academic/educator,M,outbreak+1995,3.64
171165,39,academic/educator,M,while+you+were+sleeping+1995,5.0
171165,39,academic/educator,M,aladdin+1992,5.0
25548,55,academic/educator,M,the+crying+game+1992,5.0
25548,55,academic/educator,M,run+lola+run+1998,5.0
25548,55,academic/educator,M,the+straight+story+1999,3.0
25548,55,academic/educator,M,sweet+and+lowdown+1999,3.64
38612,39,academic/educator,M,apollo+13+1995,4.0
38612,39,academic/educator,M,the+silence+of+the+lambs+1991,4.0
38612,39,academic/educator,M,aladdin+1992,3.0
38612,39,academic/educator,M,rob+roy+1995,3.64
75593,26,academic/educator,M,honey_+i+shrunk+the+kids+1989,3.64
75593,26,academic/educator,M,mission+impossible+ii+2000,3.64
75593,26,academic/educator,M,back+to+the+future+part+iii+1990,3.64
75593,26,academic/educator,M,the+cable+guy+1996,3.0
59728,25,academic/educator,F,jawbreaker+1999,5.0
59728,25,academic/educator,F,fear+and+loathing+in+las+vegas+1998,4.0
59728,25,academic/educator,F,dude_+wheres+my+car+2000,4.0
59728,25,academic/educator,F,eat+drink+man+woman+1994,4.0
17246,73,academic/educator,F,gods+and+monsters+1998,3.64
17246,73,academic/educator,F,the+garden+of+the+finzi-continis+1970,3.64
29191,89,academic/educator,F,sleeper+1973,3.0
29191,89,academic/educator,F,babettes+feast+1987,3.64
188218,33,academic/educator,F,dial+m+for+murder+1954,3.64
209443,33,academic/educator,M,shes+having+a+baby+1988,4.0
209443,33,academic/educator,M,l.a.+confidential+1997,3.64
203695,34,academic/educator,F,pans+labyrinth+2006,3.64
203695,34,academic/educator,F,earth+2007,5.0
203695,34,academic/educator,F,home+2009,5.0
203695,34,academic/educator,F,bicentennial+man+1999,3.0
170012,26,academic/educator,M,sex_+lies_+and+videotape+1989,3.64
170012,26,academic/educator,M,life+is+beautiful+1997,5.0
170012,26,academic/educator,M,the+natural+1984,5.0
170012,26,academic/educator,M,repo+man+1984,3.64
183938,29,academic/educator,M,the+patriot+2000,3.64
183938,29,academic/educator,M,the+lost+world+jurassic+park+1997,4.0
183938,29,academic/educator,M,escape+from+new+york+1981,4.0
183938,29,academic/educator,M,...and+justice+for+all+1979,3.64
120712,26,academic/educator,M,a+midsummer+nights+sex+comedy+1982,3.0
120712,26,academic/educator,M,pleasantville+1998,5.0
120712,26,academic/educator,M,star+wars+episode+ii+-+attack+of+the+clones+2002,3.64
120712,26,academic/educator,M,tie+me+up+tie+me+down+1989,3.64
64395,28,academic/educator,F,antonias+line+1995,3.65
64395,28,academic/educator,F,sense+and+sensibility+1995,5.0
27931,27,academic/educator,M,stripes+1981,3.65
27931,27,academic/educator,M,stand+by+me+1986,3.0
27931,27,academic/educator,M,men+in+black+1997,3.65
27931,27,academic/educator,M,the+jerk+1979,5.0
2067,25,academic/educator,M,home+alone+2+lost+in+new+york+1992,1.0
2067,25,academic/educator,M,the+usual+suspects+1995,4.0
2067,25,academic/educator,M,forrest+gump+1994,3.64
2067,25,academic/educator,M,little+women+1994,3.64
89453,32,academic/educator,M,bicycle+thieves+1948,3.64
149253,34,academic/educator,M,the+6th+day+2000,4.0
64680,29,academic/educator,F,schindlers+list+1993,1.0
27601,37,academic/educator,M,all+about+eve+1950,5.0
27601,37,academic/educator,M,the+wizard+of+oz+1939,3.64
1469,28,academic/educator,F,my+neighbor+totoro+1988,5.0
1469,28,academic/educator,F,happy+together+1997,5.0
178318,25,academic/educator,M,the+thin+man+1934,3.0
178318,25,academic/educator,M,the+mummy+returns+2001,3.64
178318,25,academic/educator,M,blade+runner+1982,3.64
178318,25,academic/educator,M,the+dark+knight+2008,3.0
9759,44,academic/educator,M,secrets++lies+1996,5.0
9759,44,academic/educator,M,witness+1985,4.0
9759,44,academic/educator,M,diner+1982,3.0
9759,44,academic/educator,M,bull+durham+1988,3.0
124901,25,academic/educator,M,...and+justice+for+all+1979,3.0
124901,25,academic/educator,M,the+marksman+2005,3.64
124901,25,academic/educator,M,2+fast+2+furious+2003,2.0
124901,25,academic/educator,M,bowfinger+1999,2.0
181952,31,academic/educator,F,the+joy+luck+club+1993,3.64
181952,31,academic/educator,F,fargo+1996,4.0
181952,31,academic/educator,F,big+night+1996,3.64
181952,31,academic/educator,F,leaving+las+vegas+1995,4.0
127035,28,academic/educator,M,amlie+2001,5.0
127035,28,academic/educator,M,jack+frost+1998,3.0
127035,28,academic/educator,M,the+adventures+of+robin+hood+1938,5.0
127035,28,academic/educator,M,tender+mercies+1983,5.0
169135,49,academic/educator,M,kinsey+2004,3.0
169135,49,academic/educator,M,american+movie+1999,4.0
20400,68,academic/educator,F,the+full+monty+1997,5.0
202864,30,academic/educator,F,twelve+monkeys+1995,3.64
202864,30,academic/educator,F,saving+private+ryan+1998,5.0
202864,30,academic/educator,F,the+aristocats+1970,5.0
202864,30,academic/educator,F,nutty+professor+ii+the+klumps+2000,2.0
75356,33,academic/educator,M,willy+wonka++the+chocolate+factory+1971,3.64
75356,33,academic/educator,M,star+trek+first+contact+1996,4.0
75356,33,academic/educator,M,trainspotting+1996,5.0
75356,33,academic/educator,M,secrets++lies+1996,3.0
36771,33,academic/educator,F,the+ugly+truth+2009,3.0
36771,33,academic/educator,F,pretty+woman+1990,4.0
36771,33,academic/educator,F,500+days+of+summer+2009,4.0
36771,33,academic/educator,F,what+women+want+2000,3.64
61574,28,academic/educator,M,dick+1999,4.0
61574,28,academic/educator,M,42+up+1998,4.0
61574,28,academic/educator,M,guinevere+1999,3.0
61574,28,academic/educator,M,citizen+kane+1941,3.64
194158,41,academic/educator,M,the+cider+house+rules+1999,3.64
194158,41,academic/educator,M,random+hearts+1999,3.64
194158,41,academic/educator,M,summer+of+42+1971,3.64
194158,41,academic/educator,M,the+usual+suspects+1995,4.0
40378,30,academic/educator,M,the+piano+1993,5.0
40378,30,academic/educator,M,one+flew+over+the+cuckoos+nest+1975,3.64
40378,30,academic/educator,M,amistad+1997,3.64
17710,34,academic/educator,M,knockaround+guys+2001,3.64
17710,34,academic/educator,M,the+thin+red+line+1998,3.64
17710,34,academic/educator,M,o+brother_+where+art+thou+2000,3.64
17710,34,academic/educator,M,gangs+of+new+york+2002,4.0
71524,40,academic/educator,M,frequency+2000,3.0
71524,40,academic/educator,M,chinatown+1974,5.0
71524,40,academic/educator,M,there+will+be+blood+2007,4.0
71524,40,academic/educator,M,chariots+of+fire+1981,4.0
