user,age,occupation,gender,item,rating
204946,23,writer,F,bedknobs+and+broomsticks+1971,3.64
204946,23,writer,F,easter+parade+1948,4.0
110776,33,writer,M,speed+1994,3.0
110776,33,writer,M,runaway+train+1985,4.0
110776,33,writer,M,falling+down+1993,4.0
110776,33,writer,M,air+force+one+1997,4.0
127189,30,writer,F,cyrano+de+bergerac+1990,3.0
127189,30,writer,F,pleasantville+1998,3.0
127189,30,writer,F,shakespeare+in+love+1998,3.64
127189,30,writer,F,ed+wood+1994,3.0
116189,29,writer,M,end+of+days+1999,3.64
116189,29,writer,M,view+from+the+top+2003,3.64
116189,29,writer,M,men+in+black+1997,3.64
116189,29,writer,M,captain+kronos+vampire+hunter+1974,3.64
212778,38,writer,M,central+station+1998,5.0
212778,38,writer,M,george+of+the+jungle+1997,2.0
212778,38,writer,M,shall+we+dance+1996,4.0
212778,38,writer,M,all+about+my+mother+1999,3.0
196743,25,writer,M,look+whos+talking+too+1990,1.0
196743,25,writer,M,the+specialist+1994,3.0
196743,25,writer,M,police+academy+mission+to+moscow+1994,2.0
182852,42,writer,M,herbie+fully+loaded+2005,2.0
182852,42,writer,M,poetic+justice+1993,2.0
182852,42,writer,M,rise+of+the+planet+of+the+apes+2011,3.0
182852,42,writer,M,the+eye+2002,3.0
21861,27,writer,M,dead+poets+society+1989,3.0
21861,27,writer,M,the+postman+always+rings+twice+1981,3.64
21861,27,writer,M,maximum+overdrive+1986,3.0
185775,29,writer,F,schindlers+list+1993,4.0
185775,29,writer,F,the+people+vs.+larry+flynt+1996,3.0
185775,29,writer,F,forrest+gump+1994,3.0
185775,29,writer,F,the+player+1992,3.64
116541,40,writer,F,tampopo+1985,5.0
116541,40,writer,F,elizabeth+1998,3.64
116541,40,writer,F,Unknown,5.0
116541,40,writer,F,wonder+boys+2000,5.0
16676,40,writer,M,bad+words+2013,3.0
16676,40,writer,M,independence+day+1996,2.0
16676,40,writer,M,48+hrs.+1982,4.0
16676,40,writer,M,the+sorcerer+and+the+white+snake+2011,3.0
171710,26,writer,M,strangers+on+a+train+1951,3.64
171710,26,writer,M,all+about+eve+1950,3.0
102328,36,writer,F,wonder+boys+2000,4.0
102328,36,writer,F,bowfinger+1999,3.0
102328,36,writer,F,withnail++i+1987,3.64
74531,29,writer,M,men+in+black+1997,3.64
74531,29,writer,M,eraserhead+1977,3.64
74531,29,writer,M,the+grand+budapest+hotel+2014,3.64
74531,29,writer,M,all+the+presidents+men+1976,4.0
100721,27,writer,F,the+graduate+1967,3.0
100721,27,writer,F,memento+2000,3.0
100721,27,writer,F,along+came+a+spider+2001,3.64
100721,27,writer,F,easy+rider+1969,3.64
101958,51,writer,F,the+proposal+2009,4.0
101958,51,writer,F,27+dresses+2008,3.0
101958,51,writer,F,bride+wars+2009,4.0
210529,38,writer,M,m+1931,3.64
210529,38,writer,M,cool+hand+luke+1967,3.64
210529,38,writer,M,l.a.+confidential+1997,5.0
210529,38,writer,M,monty+python+and+the+holy+grail+1975,5.0
182217,28,writer,F,october+sky+1999,3.0
182217,28,writer,F,the+right+stuff+1983,3.64
182217,28,writer,F,the+dreamlife+of+angels+1998,3.0
182217,28,writer,F,a+close+shave+1995,3.0
140203,38,writer,F,enchanted+april+1991,3.64
140203,38,writer,F,the+hudsucker+proxy+1994,2.0
140203,38,writer,F,gods+and+monsters+1998,3.64
140203,38,writer,F,the+negotiator+1998,4.0
58914,33,writer,M,platoon+1986,3.0
58914,33,writer,M,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2.0
58914,33,writer,M,once+2007,3.64
58914,33,writer,M,blood+diamond+2006,3.0
52384,77,writer,M,liberty+heights+1999,3.64
52384,77,writer,M,legends+of+the+fall+1994,4.0
83101,38,writer,M,the+general+1926,5.0
83101,38,writer,M,hud+1963,4.0
83101,38,writer,M,sullivans+travels+1941,5.0
83101,38,writer,M,saving+private+ryan+1998,4.0
157779,34,writer,M,the+canyons+2013,3.63
157779,34,writer,M,the+border+1982,3.0
157779,34,writer,M,oh_+god+1977,3.63
157779,34,writer,M,the+40+year+old+virgin+2005,3.63
147447,25,writer,F,raising+arizona+1987,3.0
147447,25,writer,F,his+girl+friday+1940,3.63
147447,25,writer,F,life+is+beautiful+1997,1.0
147447,25,writer,F,get+shorty+1995,4.0
185732,30,writer,F,annie+hall+1977,4.0
185732,30,writer,F,hoop+dreams+1994,3.0
185732,30,writer,F,butch+cassidy+and+the+sundance+kid+1969,3.63
185732,30,writer,F,ugetsu+1953,3.0
68717,34,writer,M,enough+2002,3.0
68717,34,writer,M,indiana+jones+and+the+temple+of+doom+1984,3.63
68717,34,writer,M,jurassic+park+1993,4.0
68717,34,writer,M,twister+1996,3.63
90418,25,writer,M,city+of+god+2002,5.0
90418,25,writer,M,the+day+of+the+jackal+1973,3.0
90418,25,writer,M,taxi+driver+1976,3.64
90418,25,writer,M,blood+simple+1984,3.64
172122,33,writer,M,million+dollar+baby+2004,5.0
172122,33,writer,M,moon+2009,3.63
172122,33,writer,M,american+beauty+1999,5.0
172122,33,writer,M,kill+bill+vol.+1+2003,5.0
192021,31,writer,M,the+year+of+living+dangerously+1982,4.0
192021,31,writer,M,entrapment+1999,2.0
192021,31,writer,M,cinema+paradiso+1988,5.0
192021,31,writer,M,die+hard+1988,3.63
8114,86,writer,M,schindlers+list+1993,3.63
8114,86,writer,M,chicago+2002,5.0
137686,36,writer,M,beverly+hills+cop+iii+1994,2.0
47254,45,writer,F,startup.com+2001,3.63
47254,45,writer,F,paradise+lost+the+child+murders+at+robin+hood+hills+1996,3.63
47254,45,writer,F,looking+for+richard+1996,3.63
47254,45,writer,F,for+all+mankind+1989,3.63
155085,29,writer,M,in+the+company+of+men+1997,4.0
155085,29,writer,M,lost+highway+1997,3.63
103859,32,writer,M,unforgiven+1992,5.0
103859,32,writer,M,requiem+for+a+dream+2000,3.63
103859,32,writer,M,all+the+presidents+men+1976,3.63
103859,32,writer,M,psycho+1960,5.0
64651,34,writer,M,anna+and+the+king+1999,3.63
37253,36,writer,M,louis+c.k.+shameless+2007,1.0
37253,36,writer,M,a+bugs+life+1998,1.0
37253,36,writer,M,the+wolverine+2013,1.0
118746,22,writer,M,battle+royale+2000,1.0
118746,22,writer,M,pontypool+2009,3.63
118746,22,writer,M,night+of+the+living+dead+1990,2.0
118746,22,writer,M,daybreakers+2009,4.0
162425,27,writer,M,unstoppable+2010,2.0
162425,27,writer,M,goodfellas+1990,3.63
162425,27,writer,M,the+negotiator+1998,3.63
162425,27,writer,M,life+is+beautiful+1997,5.0
154596,36,writer,M,the+outsiders+1983,5.0
154596,36,writer,M,a+midsummer+nights+dream+1999,3.0
209292,43,writer,M,apocalypse+now+1979,3.64
209292,43,writer,M,jesus+camp+2006,3.64
209292,43,writer,M,open+your+eyes+1997,4.0
209292,43,writer,M,falling+down+1993,3.64
117493,43,writer,M,the+new+world+2005,5.0
117493,43,writer,M,the+thin+red+line+1998,4.0
117493,43,writer,M,broken+flowers+2005,4.0
117493,43,writer,M,primary+colors+1998,5.0
31592,33,writer,M,wag+the+dog+1997,4.0
204399,90,writer,M,original+sin+2001,3.0
204399,90,writer,M,the+jackal+1997,5.0
204399,90,writer,M,troy+2004,3.63
143632,28,writer,M,citizen+kane+1941,3.63
143632,28,writer,M,the+last+picture+show+1971,2.0
143632,28,writer,M,the+silence+of+the+lambs+1991,3.63
143632,28,writer,M,rain+man+1988,4.0
66810,46,writer,M,king+ralph+1991,3.0
66810,46,writer,M,unforgettable+1996,2.0
66810,46,writer,M,short+cuts+1993,5.0
57852,38,writer,M,the+man+without+a+face+1993,3.63
57852,38,writer,M,three+colors+blue+1993,3.63
57852,38,writer,M,buena+vista+social+club+1999,5.0
57852,38,writer,M,shallow+grave+1994,5.0
65401,45,writer,F,the+girl+who+played+with+fire+2009,4.0
65401,45,writer,F,my+left+foot+the+story+of+christy+brown+1989,3.0
65401,45,writer,F,arachnophobia+1990,1.0
121539,25,writer,M,rounders+1998,5.0
121539,25,writer,M,requiem+for+a+dream+2000,3.63
121539,25,writer,M,millers+crossing+1990,3.63
121539,25,writer,M,fearless+1993,3.0
148643,53,writer,M,l.a.+confidential+1997,3.63
148643,53,writer,M,arsenic+and+old+lace+1944,3.63
148643,53,writer,M,in+the+heat+of+the+night+1967,4.0
189620,45,writer,F,thirty+two+short+films+about+glenn+gould+1993,3.63
189620,45,writer,F,the+wonderful_+horrible+life+of+leni+riefenstahl+1993,4.0
189620,45,writer,F,stop+making+sense+1984,5.0
189620,45,writer,F,rain+man+1988,3.0
141539,29,writer,F,the+lives+of+others+2006,5.0
141539,29,writer,F,ratatouille+2007,4.0
141539,29,writer,F,secretary+2002,4.0
187483,49,writer,M,the+killing+fields+1984,3.0
187483,49,writer,M,the+jewel+of+the+nile+1985,3.0
187483,49,writer,M,chinatown+1974,5.0
187483,49,writer,M,lawrence+of+arabia+1962,5.0
94076,34,writer,M,the+400+blows+1959,5.0
211416,36,writer,M,the+last+lions+2011,3.63
211416,36,writer,M,a+cock+and+bull+story+2005,3.63
211416,36,writer,M,the+mummy+1999,3.0
211416,36,writer,M,legally+blonde+2001,2.0
96093,33,writer,M,2001+a+space+odyssey+1968,5.0
96093,33,writer,M,basic+instinct+1992,4.0
96093,33,writer,M,get+carter+1971,3.63
96093,33,writer,M,titanic+1997,4.0
133537,34,writer,M,deliverance+1972,3.0
133537,34,writer,M,butch+cassidy+and+the+sundance+kid+1969,3.0
133537,34,writer,M,one+flew+over+the+cuckoos+nest+1975,3.63
133537,34,writer,M,l.a.+confidential+1997,3.0
158261,30,writer,M,54+1998,3.0
158261,30,writer,M,eyes+wide+shut+1999,2.0
158261,30,writer,M,crouching+tiger_+hidden+dragon+2000,3.63
158261,30,writer,M,the+wings+of+the+dove+1997,3.0
108770,34,writer,F,miracle+on+34th+street+1994,2.0
108770,34,writer,F,the+x+files+1998,2.0
108770,34,writer,F,welcome+to+the+dollhouse+1995,5.0
108770,34,writer,F,little+shop+of+horrors+1986,3.0
30236,36,writer,M,the+sexual+life+of+the+belgians+1994,5.0
30236,36,writer,M,catwalk+1995,5.0
30236,36,writer,M,leaving+las+vegas+1995,4.0
30236,36,writer,M,the+english+patient+1996,5.0
51495,25,writer,M,secrets++lies+1996,3.64
51495,25,writer,M,tank+girl+1995,3.64
51495,25,writer,M,broadcast+news+1987,1.0
51495,25,writer,M,evil+dead+ii+1987,3.64
16402,29,writer,F,the+silence+of+the+lambs+1991,4.0
16402,29,writer,F,forrest+gump+1994,3.63
16402,29,writer,F,the+big+one+1997,4.0
16402,29,writer,F,life+is+beautiful+1997,4.0
146321,42,writer,M,the+legend+of+drunken+master+1994,5.0
146321,42,writer,M,the+lion+king+1994,2.0
146321,42,writer,M,seven+samurai+1954,5.0
