user,age,occupation,gender,item,rating
53371,16,K-12 student,M,home+alone+1990,2.0
96761,15,college/grad student,M,heartbreakers+2001,3.64
96761,15,college/grad student,M,super+size+me+2004,3.0
96761,15,college/grad student,M,jersey+girl+2004,1.0
96761,15,college/grad student,M,pieces+of+april+2003,3.0
149733,9,K-12 student,F,together+2000,3.64
33922,16,artist,F,the+matrix+1999,4.0
33922,16,artist,F,the+princess+bride+1987,3.0
97666,13,sales/marketing,M,the+prince+of+egypt+1998,3.64
97666,13,sales/marketing,M,twister+1996,4.0
97666,13,sales/marketing,M,rocky+1976,5.0
36841,8,artist,M,coach+carter+2005,5.0
36841,8,artist,M,pleasantville+1998,3.64
36841,8,artist,M,the+lord+of+the+rings+the+two+towers+2002,5.0
49574,8,K-12 student,M,ace+ventura+pet+detective+1994,3.0
49574,8,K-12 student,M,kikis+delivery+service+1989,4.0
49574,8,K-12 student,M,a+clockwork+orange+1971,1.0
49574,8,K-12 student,M,terminator+2+judgment+day+1991,3.0
162129,14,sales/marketing,M,the+nutty+professor+1996,3.64
162129,14,sales/marketing,M,clue+1985,5.0
162129,14,sales/marketing,M,rush+hour+2+2001,3.0
162129,14,sales/marketing,M,the+royal+tenenbaums+2001,3.64
175143,16,K-12 student,M,twelve+monkeys+1995,5.0
175143,16,K-12 student,M,the+city+of+lost+children+1995,5.0
137246,12,sales/marketing,M,reservoir+dogs+1992,5.0
137246,12,sales/marketing,M,shakespeare+in+love+1998,3.0
137246,12,sales/marketing,M,big+daddy+1999,4.0
137246,12,sales/marketing,M,billy+madison+1995,4.0
102641,9,scientist,F,spaceballs+1987,3.64
102641,9,scientist,F,van+helsing+2004,3.64
102641,9,scientist,F,toy+story+1995,3.64
102641,9,scientist,F,monsters_+inc.+2001,3.64
115790,16,college/grad student,F,the+lion+king+1994,5.0
115790,16,college/grad student,F,the+jungle+book+1967,3.64
115790,16,college/grad student,F,an+american+tail+1986,3.64
115790,16,college/grad student,F,mystery+men+1999,1.0
162017,13,self-employed,M,fallen+1998,5.0
162017,13,self-employed,M,south+park+bigger_+longer++uncut+1999,5.0
19964,13,K-12 student,F,aladdin+1992,5.0
19964,13,K-12 student,F,office+space+1999,4.0
19964,13,K-12 student,F,Unknown,4.0
19964,13,K-12 student,F,somewhere+in+time+1980,5.0
213284,9,K-12 student,M,batman++robin+1997,4.0
213284,9,K-12 student,M,the+hunchback+of+notre+dame+1996,4.0
205362,8,K-12 student,F,the+lord+of+the+rings+the+return+of+the+king+2003,3.64
159128,15,K-12 student,M,20_000+leagues+under+the+sea+1954,3.64
182957,8,K-12 student,M,gladiator+2000,3.0
182957,8,K-12 student,M,house+party+2+1991,1.0
182957,8,K-12 student,M,the+devils+advocate+1997,4.0
182957,8,K-12 student,M,the+green+mile+1999,3.64
159028,16,sales/marketing,M,bringing+out+the+dead+1999,2.0
159028,16,sales/marketing,M,so+i+married+an+axe+murderer+1993,3.0
159028,16,sales/marketing,M,terminator+2+judgment+day+1991,4.0
159028,16,sales/marketing,M,dodgeball+a+true+underdog+story+2004,4.0
162921,12,K-12 student,M,12+angry+men+1957,3.64
162921,12,K-12 student,M,dragonheart+3+the+sorcerers+curse+2015,3.64
162921,12,K-12 student,M,toy+story+3+2010,4.0
162921,12,K-12 student,M,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4.0
50845,13,K-12 student,F,the+godfather+part+ii+1974,3.64
50845,13,K-12 student,F,one+hundred+and+one+dalmatians+1961,3.0
50845,13,K-12 student,F,star+trek+ii+the+wrath+of+khan+1982,2.0
50845,13,K-12 student,F,jurassic+park+1993,2.0
183250,8,scientist,M,stranger+than+fiction+2006,3.64
183250,8,scientist,M,whats+eating+gilbert+grape+1993,4.0
2042,9,sales/marketing,M,clerks+1994,4.0
2042,9,sales/marketing,M,the+usual+suspects+1995,4.0
2042,9,sales/marketing,M,the+shawshank+redemption+1994,3.0
2042,9,sales/marketing,M,dave+1993,3.0
34520,8,homemaker,M,focus+2001,4.0
34520,8,homemaker,M,aladdin+and+the+king+of+thieves+1996,3.0
34520,8,homemaker,M,sister+act+1992,4.0
34520,8,homemaker,M,the+king+and+i+1999,3.0
189243,12,K-12 student,M,28+days+later+2002,3.0
189243,12,K-12 student,M,ice+age+2002,3.64
189243,12,K-12 student,M,the+bourne+identity+2002,3.64
189243,12,K-12 student,M,megamind+2010,3.64
146566,13,sales/marketing,F,napoleon+dynamite+2004,2.0
146566,13,sales/marketing,F,the+incredibles+2004,3.64
146566,13,sales/marketing,F,chasing+amy+1997,3.0
98823,8,K-12 student,M,the+hangover+2009,5.0
125282,14,K-12 student,M,aladdin+1992,4.0
125282,14,K-12 student,M,102+dalmatians+2000,2.0
125282,14,K-12 student,M,edward+scissorhands+1990,4.0
125282,14,K-12 student,M,28+days+later+2002,3.64
78549,16,K-12 student,M,the+dark+knight+2008,4.0
78549,16,K-12 student,M,bruce+almighty+2003,3.0
104366,11,K-12 student,M,back+to+the+future+1985,5.0
104366,11,K-12 student,M,lethal+weapon+1987,4.0
104366,11,K-12 student,M,how+the+grinch+stole+christmas+2000,3.0
104366,11,K-12 student,M,spaceballs+1987,3.0
171798,9,self-employed,F,cool+runnings+1993,3.64
171798,9,self-employed,F,analyze+this+1999,5.0
154083,12,self-employed,M,patch+adams+1998,3.64
154083,12,self-employed,M,apocalypse+now+1979,4.0
34050,12,K-12 student,M,ferris+buellers+day+off+1986,4.0
34050,12,K-12 student,M,childs+play+1988,3.64
34050,12,K-12 student,M,tommy+1975,5.0
40796,13,sales/marketing,M,the+shawshank+redemption+1994,4.0
40796,13,sales/marketing,M,date+movie+2006,2.0
40796,13,sales/marketing,M,toy+story+1995,3.0
40796,13,sales/marketing,M,honey_+i+shrunk+the+kids+1989,3.0
200939,16,K-12 student,M,megamind+2010,4.0
200939,16,K-12 student,M,observe+and+report+2009,3.0
200939,16,K-12 student,M,slumdog+millionaire+2008,4.0
200939,16,K-12 student,M,pandorum+2009,3.64
58673,16,homemaker,M,creature+comforts+1989,3.0
58673,16,homemaker,M,monsters_+inc.+2001,3.64
58673,16,homemaker,M,office+space+1999,4.0
58673,16,homemaker,M,good+morning_+vietnam+1987,4.0
77780,16,scientist,F,o+brother_+where+art+thou+2000,3.64
77780,16,scientist,F,mulan+1998,3.64
77780,16,scientist,F,st.+trinians+2007,4.0
83374,8,homemaker,M,the+hobbit+an+unexpected+journey+2012,4.0
83374,8,homemaker,M,brother+bear+2003,4.0
83374,8,homemaker,M,the+last+airbender+2010,3.64
83374,8,homemaker,M,finding+nemo+2003,5.0
171582,14,self-employed,F,zoolander+2001,4.0
171582,14,self-employed,F,10+things+i+hate+about+you+1999,3.64
171582,14,self-employed,F,chicken+run+2000,3.0
125512,15,K-12 student,M,the+specialist+1994,2.0
125512,15,K-12 student,M,universal+soldier+1992,5.0
125512,15,K-12 student,M,george+of+the+jungle+1997,3.0
125512,15,K-12 student,M,glory+1989,3.0
83720,13,K-12 student,M,pi+1998,3.64
83720,13,K-12 student,M,school+of+rock+2003,4.0
83720,13,K-12 student,M,who+framed+roger+rabbit+1988,4.0
83720,13,K-12 student,M,idiocracy+2006,5.0
21921,12,K-12 student,M,inception+2010,3.64
21921,12,K-12 student,M,bruce+almighty+2003,2.0
113785,14,sales/marketing,F,the+usual+suspects+1995,5.0
113785,14,sales/marketing,F,life+of+brian+1979,1.0
113785,14,sales/marketing,F,fargo+1996,3.64
113785,14,sales/marketing,F,city+of+god+2002,3.0
159442,10,self-employed,F,willy+wonka++the+chocolate+factory+1971,4.0
159442,10,self-employed,F,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4.0
159442,10,self-employed,F,harry+potter+and+the+prisoner+of+azkaban+2004,3.0
159442,10,self-employed,F,the+hitchhikers+guide+to+the+galaxy+2005,3.0
84541,15,homemaker,M,casablanca+1942,3.64
84541,15,homemaker,M,talk+to+me+2007,4.0
84541,15,homemaker,M,stomp+the+yard+2007,3.0
84541,15,homemaker,M,snow+dogs+2002,2.0
171197,13,K-12 student,M,broken+arrow+1996,4.0
171197,13,K-12 student,M,spider-man+2002,4.0
171197,13,K-12 student,M,terminator+2+judgment+day+1991,5.0
171197,13,K-12 student,M,planet+terror+2007,4.0
78497,12,K-12 student,F,is+it+fall+yet+2000,3.64
78497,12,K-12 student,F,pride++prejudice+2005,4.0
78497,12,K-12 student,F,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,3.0
78497,12,K-12 student,F,willy+wonka++the+chocolate+factory+1971,3.64
182087,16,K-12 student,M,borat+cultural+learnings+of+america+for+make+benefit+glorious+nation+of+kazakhstan+2006,3.0
182087,16,K-12 student,M,monster+2003,3.64
182087,16,K-12 student,M,pocahontas+1995,3.0
182087,16,K-12 student,M,saw+ii+2005,3.64
177508,11,academic/educator,M,yellow+submarine+1968,5.0
177508,11,academic/educator,M,the+dark+knight+2008,4.0
177508,11,academic/educator,M,up+2009,5.0
97264,14,K-12 student,M,the+fox+and+the+hound+1981,3.0
97264,14,K-12 student,M,the+sword+in+the+stone+1963,4.0
97264,14,K-12 student,M,harriet+the+spy+1996,4.0
184102,15,self-employed,M,gone+with+the+wind+1939,2.0
184102,15,self-employed,M,se7en+1995,5.0
184102,15,self-employed,M,an+american+tail+fievel+goes+west+1991,3.64
184102,15,self-employed,M,dune+1984,4.0
213331,13,K-12 student,F,city+of+angels+1998,4.0
213331,13,K-12 student,F,witness+1985,3.0
213331,13,K-12 student,F,my+fair+lady+1964,4.0
213331,13,K-12 student,F,annie+1982,4.0
7220,16,K-12 student,M,the+sword+in+the+stone+1963,3.63
7220,16,K-12 student,M,van+helsing+2004,4.0
7220,16,K-12 student,M,hot+rod+2007,5.0
7220,16,K-12 student,M,fantastic+mr.+fox+2009,3.63
111049,10,K-12 student,F,fantasia+1940,3.63
76096,9,homemaker,M,antz+1998,5.0
76096,9,homemaker,M,tootsie+1982,3.63
76096,9,homemaker,M,die+hard+with+a+vengeance+1995,3.63
76096,9,homemaker,M,who+framed+roger+rabbit+1988,3.0
67992,16,K-12 student,M,clerks+ii+2006,4.0
67992,16,K-12 student,M,kick-ass+2010,4.0
67992,16,K-12 student,M,labyrinth+1986,3.64
67992,16,K-12 student,M,the+animatrix+2003,4.0
156588,11,scientist,M,pain++gain+2013,4.0
156588,11,scientist,M,this+is+40+2012,3.64
156588,11,scientist,M,little+nicky+2000,5.0
156588,11,scientist,M,the+hangover+2009,5.0
164111,11,K-12 student,M,500+days+of+summer+2009,4.0
164111,11,K-12 student,M,batman+begins+2005,5.0
164111,11,K-12 student,M,the+lord+of+the+rings+the+return+of+the+king+2003,3.0
164111,11,K-12 student,M,one+hundred+and+one+dalmatians+1961,4.0
165598,10,K-12 student,F,inception+2010,5.0
165598,10,K-12 student,F,the+lion+king+1994,3.0
165598,10,K-12 student,F,honey_+i+shrunk+the+kids+1989,3.64
165598,10,K-12 student,F,armageddon+1998,1.0
105847,16,sales/marketing,M,cop+land+1997,3.0
7396,11,K-12 student,M,the+return+of+jafar+1994,2.0
7396,11,K-12 student,M,fantasia+1940,4.0
7396,11,K-12 student,M,dirty+dancing+1987,3.64
7396,11,K-12 student,M,grease+1978,4.0
157112,16,K-12 student,M,pirates+of+the+caribbean+dead+mans+chest+2006,5.0
157112,16,K-12 student,M,cool+hand+luke+1967,3.64
157112,16,K-12 student,M,shrek+forever+after+2010,5.0
110725,11,sales/marketing,M,the+girl+next+door+2004,3.64
110725,11,sales/marketing,M,the+fifth+element+1997,1.0
110725,11,sales/marketing,M,philadelphia+1993,3.64
110725,11,sales/marketing,M,the+matrix+1999,2.0
180450,11,college/grad student,F,fantasia+1940,5.0
180450,11,college/grad student,F,toy+story+2+1999,3.64
180450,11,college/grad student,F,tarzan+1999,3.0
180450,11,college/grad student,F,shrek+2001,3.64
85339,14,K-12 student,M,traffic+2000,4.0
85339,14,K-12 student,M,kill+bill+vol.+1+2003,4.0
85339,14,K-12 student,M,bend+it+like+beckham+2002,3.0
73244,8,homemaker,M,monty+python+and+the+holy+grail+1975,5.0
73244,8,homemaker,M,toy+story+1995,5.0
73244,8,homemaker,M,return+to+oz+1985,5.0
73244,8,homemaker,M,babe+pig+in+the+city+1998,4.0
76957,12,scientist,M,castle+in+the+sky+1986,3.0
76957,12,scientist,M,pleasantville+1998,3.0
76957,12,scientist,M,the+cell+2000,2.0
195714,16,K-12 student,M,monsters_+inc.+2001,5.0
195714,16,K-12 student,M,beverly+hills+cop+1984,3.64
195714,16,K-12 student,M,the+godfather+1972,1.0
195714,16,K-12 student,M,the+empire+strikes+back+1980,5.0
7484,9,homemaker,M,airplane+1980,3.64
7484,9,homemaker,M,airheads+1994,2.0
7484,9,homemaker,M,the+running+man+1987,4.0
7484,9,homemaker,M,d2+the+mighty+ducks+1994,3.0
168363,9,K-12 student,M,the+boy+who+could+fly+1986,4.0
168363,9,K-12 student,M,peggy+sue+got+married+1986,4.0
168363,9,K-12 student,M,spaceballs+1987,3.64
168363,9,K-12 student,M,legend+1985,5.0
175763,15,sales/marketing,F,titanic+1953,1.0
175763,15,sales/marketing,F,oceans+eleven+2001,5.0
44437,13,K-12 student,M,beauty+and+the+beast+1991,5.0
2985,15,K-12 student,M,gattaca+1997,3.64
2985,15,K-12 student,M,tarzan+1999,4.0
2985,15,K-12 student,M,the+truman+show+1998,5.0
2985,15,K-12 student,M,the+jungle+book+1967,4.0
179640,9,K-12 student,M,the+lord+of+the+rings+the+two+towers+2002,5.0
156103,13,K-12 student,M,spider-man+2002,4.0
156103,13,K-12 student,M,ninja+scroll+1993,5.0
156103,13,K-12 student,M,the+matrix+1999,3.63
91932,14,K-12 student,M,the+sword+in+the+stone+1963,3.0
91932,14,K-12 student,M,copycat+1995,4.0
91932,14,K-12 student,M,the+jungle+book+1967,4.0
91932,14,K-12 student,M,panic+room+2002,5.0
80120,8,K-12 student,M,serenity+2005,3.63
161963,9,K-12 student,F,the+goonies+1985,4.0
161963,9,K-12 student,F,the+sixth+sense+1999,3.63
161963,9,K-12 student,F,peter+pan+1953,3.0
161963,9,K-12 student,F,stripes+1981,3.63
89060,14,K-12 student,M,speed+1994,4.0
89060,14,K-12 student,M,my+fair+lady+1964,5.0
89060,14,K-12 student,M,planet+of+the+apes+1968,3.63
89060,14,K-12 student,M,robocop+1987,3.0
207100,14,K-12 student,M,the+aristocats+1970,2.0
207100,14,K-12 student,M,inception+2010,5.0
207100,14,K-12 student,M,secretariat+2010,4.0
207100,14,K-12 student,M,the+kings+speech+2010,3.63
168083,11,K-12 student,M,tarzan+1999,4.0
168083,11,K-12 student,M,peter+pan+1953,3.0
168083,11,K-12 student,M,batman+mask+of+the+phantasm+1993,4.0
168083,11,K-12 student,M,spun+2002,3.0
207564,9,K-12 student,M,quest+for+camelot+1998,3.64
207564,9,K-12 student,M,pokmon+the+first+movie+mewtwo+strikes+back+1998,5.0
207564,9,K-12 student,M,metropolis+1927,3.64
207564,9,K-12 student,M,contact+1997,3.64
213469,16,K-12 student,M,x-men+2000,4.0
213469,16,K-12 student,M,k-19+the+widowmaker+2002,3.0
213469,16,K-12 student,M,jaws+1975,4.0
105989,9,sales/marketing,M,flash+gordon+1980,4.0
15440,16,K-12 student,M,tombstone+1993,5.0
152716,13,scientist,M,a+bugs+life+1998,3.0
152716,13,scientist,M,labyrinth+1986,3.0
152716,13,scientist,M,the+good_+the+bad+and+the+ugly+1966,3.63
152716,13,scientist,M,x2+2003,3.0
196804,8,K-12 student,M,blackadder+back++forth+1999,4.0
196804,8,K-12 student,M,starship+troopers+2+hero+of+the+federation+2004,3.0
196804,8,K-12 student,M,american+pie+1999,3.63
196804,8,K-12 student,M,spartacus+1960,3.63
134452,15,self-employed,M,the+evening+star+1996,4.0
134452,15,self-employed,M,grease+1978,2.0
142035,14,K-12 student,M,the+animal+2001,1.0
142035,14,K-12 student,M,revenge+of+the+nerds+ii+nerds+in+paradise+1987,1.0
142035,14,K-12 student,M,the+great+outdoors+1988,2.0
142035,14,K-12 student,M,lethal+weapon+1987,4.0
60145,8,K-12 student,M,holiday+inn+1942,3.63
195382,15,self-employed,F,the+addams+family+1991,1.0
195382,15,self-employed,F,lethal+weapon+3+1992,1.0
64840,16,homemaker,M,harry+potter+and+the+goblet+of+fire+2005,3.63
137865,10,K-12 student,M,beetlejuice+1988,5.0
137865,10,K-12 student,M,edward+scissorhands+1990,5.0
137865,10,K-12 student,M,the+chorus+2004,3.63
176164,15,homemaker,M,mystery+men+1999,4.0
176164,15,homemaker,M,ponyo+2008,3.63
15808,9,K-12 student,F,chocolat+2000,3.63
15808,9,K-12 student,F,shrek+2001,4.0
15808,9,K-12 student,F,oceans+eleven+2001,4.0
15808,9,K-12 student,F,star+trek+ii+the+wrath+of+khan+1982,2.0
92385,11,homemaker,M,the+emperors+new+groove+2000,5.0
92385,11,homemaker,M,the+lion+king+1994,5.0
92385,11,homemaker,M,the+sorcerers+apprentice+2010,3.63
92385,11,homemaker,M,pinocchio+1940,3.0
160238,11,scientist,M,x-men+2000,3.0
160238,11,scientist,M,the+league+of+extraordinary+gentlemen+2003,4.0
160238,11,scientist,M,die+hard+2+1990,4.0
160238,11,scientist,M,thank+you+for+smoking+2005,4.0
139735,13,K-12 student,M,congo+1995,4.0
139735,13,K-12 student,M,fallen+1998,3.0
139735,13,K-12 student,M,star+trek+iv+the+voyage+home+1986,3.63
139735,13,K-12 student,M,heat+1995,3.63
166828,15,sales/marketing,M,young+frankenstein+1974,4.0
203415,10,sales/marketing,M,godzilla+1998,1.0
203415,10,sales/marketing,M,ferris+buellers+day+off+1986,3.0
203415,10,sales/marketing,M,miracle+on+34th+street+1994,3.63
203415,10,sales/marketing,M,s.w.a.t.+2003,1.0
210484,12,sales/marketing,M,addams+family+values+1993,3.64
210484,12,sales/marketing,M,braveheart+1995,5.0
210484,12,sales/marketing,M,rudy+1993,3.64
885,13,K-12 student,M,cat+ballou+1965,3.63
885,13,K-12 student,M,mighty+joe+young+1949,3.63
885,13,K-12 student,M,willy+wonka++the+chocolate+factory+1971,3.63
885,13,K-12 student,M,my+fair+lady+1964,5.0
3275,8,K-12 student,M,rush+hour+1998,3.63
3275,8,K-12 student,M,pretty+woman+1990,3.0
3275,8,K-12 student,M,minority+report+2002,3.63
3275,8,K-12 student,M,babe+pig+in+the+city+1998,3.63
182641,8,K-12 student,M,existenz+1999,3.64
182641,8,K-12 student,M,live+and+let+die+1973,4.0
182641,8,K-12 student,M,sleeper+1973,4.0
182641,8,K-12 student,M,billy+madison+1995,3.0
13611,8,homemaker,M,husbands+and+wives+1992,3.0
13611,8,homemaker,M,the+elephant+man+1980,3.63
13611,8,homemaker,M,a+fish+called+wanda+1988,3.0
139714,9,K-12 student,F,e.t.+the+extra-terrestrial+1982,3.63
139714,9,K-12 student,F,nashville+1975,2.0
139714,9,K-12 student,F,october+sky+1999,3.0
139714,9,K-12 student,F,they+made+me+a+criminal+1939,3.63
98094,8,scientist,M,labyrinth+1986,3.0
98094,8,scientist,M,the+prestige+2006,4.0
98094,8,scientist,M,sister+act+1992,3.0
98094,8,scientist,M,back+to+the+future+part+iii+1990,4.0
157748,16,K-12 student,M,ever+after+a+cinderella+story+1998,3.63
157748,16,K-12 student,M,do+the+right+thing+1989,3.0
157748,16,K-12 student,M,the+incredibles+2004,5.0
157748,16,K-12 student,M,the+lives+of+others+2006,4.0
95105,11,executive/managerial,F,pinocchio+1940,5.0
95105,11,executive/managerial,F,ghost+1990,3.0
95105,11,executive/managerial,F,the+lion+king+1994,3.0
95105,11,executive/managerial,F,cinderella+1950,4.0
101455,10,homemaker,M,fried+green+tomatoes+1991,3.63
101455,10,homemaker,M,perfume+the+story+of+a+murderer+2006,2.0
101455,10,homemaker,M,my+neighbor+totoro+1988,3.63
101455,10,homemaker,M,the+emperors+new+clothes+2001,2.0
129344,16,K-12 student,M,jurassic+park+1993,3.63
129344,16,K-12 student,M,the+breakfast+club+1985,4.0
129344,16,K-12 student,M,batman+returns+1992,1.0
129431,9,homemaker,F,x-men+first+class+2011,3.63
129431,9,homemaker,F,forgetting+sarah+marshall+2008,3.63
129431,9,homemaker,F,the+bourne+ultimatum+2007,3.63
129431,9,homemaker,F,pirates+of+the+caribbean+dead+mans+chest+2006,4.0
173092,15,sales/marketing,M,the+seven+year+itch+1955,5.0
173092,15,sales/marketing,M,little+monsters+1989,4.0
173092,15,sales/marketing,M,ace+ventura+pet+detective+1994,3.63
141293,12,K-12 student,M,analyze+this+1999,3.0
141293,12,K-12 student,M,aladdin+1992,3.63
141293,12,K-12 student,M,star+trek+generations+1994,2.0
141293,12,K-12 student,M,quiz+show+1994,3.63
194960,14,K-12 student,F,the+visitors+1993,3.63
194960,14,K-12 student,F,robin+hood+1973,4.0
194960,14,K-12 student,F,little+miss+sunshine+2006,4.0
194960,14,K-12 student,F,harry+potter+and+the+prisoner+of+azkaban+2004,4.0
177038,12,college/grad student,M,twister+1996,3.0
177038,12,college/grad student,M,the+bourne+identity+2002,3.63
177038,12,college/grad student,M,stargate+1994,3.0
177038,12,college/grad student,M,die+hard+1988,4.0
201256,15,college/grad student,M,peter+pan+2003,3.63
201256,15,college/grad student,M,phone+booth+2002,3.63
201256,15,college/grad student,M,elephant+2003,3.63
201256,15,college/grad student,M,star+wars+episode+ii+-+attack+of+the+clones+2002,4.0
156612,8,sales/marketing,M,pleasantville+1998,2.0
156612,8,sales/marketing,M,for+richer+or+poorer+1997,4.0
156612,8,sales/marketing,M,beetlejuice+1988,4.0
156612,8,sales/marketing,M,the+bodyguard+1992,4.0
152225,12,K-12 student,M,the+matrix+1999,3.63
152225,12,K-12 student,M,heathers+1988,3.0
152225,12,K-12 student,M,office+space+1999,4.0
124791,12,sales/marketing,F,theres+something+about+mary+1998,3.0
124791,12,sales/marketing,F,grease+1978,4.0
124791,12,sales/marketing,F,its+a+wonderful+life+1946,1.0
124791,12,sales/marketing,F,father+of+the+bride+1991,4.0
214707,15,homemaker,F,monty+python+and+the+holy+grail+1975,4.0
214707,15,homemaker,F,american+pie+2+2001,3.63
214707,15,homemaker,F,fear+and+loathing+in+las+vegas+1998,3.63
214707,15,homemaker,F,juno+2007,3.63
121792,14,K-12 student,M,one+hundred+and+one+dalmatians+1961,4.0
121792,14,K-12 student,M,gladiator+2000,3.63
121792,14,K-12 student,M,masters+of+the+universe+1987,4.0
121792,14,K-12 student,M,drop+dead+gorgeous+1999,3.63
149981,12,K-12 student,M,american+beauty+1999,3.63
22320,16,sales/marketing,M,brassed+off+1996,4.0
22320,16,sales/marketing,M,the+italian+job+1969,4.0
38824,10,artist,F,independence+day+1996,3.63
38824,10,artist,F,the+goonies+1985,3.63
38824,10,artist,F,batman+1989,2.0
38824,10,artist,F,sabrina+1995,4.0
142914,8,K-12 student,M,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,3.63
142914,8,K-12 student,M,the+empire+strikes+back+1980,3.63
142914,8,K-12 student,M,the+nightmare+before+christmas+1993,5.0
142914,8,K-12 student,M,amlie+2001,5.0
125920,15,K-12 student,M,poltergeist+iii+1988,3.63
125920,15,K-12 student,M,real+genius+1985,5.0
125920,15,K-12 student,M,the+brady+bunch+movie+1995,3.0
125920,15,K-12 student,M,airplane+1980,3.0
42583,16,K-12 student,M,the+giant+gila+monster+1959,3.63
42583,16,K-12 student,M,cb4+1993,3.0
42583,16,K-12 student,M,suspiria+1977,5.0
42583,16,K-12 student,M,the+return+of+the+living+dead+1985,4.0
41911,14,K-12 student,F,titanic+1997,2.0
41911,14,K-12 student,F,the+empire+strikes+back+1980,4.0
41911,14,K-12 student,F,the+return+of+jafar+1994,3.0
41911,14,K-12 student,F,that+darn+cat+1965,3.63
54845,9,K-12 student,M,cars+2006,4.0
54845,9,K-12 student,M,braveheart+1995,4.0
54845,9,K-12 student,M,ice+age+dawn+of+the+dinosaurs+2009,5.0
54845,9,K-12 student,M,the+holiday+2006,4.0
161600,14,K-12 student,M,elina+as+if+i+wasnt+there+2003,4.0
161600,14,K-12 student,M,the+empire+strikes+back+1980,3.0
161600,14,K-12 student,M,ponyo+2008,3.63
161600,14,K-12 student,M,despicable+me+2+2013,3.63
