user,age,occupation,gender,item,rating
204217,77,technician/engineer,M,tombstone+1993,3.64
204217,77,technician/engineer,M,hellraiser+1987,3.64
114715,69,retired,F,when+harry+met+sally...+1989,5.0
114715,69,retired,F,the+naked+gun+from+the+files+of+police+squad+1988,3.0
114715,69,retired,F,sleepless+in+seattle+1993,5.0
114715,69,retired,F,terms+of+endearment+1983,5.0
22051,70,retired,F,the+wedding+singer+1998,4.0
22051,70,retired,F,apollo+13+1995,3.64
22051,70,retired,F,boogie+nights+1997,3.64
22051,70,retired,F,its+a+wonderful+life+1946,3.64
62330,76,retired,M,before+sunset+2004,5.0
156014,68,artist,F,harvey+1950,3.0
156014,68,artist,F,toy+story+1995,4.0
156014,68,artist,F,back+to+the+future+1985,3.0
156014,68,artist,F,the+sword+in+the+stone+1963,3.0
37494,78,executive/managerial,M,gone+baby+gone+2007,4.0
37494,78,executive/managerial,M,the+game+1997,5.0
37494,78,executive/managerial,M,1408+2007,4.0
157966,64,other or not specified,M,pee-wees+big+adventure+1985,3.0
48832,63,college/grad student,M,an+american+in+paris+1951,3.64
48832,63,college/grad student,M,three+colors+red+1994,4.0
48832,63,college/grad student,M,500+days+of+summer+2009,3.64
48832,63,college/grad student,M,saturday+night+fever+1977,4.0
152812,72,retired,F,aquamarine+2006,3.64
152812,72,retired,F,p.s.+i+love+you+2007,5.0
152812,72,retired,F,the+twilight+saga+eclipse+2010,4.0
152812,72,retired,F,the+lake+house+2006,5.0
41361,78,academic/educator,M,mrs+brown+1997,5.0
52384,77,writer,M,liberty+heights+1999,3.64
52384,77,writer,M,legends+of+the+fall+1994,4.0
103149,62,retired,M,rain+man+1988,4.0
103149,62,retired,M,the+client+1994,2.0
103149,62,retired,M,trainspotting+1996,4.0
103149,62,retired,M,as+good+as+it+gets+1997,4.0
110084,73,executive/managerial,F,the+iron+giant+1999,3.64
110084,73,executive/managerial,F,speed+2+cruise+control+1997,3.0
110084,73,executive/managerial,F,the+breakfast+club+1985,5.0
110084,73,executive/managerial,F,dr.+dolittle+2+2001,3.0
119848,64,retired,F,saving+private+ryan+1998,4.0
119848,64,retired,F,the+joy+luck+club+1993,4.0
119848,64,retired,F,the+usual+suspects+1995,4.0
119848,64,retired,F,the+ice+storm+1997,3.64
171837,74,homemaker,M,a+fish+called+wanda+1988,4.0
171837,74,homemaker,M,midnight+cowboy+1969,5.0
171837,74,homemaker,M,deliverance+1972,5.0
171837,74,homemaker,M,evita+1996,3.64
37861,68,retired,F,whats+eating+gilbert+grape+1993,4.0
37861,68,retired,F,like+water+for+chocolate+1992,4.0
37861,68,retired,F,widows+peak+1994,3.0
37861,68,retired,F,farinelli+1994,3.64
59147,87,retired,F,mouchette+1967,4.0
209761,85,retired,F,fight+club+1999,5.0
209761,85,retired,F,harry+potter+and+the+order+of+the+phoenix+2007,5.0
178402,76,retired,F,roman+holiday+1953,5.0
178402,76,retired,F,catch+me+if+you+can+2002,3.0
47141,82,executive/managerial,M,how+to+rob+a+bank+2007,3.0
47141,82,executive/managerial,M,platoon+1986,3.0
47141,82,executive/managerial,M,american+gangster+2007,3.63
47141,82,executive/managerial,M,the+dark+knight+2008,3.63
132555,84,tradesman/craftsman,M,antz+1998,3.0
132555,84,tradesman/craftsman,M,stigmata+1999,3.0
132555,84,tradesman/craftsman,M,the+world+is+not+enough+1999,3.63
132555,84,tradesman/craftsman,M,the+war+of+the+worlds+1953,3.0
30606,65,retired,F,ghost+1990,3.0
30606,65,retired,F,a+month+by+the+lake+1995,3.0
30606,65,retired,F,strawberry+and+chocolate+1993,3.63
30606,65,retired,F,milk+money+1994,3.63
7262,69,executive/managerial,F,how+the+grinch+stole+christmas+2000,2.0
7262,69,executive/managerial,F,one+flew+over+the+cuckoos+nest+1975,4.0
7262,69,executive/managerial,F,bounce+2000,3.0
22730,82,retired,F,amlie+2001,4.0
22730,82,retired,F,the+treasure+of+the+sierra+madre+1948,4.0
22730,82,retired,F,moonstruck+1987,3.63
5883,74,academic/educator,F,sense+and+sensibility+1995,5.0
5883,74,academic/educator,F,star+wars+1977,3.63
79216,86,retired,M,army+of+darkness+1992,1.0
65837,78,college/grad student,F,the+nightmare+before+christmas+1993,3.64
65837,78,college/grad student,F,the+crossing+guard+1995,3.0
65837,78,college/grad student,F,reckless+1995,1.0
65837,78,college/grad student,F,jumanji+1995,3.64
62260,71,retired,F,mccabe++mrs.+miller+1971,3.64
62260,71,retired,F,a+hard+days+night+1964,5.0
62260,71,retired,F,funny+girl+1968,4.0
62260,71,retired,F,the+sound+of+music+1965,4.0
200894,71,academic/educator,F,la+femme+nikita+1990,3.64
84414,72,retired,F,rudy+1993,4.0
84414,72,retired,F,groundhog+day+1993,3.64
102972,63,other or not specified,F,the+deer+hunter+1978,1.0
102972,63,other or not specified,F,the+breakfast+club+1985,3.0
102972,63,other or not specified,F,braveheart+1995,3.0
102972,63,other or not specified,F,the+african+queen+1951,4.0
124900,88,retired,M,monty+python+and+the+holy+grail+1975,5.0
124900,88,retired,M,as+good+as+it+gets+1997,3.64
124900,88,retired,M,american+beauty+1999,5.0
124900,88,retired,M,airplane+1980,4.0
137978,88,executive/managerial,F,murder+at+1600+1997,3.0
137978,88,executive/managerial,F,the+english+patient+1996,3.0
137978,88,executive/managerial,F,the+saint+1997,3.64
137978,88,executive/managerial,F,liar+liar+1997,4.0
141525,69,doctor/health care,F,paris_+texas+1984,4.0
141525,69,doctor/health care,F,down+by+law+1986,3.64
141525,69,doctor/health care,F,arsenic+and+old+lace+1944,3.64
141525,69,doctor/health care,F,the+purple+rose+of+cairo+1985,3.64
196517,67,academic/educator,F,a+man+for+all+seasons+1966,3.64
196517,67,academic/educator,F,12+angry+men+1957,3.64
196517,67,academic/educator,F,babettes+feast+1987,3.64
196517,67,academic/educator,F,the+fox+and+the+hound+1981,1.0
184233,64,retired,F,mrs.+doubtfire+1993,5.0
184233,64,retired,F,get+shorty+1995,4.0
184233,64,retired,F,miracle+on+34th+street+1994,5.0
184233,64,retired,F,four+weddings+and+a+funeral+1994,3.64
43885,81,executive/managerial,F,forrest+gump+1994,3.0
43885,81,executive/managerial,F,the+gay+divorcee+1934,5.0
43885,81,executive/managerial,F,its+a+wonderful+life+1946,5.0
43885,81,executive/managerial,F,the+philadelphia+story+1940,5.0
16817,85,other or not specified,F,hook+1991,3.63
8114,86,writer,M,schindlers+list+1993,3.63
8114,86,writer,M,chicago+2002,5.0
187070,80,lawyer,M,monty+python+and+the+holy+grail+1975,4.0
187070,80,lawyer,M,band+of+outsiders+1964,3.63
187070,80,lawyer,M,through+a+glass+darkly+1961,3.63
187070,80,lawyer,M,the+passion+of+joan+of+arc+1928,5.0
