user,age,occupation,gender,item,rating
145748,18,K-12 student,F,robin+hood+1973,3.65
145748,18,K-12 student,F,failure+to+launch+2006,3.65
174065,20,college/grad student,M,the+ref+1994,5.0
174065,20,college/grad student,M,a+midsummer+nights+dream+1999,1.0
174065,20,college/grad student,M,american+history+x+1998,4.0
174065,20,college/grad student,M,pocahontas+1995,3.65
73942,25,scientist,F,the+princess+diaries+2001,4.0
73942,25,scientist,F,g.i.+joe+the+rise+of+cobra+2009,3.0
73942,25,scientist,F,spice+world+1997,2.0
159287,25,executive/managerial,M,johnny+mnemonic+1995,4.0
159287,25,executive/managerial,M,broken+arrow+1996,4.0
159287,25,executive/managerial,M,apollo+13+1995,4.0
93428,26,other or not specified,M,pulp+fiction+1994,3.65
93428,26,other or not specified,M,the+lion+king+1994,3.0
113608,24,lawyer,M,land+of+the+dead+2005,3.0
156644,26,other or not specified,M,the+shining+1980,2.0
156644,26,other or not specified,M,top+gun+1986,4.0
156644,26,other or not specified,M,back+to+the+future+part+ii+1989,4.0
156644,26,other or not specified,M,tombstone+1993,3.65
213226,18,other or not specified,M,that+thing+you+do+1996,3.66
213226,18,other or not specified,M,the+defiant+ones+1958,4.0
213226,18,other or not specified,M,miracle+on+34th+street+1994,3.0
213226,18,other or not specified,M,aguirre+the+wrath+of+god+1972,3.66
29311,25,college/grad student,M,le+doulos+1963,4.0
29311,25,college/grad student,M,un+flic+1972,4.0
187181,26,scientist,M,get+shorty+1995,3.65
187181,26,scientist,M,harry+potter+and+the+philosophers+stone+2001,3.0
143727,24,sales/marketing,M,shaun+of+the+dead+2004,4.0
143727,24,sales/marketing,M,the+matrix+1999,5.0
143727,24,sales/marketing,M,the+united+states+of+leland+2003,4.0
143727,24,sales/marketing,M,fallen+1998,4.0
176715,20,sales/marketing,M,robocop+1987,2.0
176715,20,sales/marketing,M,the+rules+of+the+game+1939,3.65
95494,25,executive/managerial,M,the+young+poisoners+handbook+1995,3.65
95494,25,executive/managerial,M,scream+1996,4.0
95494,25,executive/managerial,M,the+people+vs.+larry+flynt+1996,5.0
95494,25,executive/managerial,M,chasing+amy+1997,3.65
194533,22,self-employed,F,basic+instinct+1992,2.0
194533,22,self-employed,F,the+fly+1986,3.0
194533,22,self-employed,F,charlies+angels+2000,3.0
194533,22,self-employed,F,uncle+buck+1989,3.65
208925,26,sales/marketing,M,skyfall+2012,4.0
208925,26,sales/marketing,M,dial+m+for+murder+1954,5.0
208925,26,sales/marketing,M,the+breakfast+club+1985,1.0
208925,26,sales/marketing,M,captain+blood+1935,2.0
5141,25,academic/educator,M,best+in+show+2000,5.0
5141,25,academic/educator,M,arsenic+and+old+lace+1944,4.0
5141,25,academic/educator,M,weird+science+1985,3.65
5141,25,academic/educator,M,the+third+man+1949,3.65
21627,26,artist,M,50+first+dates+2004,3.0
9261,26,college/grad student,F,stand+by+me+1986,3.0
9261,26,college/grad student,F,my+own+private+idaho+1991,4.0
9261,26,college/grad student,F,donnie+darko+2001,3.64
9261,26,college/grad student,F,magnolia+1999,3.64
137455,26,tradesman/craftsman,M,primal+fear+1996,3.0
137455,26,tradesman/craftsman,M,up+close++personal+1996,2.0
137455,26,tradesman/craftsman,M,lawnmower+man+2+beyond+cyberspace+1996,1.0
137455,26,tradesman/craftsman,M,star+trek+first+contact+1996,3.64
169790,25,scientist,M,district+9+2009,3.0
169790,25,scientist,M,leon+the+professional+1994,3.64
169790,25,scientist,M,brokeback+mountain+2005,4.0
169790,25,scientist,M,the+assassination+of+jesse+james+by+the+coward+robert+ford+2007,4.0
79084,25,college/grad student,M,superbad+2007,3.64
79084,25,college/grad student,M,the+negotiator+1998,3.64
79084,25,college/grad student,M,escape+from+alcatraz+1979,3.0
79971,26,college/grad student,M,clear+and+present+danger+1994,3.63
79971,26,college/grad student,M,the+net+1995,3.63
79971,26,college/grad student,M,true+romance+1993,5.0
79971,26,college/grad student,M,crimson+tide+1995,3.63
166339,26,tradesman/craftsman,M,willy+wonka++the+chocolate+factory+1971,3.63
166339,26,tradesman/craftsman,M,bloodsport+ii+1996,2.0
166339,26,tradesman/craftsman,M,mission+impossible+1996,3.0
11798,20,college/grad student,M,pi+1998,4.0
11798,20,college/grad student,M,jackie+brown+1997,4.0
11798,20,college/grad student,M,amlie+2001,4.0
178950,25,technician/engineer,M,star+trek+ii+the+wrath+of+khan+1982,3.0
143912,26,college/grad student,M,the+cable+guy+1996,1.0
143912,26,college/grad student,M,dobermann+1997,3.0
143912,26,college/grad student,M,good+morning_+vietnam+1987,3.63
56942,24,doctor/health care,F,pollock+2000,4.0
56942,24,doctor/health care,F,once+were+warriors+1994,5.0
35119,25,other or not specified,M,the+sixth+sense+1999,3.63
35119,25,other or not specified,M,muppets+from+space+1999,4.0
112693,21,college/grad student,M,jurassic+park+1993,4.0
112693,21,college/grad student,M,kill+bill+vol.+1+2003,4.0
173642,26,other or not specified,F,taxi+driver+1976,5.0
103359,20,sales/marketing,M,independence+day+1996,2.0
103359,20,sales/marketing,M,empire+records+1995,3.63
154732,25,scientist,M,fantastic+voyage+1966,5.0
154732,25,scientist,M,breaking+away+1979,3.63
154732,25,scientist,M,battle+for+the+planet+of+the+apes+1973,4.0
154732,25,scientist,M,in+the+line+of+fire+1993,5.0
94882,26,college/grad student,M,courage+under+fire+1996,2.0
619,26,homemaker,F,back+to+the+future+part+iii+1990,3.63
619,26,homemaker,F,i.q.+1994,4.0
619,26,homemaker,F,top+gun+1986,2.0
619,26,homemaker,F,casablanca+1942,3.0
99454,24,scientist,M,forrest+gump+1994,3.0
99454,24,scientist,M,the+postman+1994,3.0
99454,24,scientist,M,aliens+1986,3.0
99454,24,scientist,M,armageddon+1998,3.0
67015,25,sales/marketing,M,infernal+affairs+2002,4.0
174241,19,self-employed,M,braveheart+1995,5.0
174241,19,self-employed,M,finding+nemo+2003,4.0
174241,19,self-employed,M,the+last+samurai+2003,5.0
174241,19,self-employed,M,blood+diamond+2006,4.0
164540,26,college/grad student,M,lucky+number+slevin+2006,4.0
164540,26,college/grad student,M,wild+wild+west+1999,2.0
164540,26,college/grad student,M,the+lord+of+the+rings+the+two+towers+2002,3.63
164540,26,college/grad student,M,the+13th+warrior+1999,3.63
94723,24,K-12 student,F,jerry+maguire+1996,3.0
94723,24,K-12 student,F,the+crying+game+1992,4.0
94723,24,K-12 student,F,life+is+beautiful+1997,3.64
94723,24,K-12 student,F,the+net+1995,3.64
33182,25,clerical/admin,M,victorvictoria+1982,2.0
33182,25,clerical/admin,M,being+john+malkovich+1999,5.0
33182,25,clerical/admin,M,28+days+2000,2.0
33182,25,clerical/admin,M,the+prince+of+tides+1991,4.0
62769,21,sales/marketing,M,kill+bill+vol.+2+2004,4.0
62769,21,sales/marketing,M,goodfellas+1990,4.0
62769,21,sales/marketing,M,american+psycho+2000,3.63
62769,21,sales/marketing,M,repulsion+1965,3.63
190936,26,executive/managerial,M,the+sixth+sense+1999,4.0
86458,26,K-12 student,M,one+flew+over+the+cuckoos+nest+1975,5.0
128413,25,college/grad student,M,das+boot+1981,4.0
128413,25,college/grad student,M,beautiful+girls+1996,5.0
135211,26,college/grad student,M,austin+powers+the+spy+who+shagged+me+1999,4.0
135211,26,college/grad student,M,the+game+1997,3.63
130877,18,artist,M,the+big+sleep+1946,3.64
130877,18,artist,M,the+last+picture+show+1971,3.64
172991,25,sales/marketing,M,indiana+jones+and+the+temple+of+doom+1984,4.0
172991,25,sales/marketing,M,wimbledon+2004,3.63
13199,25,lawyer,M,apocalypse+now+1979,5.0
13199,25,lawyer,M,se7en+1995,5.0
13199,25,lawyer,M,star+wars+1977,3.64
213059,21,self-employed,M,terminator+3+rise+of+the+machines+2003,3.0
213059,21,self-employed,M,escape+from+new+york+1981,3.64
213059,21,self-employed,M,the+cable+guy+1996,3.0
213059,21,self-employed,M,waynes+world+1992,3.64
62279,25,other or not specified,F,high+fidelity+2000,4.0
62279,25,other or not specified,F,carlitos+way+1993,4.0
62279,25,other or not specified,F,little+miss+sunshine+2006,5.0
62279,25,other or not specified,F,reality+bites+1994,5.0
66983,22,sales/marketing,M,white+men+cant+jump+1992,3.64
66983,22,sales/marketing,M,pulp+fiction+1994,5.0
66983,22,sales/marketing,M,the+incredibles+2004,5.0
66983,22,sales/marketing,M,about+a+boy+2002,5.0
125728,24,K-12 student,M,jurassic+park+1993,4.0
125728,24,K-12 student,M,city+of+god+2002,5.0
100512,19,sales/marketing,M,top+gun+1986,3.64
100512,19,sales/marketing,M,the+negotiator+1998,3.0
100512,19,sales/marketing,M,the+hunt+for+red+october+1990,4.0
137878,26,self-employed,M,beauty+and+the+beast+1991,3.64
137878,26,self-employed,M,interview+with+the+vampire+1994,1.0
137878,26,self-employed,M,the+brady+bunch+movie+1995,3.0
104830,26,executive/managerial,M,true+lies+1994,2.0
104830,26,executive/managerial,M,waterworld+1995,3.63
104830,26,executive/managerial,M,apollo+13+1995,5.0
104830,26,executive/managerial,M,se7en+1995,5.0
73068,25,clerical/admin,M,rocky+1976,3.0
73068,25,clerical/admin,M,the+shadow+1994,3.0
73068,25,clerical/admin,M,the+blob+1958,3.63
73068,25,clerical/admin,M,sex_+lies_+and+videotape+1989,3.0
208263,25,college/grad student,M,another+stakeout+1993,3.0
208263,25,college/grad student,M,the+specialist+1994,3.63
208263,25,college/grad student,M,the+firm+1993,3.0
208263,25,college/grad student,M,jurassic+park+1993,3.63
142927,26,executive/managerial,M,addams+family+values+1993,4.0
142927,26,executive/managerial,M,natural+born+killers+1994,4.0
142927,26,executive/managerial,M,batman+forever+1995,3.0
142927,26,executive/managerial,M,clear+and+present+danger+1994,3.64
64655,19,sales/marketing,M,harry+potter+and+the+order+of+the+phoenix+2007,3.0
64655,19,sales/marketing,M,team+america+world+police+2004,4.0
64655,19,sales/marketing,M,indiana+jones+and+the+temple+of+doom+1984,4.0
16409,25,K-12 student,M,the+terminator+1984,4.0
16409,25,K-12 student,M,casino+royale+2006,3.64
144549,26,college/grad student,M,son+in+law+1993,3.64
144549,26,college/grad student,M,good+will+hunting+1997,3.64
144549,26,college/grad student,M,wargames+1983,4.0
144549,26,college/grad student,M,saving+private+ryan+1998,3.64
12415,25,executive/managerial,M,die+hard+with+a+vengeance+1995,4.0
12415,25,executive/managerial,M,terminator+2+judgment+day+1991,5.0
12415,25,executive/managerial,M,corrina_+corrina+1994,1.0
12415,25,executive/managerial,M,jumanji+1995,3.64
70429,25,scientist,M,interview+with+the+vampire+1994,4.0
70429,25,scientist,M,the+island+of+dr.+moreau+1996,3.64
70429,25,scientist,M,patton+1970,5.0
70429,25,scientist,M,the+man+who+shot+liberty+valance+1962,5.0
107891,26,college/grad student,M,eye+for+an+eye+1996,3.0
107891,26,college/grad student,M,father+of+the+bride+part+ii+1995,3.0
107891,26,college/grad student,M,striptease+1996,4.0
107891,26,college/grad student,M,jumanji+1995,3.0
18438,18,sales/marketing,M,the+thomas+crown+affair+1999,3.64
18438,18,sales/marketing,M,new+nightmare+1994,3.0
18438,18,sales/marketing,M,children+of+men+2006,3.64
18438,18,sales/marketing,M,shark+tale+2004,3.0
17803,25,retired,M,speed+1994,3.64
17803,25,retired,M,star+trek+the+motion+picture+1979,3.0
17803,25,retired,M,star+trek+iii+the+search+for+spock+1984,4.0
17803,25,retired,M,batman+1989,5.0
80866,26,executive/managerial,F,willy+wonka++the+chocolate+factory+1971,1.0
80866,26,executive/managerial,F,apollo+13+1995,3.64
80866,26,executive/managerial,F,the+secret+garden+1993,3.64
80866,26,executive/managerial,F,the+shawshank+redemption+1994,4.0
5227,26,college/grad student,M,varsity+blues+1999,2.0
5227,26,college/grad student,M,madeline+1998,3.0
5227,26,college/grad student,M,murder+by+numbers+2002,2.0
5227,26,college/grad student,M,the+garden+of+the+finzi-continis+1970,4.0
160836,26,scientist,M,bridget+joness+diary+2001,3.0
160836,26,scientist,M,crouching+tiger_+hidden+dragon+2000,5.0
160836,26,scientist,M,galaxy+quest+1999,4.0
108905,26,college/grad student,F,doctor+dolittle+1998,3.64
108905,26,college/grad student,F,last+life+in+the+universe+2003,5.0
108905,26,college/grad student,F,house+of+flying+daggers+2004,3.0
40065,26,executive/managerial,F,the+adventures+of+robin+hood+1938,3.64
