user,age,occupation,gender,item,rating
28741,51,clerical/admin,M,the+player+1992,3.0
28741,51,clerical/admin,M,enemy+of+the+state+1998,3.64
38553,41,executive/managerial,M,eraser+1996,3.0
38553,41,executive/managerial,M,the+client+1994,3.0
38553,41,executive/managerial,M,snow+white+and+the+seven+dwarfs+1937,4.0
38553,41,executive/managerial,M,goodfellas+1990,5.0
19123,43,technician/engineer,M,legends+of+the+fall+1994,3.0
19123,43,technician/engineer,M,deep+blue+sea+1999,3.64
19123,43,technician/engineer,M,payback+1999,1.0
19123,43,technician/engineer,M,die+hard+with+a+vengeance+1995,2.0
83556,46,clerical/admin,M,sophie+scholl+the+final+days+2005,3.64
200473,43,academic/educator,M,the+cider+house+rules+1999,3.0
200473,43,academic/educator,M,amlie+2001,3.64
200473,43,academic/educator,M,shine+1996,4.0
200473,43,academic/educator,M,the+french+connection+1971,4.0
25548,55,academic/educator,M,the+crying+game+1992,5.0
25548,55,academic/educator,M,run+lola+run+1998,5.0
25548,55,academic/educator,M,the+straight+story+1999,3.0
25548,55,academic/educator,M,sweet+and+lowdown+1999,3.64
90259,55,self-employed,M,barcelona+1994,3.64
90259,55,self-employed,M,forrest+gump+1994,3.0
182354,42,executive/managerial,F,dumbo+1941,3.64
182354,42,executive/managerial,F,cinderella+1950,3.64
102877,44,scientist,M,the+mask+1994,2.0
102877,44,scientist,M,slumdog+millionaire+2008,2.0
113662,41,executive/managerial,M,pretty+woman+1990,4.0
113662,41,executive/managerial,M,mission+impossible+1996,3.64
113662,41,executive/managerial,M,crimson+tide+1995,4.0
113662,41,executive/managerial,M,french+kiss+1995,4.0
70676,43,executive/managerial,M,rob+roy+1995,3.64
70676,43,executive/managerial,M,the+net+1995,3.64
70676,43,executive/managerial,M,disclosure+1994,3.0
122534,41,unemployed,M,mad+city+1997,3.0
122534,41,unemployed,M,falling+down+1993,3.0
122534,41,unemployed,M,mutiny+on+the+bounty+1935,4.0
4005,55,homemaker,M,song+of+the+thin+man+1947,3.64
36519,42,artist,F,nine+12+weeks+1986,3.64
36519,42,artist,F,i.q.+1994,3.64
38335,46,clerical/admin,F,the+firm+1993,3.64
38335,46,clerical/admin,F,a+thousand+acres+1997,3.64
38335,46,clerical/admin,F,river+of+no+return+1954,3.0
38335,46,clerical/admin,F,death+wish+1974,4.0
104137,42,college/grad student,M,the+princess+bride+1987,5.0
104137,42,college/grad student,M,the+godfather+part+iii+1990,3.0
104137,42,college/grad student,M,the+adventures+of+buckaroo+banzai+across+the+8th+dimension+1984,4.0
104137,42,college/grad student,M,raiders+of+the+lost+ark+1981,3.64
122160,49,artist,M,stardust+2007,4.0
122160,49,artist,M,dave+1993,5.0
122160,49,artist,M,the+great+escape+1963,5.0
122160,49,artist,M,the+muppet+movie+1979,5.0
2491,43,executive/managerial,F,message+in+a+bottle+1999,3.0
2491,43,executive/managerial,F,brothers+2004,3.64
2491,43,executive/managerial,F,apocalypto+2006,4.0
2491,43,executive/managerial,F,as+good+as+it+gets+1997,5.0
125831,53,scientist,M,the+birdcage+1996,2.0
125831,53,scientist,M,casablanca+1942,5.0
125831,53,scientist,M,pulp+fiction+1994,2.0
125831,53,scientist,M,love+and+death+on+long+island+1997,2.0
160483,45,retired,F,up+2009,3.64
160483,45,retired,F,never+been+kissed+1999,3.0
160483,45,retired,F,my+best+friends+wedding+1997,4.0
160483,45,retired,F,fargo+1996,4.0
94943,59,other or not specified,M,top+gun+1986,3.0
94943,59,other or not specified,M,the+joy+luck+club+1993,5.0
94943,59,other or not specified,M,heaven+can+wait+1978,3.64
94943,59,other or not specified,M,indecent+proposal+1993,3.64
122138,47,customer service,F,west+side+story+1961,4.0
122138,47,customer service,F,hans+christian+andersen+1952,3.65
122138,47,customer service,F,arsenic+and+old+lace+1944,3.65
122138,47,customer service,F,fun++fancy+free+1947,5.0
40891,53,clerical/admin,F,amadeus+1984,4.0
40891,53,clerical/admin,F,the+killing+fields+1984,3.64
40891,53,clerical/admin,F,memento+2000,5.0
40891,53,clerical/admin,F,indecent+proposal+1993,2.0
65373,54,executive/managerial,M,the+unbearable+lightness+of+being+1988,3.64
88779,51,clerical/admin,F,diva+1981,5.0
88779,51,clerical/admin,F,ghostbusters+1984,3.64
88779,51,clerical/admin,F,an+ideal+husband+1999,3.64
88779,51,clerical/admin,F,dersu+uzala+1975,5.0
34755,57,retired,F,hocus+pocus+1993,5.0
26365,41,other or not specified,F,blade+runner+1982,3.0
26365,41,other or not specified,F,rope+1948,3.0
26365,41,other or not specified,F,thirst+2009,3.0
26365,41,other or not specified,F,into+the+abyss+2011,4.0
212033,59,retired,M,james+and+the+giant+peach+1996,4.0
212033,59,retired,M,willy+wonka++the+chocolate+factory+1971,3.0
212033,59,retired,M,broken+arrow+1996,5.0
141299,41,other or not specified,M,legends+of+the+fall+1994,5.0
141299,41,other or not specified,M,city+slickers+ii+the+legend+of+curlys+gold+1994,2.0
141299,41,other or not specified,M,the+santa+clause+1994,3.0
96120,52,executive/managerial,M,almost+famous+2000,5.0
96120,52,executive/managerial,M,return+of+the+jedi+1983,4.0
96120,52,executive/managerial,M,life+is+beautiful+1997,5.0
96120,52,executive/managerial,M,arsenic+and+old+lace+1944,3.64
9759,44,academic/educator,M,secrets++lies+1996,5.0
9759,44,academic/educator,M,witness+1985,4.0
9759,44,academic/educator,M,diner+1982,3.0
9759,44,academic/educator,M,bull+durham+1988,3.0
31160,43,scientist,F,angels+in+the+outfield+1994,3.0
31160,43,scientist,F,batman++robin+1997,3.64
31160,43,scientist,F,anna+and+the+king+1999,5.0
31160,43,scientist,F,the+chronicles+of+narnia+the+voyage+of+the+dawn+treader+2010,5.0
72032,56,retired,F,rosencrantz++guildenstern+are+dead+1991,5.0
72032,56,retired,F,toy+story+2+1999,4.0
72032,56,retired,F,Unknown,3.0
169135,49,academic/educator,M,kinsey+2004,3.0
169135,49,academic/educator,M,american+movie+1999,4.0
194158,41,academic/educator,M,the+cider+house+rules+1999,3.64
194158,41,academic/educator,M,random+hearts+1999,3.64
194158,41,academic/educator,M,summer+of+42+1971,3.64
194158,41,academic/educator,M,the+usual+suspects+1995,4.0
105665,41,executive/managerial,M,diamonds+are+forever+1971,4.0
105665,41,executive/managerial,M,the+patriot+2000,5.0
108327,44,executive/managerial,M,braveheart+1995,3.0
108327,44,executive/managerial,M,jurassic+park+1993,3.0
108327,44,executive/managerial,M,dances+with+wolves+1990,5.0
108327,44,executive/managerial,M,four+weddings+and+a+funeral+1994,3.64
151258,41,K-12 student,F,it+happened+one+night+1934,3.64
151258,41,K-12 student,F,the+39+steps+1935,5.0
151258,41,K-12 student,F,his+girl+friday+1940,5.0
151258,41,K-12 student,F,song+of+the+south+1946,3.0
116599,49,clerical/admin,F,love+affair+1994,5.0
116599,49,clerical/admin,F,sense+and+sensibility+1995,3.64
116599,49,clerical/admin,F,the+graduate+1967,3.64
116599,49,clerical/admin,F,pretty+woman+1990,5.0
104062,43,retired,F,the+right+stuff+1983,3.65
104062,43,retired,F,the+best+years+of+our+lives+1946,3.65
104062,43,retired,F,in+the+heat+of+the+night+1967,3.65
104062,43,retired,F,the+killing+fields+1984,4.0
95885,49,other or not specified,M,strangers+on+a+train+1951,4.0
95885,49,other or not specified,M,pi+1998,4.0
95885,49,other or not specified,M,the+matrix+1999,4.0
199936,46,academic/educator,F,first+position+2011,3.65
199936,46,academic/educator,F,austin+powers+international+man+of+mystery+1997,3.65
199936,46,academic/educator,F,clueless+1995,5.0
199936,46,academic/educator,F,harold+and+maude+1971,3.65
43742,44,other or not specified,M,outbreak+1995,3.64
43742,44,other or not specified,M,dave+1993,3.0
43742,44,other or not specified,M,batman+1989,3.64
43742,44,other or not specified,M,babe+1995,5.0
101307,51,executive/managerial,M,casino+1995,3.0
137805,44,sales/marketing,M,con+air+1997,1.0
137805,44,sales/marketing,M,the+return+of+jafar+1994,1.0
137805,44,sales/marketing,M,the+book+of+life+2014,3.0
137805,44,sales/marketing,M,sound+of+my+voice+2011,2.0
147858,42,homemaker,F,good+will+hunting+1997,5.0
147858,42,homemaker,F,rebecca+1940,4.0
147858,42,homemaker,F,rebel+without+a+cause+1955,3.0
147858,42,homemaker,F,mission+impossible+ii+2000,4.0
173317,43,executive/managerial,M,rihie+rih+1994,3.0
119663,50,self-employed,F,help+1965,5.0
70043,44,executive/managerial,F,sneakers+1992,3.0
70043,44,executive/managerial,F,the+last+of+the+mohicans+1992,4.0
15239,42,other or not specified,M,the+gods+must+be+crazy+1980,3.64
15239,42,other or not specified,M,benny++joon+1993,3.0
15239,42,other or not specified,M,sicko+2007,5.0
15239,42,other or not specified,M,risky+business+1983,3.64
20830,59,retired,F,strictly+ballroom+1992,5.0
20830,59,retired,F,sister+act+1992,4.0
20830,59,retired,F,harvey+1950,4.0
20830,59,retired,F,the+first+wives+club+1996,3.64
179310,43,executive/managerial,M,mighty+aphrodite+1995,3.0
179310,43,executive/managerial,M,dances+with+wolves+1990,4.0
179310,43,executive/managerial,M,the+phantom+1996,3.0
179310,43,executive/managerial,M,space+jam+1996,3.64
147042,42,retired,M,the+full+monty+1997,3.0
147042,42,retired,M,dances+with+wolves+1990,1.0
147042,42,retired,M,field+of+dreams+1989,1.0
147042,42,retired,M,bend+it+like+beckham+2002,3.64
69085,42,self-employed,F,mary+and+max+2009,5.0
15467,46,writer,F,when+a+man+loves+a+woman+1994,3.64
15467,46,writer,F,striptease+1996,3.0
168736,43,executive/managerial,M,little+big+man+1970,5.0
168736,43,executive/managerial,M,tora+tora+tora+1970,3.0
168736,43,executive/managerial,M,the+big+chill+1983,3.64
168736,43,executive/managerial,M,high+noon+1952,5.0
139916,47,retired,M,the+cove+2009,4.0
139916,47,retired,M,fatal+attraction+1987,1.0
139916,47,retired,M,field+of+dreams+1989,1.0
139916,47,retired,M,backdraft+1991,2.0
59135,50,academic/educator,F,a+civil+action+1998,3.64
59135,50,academic/educator,F,devil+in+a+blue+dress+1995,3.0
59135,50,academic/educator,F,simply+irresistible+1999,3.64
59135,50,academic/educator,F,central+station+1998,3.64
71702,43,executive/managerial,M,heidi+1937,3.64
5982,51,scientist,M,trouble+in+paradise+1932,3.0
176293,42,executive/managerial,M,amadeus+1984,4.0
176293,42,executive/managerial,M,hostel+2005,1.0
176293,42,executive/managerial,M,memoirs+of+a+geisha+2005,3.0
176293,42,executive/managerial,M,ace+ventura+when+nature+calls+1995,3.0
125132,58,executive/managerial,M,nixon+1995,3.0
43160,43,executive/managerial,M,spaceballs+1987,3.0
43160,43,executive/managerial,M,amadeus+1984,4.0
43160,43,executive/managerial,M,meet+the+parents+2000,5.0
66341,50,academic/educator,M,jfk+1991,2.0
66341,50,academic/educator,M,alien+1979,3.64
66341,50,academic/educator,M,the+french+connection+1971,3.64
66341,50,academic/educator,M,the+conversation+1974,5.0
201638,44,artist,M,rihie+rih+1994,3.64
